seq,timestamp,path,offset,size
51807,1773128206.8541486,/archive.tar,0,10240
51808,1773128206.8548164,/archive.tar,10240,10240
51809,1773128206.8552344,/archive.tar,20480,10240
51810,1773128206.855564,/archive.tar,30720,10240
51811,1773128206.8559368,/archive.tar,40960,10240
51812,1773128206.8562596,/archive.tar,51200,10240
51813,1773128206.856609,/archive.tar,61440,10240
51814,1773128206.85696,/archive.tar,71680,10240
51815,1773128206.857108,/archive.tar,81920,10240
51816,1773128206.8572328,/archive.tar,92160,10240
51817,1773128206.857353,/archive.tar,102400,10240
51818,1773128206.8574574,/archive.tar,112640,10240
51819,1773128206.857582,/archive.tar,122880,10240
51820,1773128206.8577456,/archive.tar,133120,10240
51821,1773128206.8578882,/archive.tar,143360,10240
51822,1773128206.8580298,/archive.tar,153600,10240
51823,1773128206.8581505,/archive.tar,163840,10240
51824,1773128206.8582895,/archive.tar,174080,10240
51825,1773128206.85841,/archive.tar,184320,10240
51826,1773128206.858551,/archive.tar,194560,10240
51827,1773128206.8586922,/archive.tar,204800,10240
51828,1773128206.85885,/archive.tar,215040,10240
51829,1773128206.859006,/archive.tar,225280,10240
51830,1773128206.8591256,/archive.tar,235520,10240
51831,1773128206.8592646,/archive.tar,245760,10240
51832,1773128206.8594058,/archive.tar,256000,10240
51833,1773128206.859526,/archive.tar,266240,10240
51834,1773128206.8596675,/archive.tar,276480,10240
51835,1773128206.8597875,/archive.tar,286720,10240
51836,1773128206.8599272,/archive.tar,296960,10240
51837,1773128206.8600671,/archive.tar,307200,10240
51838,1773128206.8601882,/archive.tar,317440,10240
51839,1773128206.860329,/archive.tar,327680,10240
51840,1773128206.860449,/archive.tar,337920,10240
51841,1773128206.8605907,/archive.tar,348160,10240
51842,1773128206.8607304,/archive.tar,358400,10240
51843,1773128206.860852,/archive.tar,368640,10240
51844,1773128206.8609922,/archive.tar,378880,10240
51845,1773128206.861116,/archive.tar,389120,10240
51846,1773128206.861252,/archive.tar,399360,10240
51847,1773128206.8613918,/archive.tar,409600,10240
51848,1773128206.8615134,/archive.tar,419840,10240
51849,1773128206.861653,/archive.tar,430080,10240
51850,1773128206.8617902,/archive.tar,440320,10240
51851,1773128206.861914,/archive.tar,450560,10240
51852,1773128206.8620532,/archive.tar,460800,10240
51853,1773128206.8621795,/archive.tar,471040,10240
51854,1773128206.8623188,/archive.tar,481280,10240
51855,1773128206.8624606,/archive.tar,491520,10240
