seq,timestamp,path,offset,size
1,1770208516.862543,/big.txt,20480,4096
2,1770208516.865747,/big.txt,491520,4096
3,1770208516.868333,/big.txt,172032,4096
4,1770208516.870493,/big.txt,1228800,0
5,1770208516.872427,/big.txt,69632,4096
6,1770208516.874401,/big.txt,1024000,0
7,1770208516.876522,/big.txt,360448,4096
8,1770208516.878384,/big.txt,778240,4096
9,1770208516.880255,/big.txt,245760,4096
10,1770208516.8819041,/big.txt,40960,4096
11,1770208516.88357,/big.txt,1126400,0
12,1770208516.885375,/big.txt,135168,4096
13,1770208516.887048,/big.txt,655360,4096
14,1770208516.888601,/big.txt,860160,4096
15,1770208516.8901749,/big.txt,389120,4096
