run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size,prefetch_depth
21,021_none_random_run01,none,random,1773854303.9102342,/big.txt,20480,4096,unknown,0.0000,0,,,1
21,021_none_random_run01,none,random,1773854303.912802,/big.txt,491520,4096,irregular,0.0000,0,,,1
21,021_none_random_run01,none,random,1773854303.9146109,/big.txt,172032,4096,irregular,0.0000,0,,,1
21,021_none_random_run01,none,random,1773854303.916435,/big.txt,1228800,4096,irregular,0.0000,0,,,1
21,021_none_random_run01,none,random,1773854303.918454,/big.txt,69632,4096,irregular,0.0000,0,,,1
21,021_none_random_run01,none,random,1773854303.92044,/big.txt,1024000,4096,irregular,0.0000,0,,,1
21,021_none_random_run01,none,random,1773854303.9220421,/big.txt,360448,4096,irregular,0.0000,0,,,1
21,021_none_random_run01,none,random,1773854303.923497,/big.txt,778240,4096,irregular,0.0000,0,,,1
21,021_none_random_run01,none,random,1773854303.924871,/big.txt,245760,4096,irregular,0.0000,0,,,1
21,021_none_random_run01,none,random,1773854303.926327,/big.txt,40960,4096,irregular,0.0000,0,,,1
21,021_none_random_run01,none,random,1773854303.92771,/big.txt,1126400,4096,irregular,0.0000,0,,,1
21,021_none_random_run01,none,random,1773854303.9291909,/big.txt,135168,4096,irregular,0.0000,0,,,1
21,021_none_random_run01,none,random,1773854303.933484,/big.txt,655360,4096,irregular,0.0000,0,,,1
21,021_none_random_run01,none,random,1773854303.937323,/big.txt,860160,4096,irregular,0.0000,0,,,1
21,021_none_random_run01,none,random,1773854303.9400818,/big.txt,389120,4096,irregular,0.0000,0,,,1
