run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size,prefetch_depth
225,225_baseline_cache_lookup_workload_run05,baseline,cache_lookup_workload,1773854989.1766155,/big.txt,33918976,4096,unknown,0.0000,1,33923072,4096,1
225,225_baseline_cache_lookup_workload_run05,baseline,cache_lookup_workload,1773854989.1874046,/big.txt,43741184,4096,irregular,0.0000,1,43745280,4096,1
225,225_baseline_cache_lookup_workload_run05,baseline,cache_lookup_workload,1773854989.1978161,/big.txt,26480640,4096,irregular,0.0000,1,26484736,4096,1
225,225_baseline_cache_lookup_workload_run05,baseline,cache_lookup_workload,1773854989.2082264,/big.txt,32276480,4096,irregular,0.0000,1,32280576,4096,1
225,225_baseline_cache_lookup_workload_run05,baseline,cache_lookup_workload,1773854989.218706,/big.txt,25919488,4096,irregular,0.0000,1,25923584,4096,1
225,225_baseline_cache_lookup_workload_run05,baseline,cache_lookup_workload,1773854989.2291863,/big.txt,15441920,4096,irregular,0.0000,1,15446016,4096,1
225,225_baseline_cache_lookup_workload_run05,baseline,cache_lookup_workload,1773854989.2396677,/big.txt,39231488,4096,irregular,0.0000,1,39235584,4096,1
225,225_baseline_cache_lookup_workload_run05,baseline,cache_lookup_workload,1773854989.2501454,/big.txt,63918080,4096,irregular,0.0000,1,63922176,4096,1
225,225_baseline_cache_lookup_workload_run05,baseline,cache_lookup_workload,1773854989.2606308,/big.txt,74878976,4096,irregular,0.0000,1,74883072,4096,1
225,225_baseline_cache_lookup_workload_run05,baseline,cache_lookup_workload,1773854989.271281,/big.txt,82051072,4096,irregular,0.0000,1,82055168,4096,1
225,225_baseline_cache_lookup_workload_run05,baseline,cache_lookup_workload,1773854989.2817645,/big.txt,31916032,4096,irregular,0.0000,1,31920128,4096,1
225,225_baseline_cache_lookup_workload_run05,baseline,cache_lookup_workload,1773854989.292245,/big.txt,19521536,4096,irregular,0.0000,1,19525632,4096,1
225,225_baseline_cache_lookup_workload_run05,baseline,cache_lookup_workload,1773854989.3027294,/big.txt,74608640,4096,irregular,0.0000,1,74612736,4096,1
225,225_baseline_cache_lookup_workload_run05,baseline,cache_lookup_workload,1773854989.3132212,/big.txt,84643840,4096,irregular,0.0000,1,84647936,4096,1
225,225_baseline_cache_lookup_workload_run05,baseline,cache_lookup_workload,1773854989.3237543,/big.txt,88731648,4096,irregular,0.0000,1,88735744,4096,1
225,225_baseline_cache_lookup_workload_run05,baseline,cache_lookup_workload,1773854989.334398,/big.txt,67190784,4096,irregular,0.0000,1,67194880,4096,1
225,225_baseline_cache_lookup_workload_run05,baseline,cache_lookup_workload,1773854989.345068,/big.txt,323584,4096,irregular,0.0000,1,327680,4096,1
225,225_baseline_cache_lookup_workload_run05,baseline,cache_lookup_workload,1773854989.3557425,/big.txt,37572608,4096,irregular,0.0000,1,37576704,4096,1
225,225_baseline_cache_lookup_workload_run05,baseline,cache_lookup_workload,1773854989.366418,/big.txt,3805184,4096,irregular,0.0000,1,3809280,4096,1
225,225_baseline_cache_lookup_workload_run05,baseline,cache_lookup_workload,1773854989.377094,/big.txt,66723840,4096,irregular,0.0000,1,66727936,4096,1
225,225_baseline_cache_lookup_workload_run05,baseline,cache_lookup_workload,1773854989.3877804,/big.txt,23175168,4096,irregular,0.0000,1,23179264,4096,1
225,225_baseline_cache_lookup_workload_run05,baseline,cache_lookup_workload,1773854989.398459,/big.txt,25665536,4096,irregular,0.0000,1,25669632,4096,1
225,225_baseline_cache_lookup_workload_run05,baseline,cache_lookup_workload,1773854989.4091294,/big.txt,68087808,4096,irregular,0.0000,1,68091904,4096,1
225,225_baseline_cache_lookup_workload_run05,baseline,cache_lookup_workload,1773854989.4198167,/big.txt,52150272,4096,irregular,0.0000,1,52154368,4096,1
