run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size,prefetch_depth
,,adaptive,,1773859648.485795,/big.txt,491520,4096,unknown,0.0000,0,,,1
,,adaptive,,1773859648.4874282,/big.txt,172032,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859648.487927,/big.txt,20480,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859648.488299,/big.txt,1228800,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859648.488534,/big.txt,69632,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859648.489388,/big.txt,1024000,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859648.489989,/big.txt,360448,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859648.4904199,/big.txt,778240,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859648.490768,/big.txt,245760,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859648.490999,/big.txt,40960,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859648.492355,/big.txt,307200,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859648.4925618,/big.txt,1363968,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859648.492615,/big.txt,2097152,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859648.492693,/big.txt,819200,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859648.4936588,/big.txt,1843200,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859648.493936,/big.txt,405504,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859648.494348,/big.txt,2949120,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859648.494399,/big.txt,2457600,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859648.494569,/big.txt,614400,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859648.4949021,/big.txt,1556480,4096,irregular,0.0000,0,,,1
