run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.9609826,/big.txt,0,4096,unknown,0.0000,0.0000,0,0,,,1,0,0
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.9624352,/big.txt,4096,4096,sequential,1.0000,0.0000,0,1,8192,4096,1,1,1
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.9637792,/big.txt,8192,4096,sequential,1.0000,0.0000,0,1,12288,4096,1,1,0
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.9650247,/big.txt,12288,4096,sequential,1.0000,0.0000,0,1,16384,4096,1,1,0
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.966232,/big.txt,16384,4096,sequential,1.0000,0.0000,0,1,20480,4096,1,1,0
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.967497,/big.txt,20480,4096,sequential,1.0000,0.0000,0,1,24576,4096,1,1,0
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.9687018,/big.txt,24576,4096,sequential,1.0000,0.0000,0,1,28672,4096,1,1,0
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.9699135,/big.txt,28672,4096,sequential,1.0000,0.0000,0,1,32768,4096,1,1,0
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.9711616,/big.txt,32768,4096,sequential,1.0000,0.0000,0,1,36864,4096,1,1,0
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.9723742,/big.txt,40960,4096,irregular,0.7500,0.2500,4096,0,,,1,1,0
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.9735832,/big.txt,45056,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.9748163,/big.txt,49152,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.9760454,/big.txt,53248,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.9772775,/big.txt,57344,4096,sequential,1.0000,0.0000,0,1,61440,4096,1,1,1
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.9784944,/big.txt,61440,4096,sequential,1.0000,0.0000,0,1,65536,4096,1,1,0
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.9797394,/big.txt,65536,4096,sequential,1.0000,0.0000,0,1,69632,4096,1,1,0
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.980951,/big.txt,69632,4096,sequential,1.0000,0.0000,0,1,73728,4096,1,1,0
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.9821324,/big.txt,77824,4096,irregular,0.7500,0.2500,4096,0,,,1,1,0
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.9833531,/big.txt,81920,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.9845474,/big.txt,86016,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.9857352,/big.txt,90112,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.9872913,/big.txt,94208,4096,sequential,1.0000,0.0000,0,1,98304,4096,1,1,1
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.9897187,/big.txt,98304,4096,sequential,1.0000,0.0000,0,1,102400,4096,1,1,0
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.9923077,/big.txt,102400,4096,sequential,1.0000,0.0000,0,1,106496,4096,1,1,0
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.9948914,/big.txt,106496,4096,sequential,1.0000,0.0000,0,1,110592,4096,1,1,0
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.99744,/big.txt,114688,4096,irregular,0.7500,0.2500,4096,0,,,1,1,0
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426287.9991171,/big.txt,118784,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426288.0004008,/big.txt,122880,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426288.001697,/big.txt,126976,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426288.0030146,/big.txt,131072,4096,sequential,1.0000,0.0000,0,1,135168,4096,1,1,1
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426288.0043283,/big.txt,135168,4096,sequential,1.0000,0.0000,0,1,139264,4096,1,1,0
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426288.0056229,/big.txt,139264,4096,sequential,1.0000,0.0000,0,1,143360,4096,1,1,0
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426288.0070238,/big.txt,143360,4096,sequential,1.0000,0.0000,0,1,147456,4096,1,1,0
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426288.008305,/big.txt,151552,4096,irregular,0.7500,0.2500,4096,0,,,1,1,0
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426288.009588,/big.txt,155648,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426288.010869,/big.txt,159744,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426288.012156,/big.txt,163840,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426288.013463,/big.txt,167936,4096,sequential,1.0000,0.0000,0,1,172032,4096,1,1,1
189,189_adaptive_gradual_drift_run03,adaptive,gradual_drift,1778426288.014811,/big.txt,172032,4096,sequential,1.0000,0.0000,0,1,176128,4096,1,1,0
