run_index,run_label,mode,workload,seq,timestamp,path,offset,size
88,088_none_random_run10,none,random,1,1778425828.4032702,/big.txt,20480,4096
88,088_none_random_run10,none,random,2,1778425828.4057298,/big.txt,491520,4096
88,088_none_random_run10,none,random,3,1778425828.4080257,/big.txt,172032,4096
88,088_none_random_run10,none,random,4,1778425828.410312,/big.txt,1228800,4096
88,088_none_random_run10,none,random,5,1778425828.412806,/big.txt,69632,4096
88,088_none_random_run10,none,random,6,1778425828.4151554,/big.txt,1024000,4096
88,088_none_random_run10,none,random,7,1778425828.417513,/big.txt,360448,4096
88,088_none_random_run10,none,random,8,1778425828.4197378,/big.txt,778240,4096
88,088_none_random_run10,none,random,9,1778425828.4219208,/big.txt,245760,4096
88,088_none_random_run10,none,random,10,1778425828.4241714,/big.txt,40960,4096
88,088_none_random_run10,none,random,11,1778425828.4266424,/big.txt,1126400,4096
88,088_none_random_run10,none,random,12,1778425828.4288774,/big.txt,135168,4096
88,088_none_random_run10,none,random,13,1778425828.431088,/big.txt,655360,4096
88,088_none_random_run10,none,random,14,1778425828.4334793,/big.txt,860160,4096
88,088_none_random_run10,none,random,15,1778425828.435831,/big.txt,389120,4096
