timestamp,mode,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size,prefetch_depth
1773128177.872003,adaptive,/test.db,0,100,unknown,0.0000,0,,,1
1773128177.8731177,adaptive,/test.db,0,4096,irregular,0.0000,0,,,1
1773128177.8738365,adaptive,/test.db,24,16,irregular,0.0000,0,,,1
1773128177.8743823,adaptive,/test.db,4096,4096,irregular,0.0000,0,,,1
1773128177.8746533,adaptive,/test.db,8192,4096,irregular,0.2500,0,,,1
1773128177.8749006,adaptive,/test.db,12288,4096,irregular,0.5000,0,,,1
1773128177.8751724,adaptive,/test.db,16384,4096,irregular,0.7500,0,,,1
1773128177.8754723,adaptive,/test.db,20480,4096,sequential,1.0000,1,24576,4096,1
1773128177.875766,adaptive,/test.db,24576,4096,sequential,1.0000,1,28672,4096,1
1773128177.8760555,adaptive,/test.db,28672,4096,sequential,1.0000,1,32768,4096,1
1773128177.8763838,adaptive,/test.db,32768,4096,sequential,1.0000,1,36864,4096,1
1773128177.8766942,adaptive,/test.db,36864,4096,sequential,1.0000,1,40960,4096,1
1773128177.877007,adaptive,/test.db,40960,4096,sequential,1.0000,1,45056,4096,1
1773128177.877312,adaptive,/test.db,45056,4096,sequential,1.0000,1,49152,4096,1
1773128177.8776054,adaptive,/test.db,49152,4096,sequential,1.0000,1,53248,4096,1
1773128177.877876,adaptive,/test.db,53248,4096,sequential,1.0000,1,57344,4096,1
1773128177.8781447,adaptive,/test.db,57344,4096,sequential,1.0000,1,61440,4096,1
1773128177.878418,adaptive,/test.db,61440,4096,sequential,1.0000,1,65536,4096,1
1773128177.8786886,adaptive,/test.db,65536,4096,sequential,1.0000,1,69632,4096,1
1773128177.878947,adaptive,/test.db,69632,4096,sequential,1.0000,1,73728,4096,1
1773128177.8792348,adaptive,/test.db,73728,4096,sequential,1.0000,1,77824,4096,1
1773128177.8795235,adaptive,/test.db,77824,4096,sequential,1.0000,1,81920,4096,1
1773128177.87982,adaptive,/test.db,81920,4096,sequential,1.0000,1,86016,4096,1
1773128177.8801267,adaptive,/test.db,86016,4096,sequential,1.0000,1,90112,4096,1
1773128177.8803997,adaptive,/test.db,90112,4096,sequential,1.0000,1,94208,4096,1
1773128177.8806736,adaptive,/test.db,94208,4096,sequential,1.0000,1,98304,4096,1
1773128177.8809507,adaptive,/test.db,98304,4096,sequential,1.0000,1,102400,4096,1
1773128177.8812091,adaptive,/test.db,102400,4096,sequential,1.0000,1,106496,4096,1
1773128177.8814635,adaptive,/test.db,106496,4096,sequential,1.0000,1,110592,4096,1
1773128177.8817172,adaptive,/test.db,110592,4096,sequential,1.0000,1,114688,4096,1
