seq,timestamp,path,offset,size
98242,1773165075.4923992,/archive.tar,0,65536
98243,1773165075.494847,/archive.tar,65536,65536
98244,1773165075.496814,/archive.tar,131072,65536
98245,1773165075.499062,/archive.tar,196608,65536
98246,1773165075.5009768,/archive.tar,262144,65536
98247,1773165075.5029042,/archive.tar,327680,65536
98248,1773165075.504437,/archive.tar,393216,65536
98249,1773165075.506287,/archive.tar,458752,65536
98250,1773165075.507745,/archive.tar,524288,65536
98251,1773165075.509387,/archive.tar,589824,65536
98252,1773165075.510762,/archive.tar,655360,65536
98253,1773165075.512075,/archive.tar,720896,65536
98254,1773165075.5136929,/archive.tar,786432,65536
98255,1773165075.514893,/archive.tar,851968,65536
98256,1773165075.516507,/archive.tar,917504,65536
98257,1773165075.5177011,/archive.tar,983040,65536
98258,1773165075.5192509,/archive.tar,1048576,65536
98259,1773165075.5204039,/archive.tar,1114112,65536
98260,1773165075.5219681,/archive.tar,1179648,65536
98261,1773165075.523031,/archive.tar,1245184,65536
98262,1773165075.524425,/archive.tar,1310720,65536
98263,1773165075.5256078,/archive.tar,1376256,65536
98264,1773165075.526762,/archive.tar,1441792,65536
98265,1773165075.52803,/archive.tar,1507328,65536
98266,1773165075.5290549,/archive.tar,1572864,65536
98267,1773165075.530507,/archive.tar,1638400,65536
98268,1773165075.5316129,/archive.tar,1703936,65536
98269,1773165075.532863,/archive.tar,1769472,65536
98270,1773165075.534026,/archive.tar,1835008,62976
