seq,timestamp,path,offset,size
16156,1773183888.687771,/big.txt,20480,4096
16157,1773183888.6909168,/big.txt,491520,4096
16158,1773183888.693632,/big.txt,172032,4096
16159,1773183888.6961565,/big.txt,1228800,4096
16160,1773183888.698474,/big.txt,69632,4096
16161,1773183888.7008736,/big.txt,1024000,4096
16162,1773183888.7031457,/big.txt,360448,4096
16163,1773183888.7054925,/big.txt,778240,4096
16164,1773183888.7077992,/big.txt,245760,4096
16165,1773183888.7100267,/big.txt,40960,4096
16166,1773183888.7123003,/big.txt,1126400,4096
16167,1773183888.7145512,/big.txt,135168,4096
16168,1773183888.7167559,/big.txt,655360,4096
16169,1773183888.7190042,/big.txt,860160,4096
16170,1773183888.7211614,/big.txt,389120,4096
