run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.6545496,/archive.tar,0,10240,unknown,0.0000,0.0000,0,0,,,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.6580863,/archive.tar,10240,10240,sequential,1.0000,0.0000,0,1,20480,4096,1,1,1
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.6613617,/archive.tar,20480,10240,sequential,1.0000,0.0000,0,1,30720,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.6645985,/archive.tar,30720,10240,sequential,1.0000,0.0000,0,1,40960,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.6677861,/archive.tar,40960,10240,sequential,1.0000,0.0000,0,1,51200,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.6710112,/archive.tar,51200,10240,sequential,1.0000,0.0000,0,1,61440,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.674244,/archive.tar,61440,10240,sequential,1.0000,0.0000,0,1,71680,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.6773803,/archive.tar,71680,10240,sequential,1.0000,0.0000,0,1,81920,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.6803663,/archive.tar,81920,10240,sequential,1.0000,0.0000,0,1,92160,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.6834323,/archive.tar,92160,10240,sequential,1.0000,0.0000,0,1,102400,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.6864767,/archive.tar,102400,10240,sequential,1.0000,0.0000,0,1,112640,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.689558,/archive.tar,112640,10240,sequential,1.0000,0.0000,0,1,122880,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.6926444,/archive.tar,122880,10240,sequential,1.0000,0.0000,0,1,133120,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.695633,/archive.tar,133120,10240,sequential,1.0000,0.0000,0,1,143360,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.698694,/archive.tar,143360,10240,sequential,1.0000,0.0000,0,1,153600,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.7017465,/archive.tar,153600,10240,sequential,1.0000,0.0000,0,1,163840,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.704788,/archive.tar,163840,10240,sequential,1.0000,0.0000,0,1,174080,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.707768,/archive.tar,174080,10240,sequential,1.0000,0.0000,0,1,184320,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.7107427,/archive.tar,184320,10240,sequential,1.0000,0.0000,0,1,194560,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.7139094,/archive.tar,194560,10240,sequential,1.0000,0.0000,0,1,204800,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.7169702,/archive.tar,204800,10240,sequential,1.0000,0.0000,0,1,215040,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.7199318,/archive.tar,215040,10240,sequential,1.0000,0.0000,0,1,225280,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.722936,/archive.tar,225280,10240,sequential,1.0000,0.0000,0,1,235520,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.725932,/archive.tar,235520,10240,sequential,1.0000,0.0000,0,1,245760,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.7289994,/archive.tar,245760,10240,sequential,1.0000,0.0000,0,1,256000,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.7320905,/archive.tar,256000,10240,sequential,1.0000,0.0000,0,1,266240,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.735181,/archive.tar,266240,10240,sequential,1.0000,0.0000,0,1,276480,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.7382057,/archive.tar,276480,10240,sequential,1.0000,0.0000,0,1,286720,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.741232,/archive.tar,286720,10240,sequential,1.0000,0.0000,0,1,296960,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.7443137,/archive.tar,296960,10240,sequential,1.0000,0.0000,0,1,307200,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.7473335,/archive.tar,307200,10240,sequential,1.0000,0.0000,0,1,317440,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.75034,/archive.tar,317440,10240,sequential,1.0000,0.0000,0,1,327680,4096,1,1,0
427,427_adaptive_tar_workload_run07,adaptive,tar_workload,1778276425.753355,/archive.tar,327680,10240,sequential,1.0000,0.0000,0,1,337920,4096,1,1,0
