run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.078307,/archive.tar,409600,10240,sequential,1.0000,0.0000,0,1,419840,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0785139,/archive.tar,419840,10240,sequential,1.0000,0.0000,0,1,430080,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.078764,/archive.tar,430080,10240,sequential,1.0000,0.0000,0,1,440320,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0790207,/archive.tar,440320,10240,sequential,1.0000,0.0000,0,1,450560,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0792747,/archive.tar,450560,10240,sequential,1.0000,0.0000,0,1,460800,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0795615,/archive.tar,460800,10240,sequential,1.0000,0.0000,0,1,471040,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0797787,/archive.tar,471040,10240,sequential,1.0000,0.0000,0,1,481280,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0800252,/archive.tar,481280,10240,sequential,1.0000,0.0000,0,1,491520,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0802777,/archive.tar,491520,10240,sequential,1.0000,0.0000,0,1,501760,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0804849,/archive.tar,501760,10240,sequential,1.0000,0.0000,0,1,512000,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0807374,/archive.tar,512000,10240,sequential,1.0000,0.0000,0,1,522240,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.08094,/archive.tar,522240,10240,sequential,1.0000,0.0000,0,1,532480,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0811574,/archive.tar,532480,10240,sequential,1.0000,0.0000,0,1,542720,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0813758,/archive.tar,542720,10240,sequential,1.0000,0.0000,0,1,552960,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0815513,/archive.tar,552960,10240,sequential,1.0000,0.0000,0,1,563200,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0817811,/archive.tar,563200,10240,sequential,1.0000,0.0000,0,1,573440,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.081958,/archive.tar,573440,10240,sequential,1.0000,0.0000,0,1,583680,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0821993,/archive.tar,583680,10240,sequential,1.0000,0.0000,0,1,593920,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.082444,/archive.tar,593920,10240,sequential,1.0000,0.0000,0,1,604160,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0826454,/archive.tar,604160,10240,sequential,1.0000,0.0000,0,1,614400,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0828812,/archive.tar,614400,10240,sequential,1.0000,0.0000,0,1,624640,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0830944,/archive.tar,624640,10240,sequential,1.0000,0.0000,0,1,634880,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0833483,/archive.tar,634880,10240,sequential,1.0000,0.0000,0,1,645120,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0835915,/archive.tar,645120,10240,sequential,1.0000,0.0000,0,1,655360,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0837982,/archive.tar,655360,10240,sequential,1.0000,0.0000,0,1,665600,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0840604,/archive.tar,665600,10240,sequential,1.0000,0.0000,0,1,675840,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0842636,/archive.tar,675840,10240,sequential,1.0000,0.0000,0,1,686080,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0845127,/archive.tar,686080,10240,sequential,1.0000,0.0000,0,1,696320,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0847611,/archive.tar,696320,10240,sequential,1.0000,0.0000,0,1,706560,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0849419,/archive.tar,706560,10240,sequential,1.0000,0.0000,0,1,716800,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0851579,/archive.tar,716800,10240,sequential,1.0000,0.0000,0,1,727040,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0853395,/archive.tar,727040,10240,sequential,1.0000,0.0000,0,1,737280,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0855496,/archive.tar,737280,10240,sequential,1.0000,0.0000,0,1,747520,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0857654,/archive.tar,747520,10240,sequential,1.0000,0.0000,0,1,757760,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0859487,/archive.tar,757760,10240,sequential,1.0000,0.0000,0,1,768000,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0861948,/archive.tar,768000,10240,sequential,1.0000,0.0000,0,1,778240,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.086463,/archive.tar,778240,10240,sequential,1.0000,0.0000,0,1,788480,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0866847,/archive.tar,788480,10240,sequential,1.0000,0.0000,0,1,798720,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.086937,/archive.tar,798720,10240,sequential,1.0000,0.0000,0,1,808960,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0871465,/archive.tar,808960,10240,sequential,1.0000,0.0000,0,1,819200,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0873988,/archive.tar,819200,10240,sequential,1.0000,0.0000,0,1,829440,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.087657,/archive.tar,829440,10240,sequential,1.0000,0.0000,0,1,839680,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.087859,/archive.tar,839680,10240,sequential,1.0000,0.0000,0,1,849920,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0881152,/archive.tar,849920,10240,sequential,1.0000,0.0000,0,1,860160,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.088327,/archive.tar,860160,10240,sequential,1.0000,0.0000,0,1,870400,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0885725,/archive.tar,870400,10240,sequential,1.0000,0.0000,0,1,880640,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0888212,/archive.tar,880640,10240,sequential,1.0000,0.0000,0,1,890880,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0889978,/archive.tar,890880,10240,sequential,1.0000,0.0000,0,1,901120,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0892265,/archive.tar,901120,10240,sequential,1.0000,0.0000,0,1,911360,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0894008,/archive.tar,911360,10240,sequential,1.0000,0.0000,0,1,921600,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0896192,/archive.tar,921600,10240,sequential,1.0000,0.0000,0,1,931840,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.089837,/archive.tar,931840,10240,sequential,1.0000,0.0000,0,1,942080,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0900164,/archive.tar,942080,10240,sequential,1.0000,0.0000,0,1,952320,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0902963,/archive.tar,952320,10240,sequential,1.0000,0.0000,0,1,962560,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.090503,/archive.tar,962560,10240,sequential,1.0000,0.0000,0,1,972800,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0907533,/archive.tar,972800,10240,sequential,1.0000,0.0000,0,1,983040,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0910244,/archive.tar,983040,10240,sequential,1.0000,0.0000,0,1,993280,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0912273,/archive.tar,993280,10240,sequential,1.0000,0.0000,0,1,1003520,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.09148,/archive.tar,1003520,10240,sequential,1.0000,0.0000,0,1,1013760,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0916867,/archive.tar,1013760,10240,sequential,1.0000,0.0000,0,1,1024000,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0919378,/archive.tar,1024000,10240,sequential,1.0000,0.0000,0,1,1034240,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0921855,/archive.tar,1034240,10240,sequential,1.0000,0.0000,0,1,1044480,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0923917,/archive.tar,1044480,10240,sequential,1.0000,0.0000,0,1,1054720,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0926383,/archive.tar,1054720,10240,sequential,1.0000,0.0000,0,1,1064960,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0928476,/archive.tar,1064960,10240,sequential,1.0000,0.0000,0,1,1075200,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0930657,/archive.tar,1075200,10240,sequential,1.0000,0.0000,0,1,1085440,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0932894,/archive.tar,1085440,10240,sequential,1.0000,0.0000,0,1,1095680,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.093478,/archive.tar,1095680,10240,sequential,1.0000,0.0000,0,1,1105920,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0937061,/archive.tar,1105920,10240,sequential,1.0000,0.0000,0,1,1116160,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.093928,/archive.tar,1116160,10240,sequential,1.0000,0.0000,0,1,1126400,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0941417,/archive.tar,1126400,10240,sequential,1.0000,0.0000,0,1,1136640,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0944066,/archive.tar,1136640,10240,sequential,1.0000,0.0000,0,1,1146880,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0946162,/archive.tar,1146880,10240,sequential,1.0000,0.0000,0,1,1157120,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.094855,/archive.tar,1157120,10240,sequential,1.0000,0.0000,0,1,1167360,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0951283,/archive.tar,1167360,10240,sequential,1.0000,0.0000,0,1,1177600,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.095332,/archive.tar,1177600,10240,sequential,1.0000,0.0000,0,1,1187840,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0955794,/archive.tar,1187840,10240,sequential,1.0000,0.0000,0,1,1198080,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0957844,/archive.tar,1198080,10240,sequential,1.0000,0.0000,0,1,1208320,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0960348,/archive.tar,1208320,10240,sequential,1.0000,0.0000,0,1,1218560,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0962884,/archive.tar,1218560,10240,sequential,1.0000,0.0000,0,1,1228800,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.096496,/archive.tar,1228800,10240,sequential,1.0000,0.0000,0,1,1239040,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0967495,/archive.tar,1239040,10240,sequential,1.0000,0.0000,0,1,1249280,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0969331,/archive.tar,1249280,10240,sequential,1.0000,0.0000,0,1,1259520,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0971396,/archive.tar,1259520,10240,sequential,1.0000,0.0000,0,1,1269760,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0973518,/archive.tar,1269760,10240,sequential,1.0000,0.0000,0,1,1280000,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0975168,/archive.tar,1280000,10240,sequential,1.0000,0.0000,0,1,1290240,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0977268,/archive.tar,1290240,10240,sequential,1.0000,0.0000,0,1,1300480,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.097891,/archive.tar,1300480,10240,sequential,1.0000,0.0000,0,1,1310720,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0981302,/archive.tar,1310720,10240,sequential,1.0000,0.0000,0,1,1320960,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0983977,/archive.tar,1320960,10240,sequential,1.0000,0.0000,0,1,1331200,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0985959,/archive.tar,1331200,10240,sequential,1.0000,0.0000,0,1,1341440,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.098817,/archive.tar,1341440,10240,sequential,1.0000,0.0000,0,1,1351680,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0990171,/archive.tar,1351680,10240,sequential,1.0000,0.0000,0,1,1361920,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0992584,/archive.tar,1361920,10240,sequential,1.0000,0.0000,0,1,1372160,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0994956,/archive.tar,1372160,10240,sequential,1.0000,0.0000,0,1,1382400,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0996652,/archive.tar,1382400,10240,sequential,1.0000,0.0000,0,1,1392640,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.0999043,/archive.tar,1392640,10240,sequential,1.0000,0.0000,0,1,1402880,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.100103,/archive.tar,1402880,10240,sequential,1.0000,0.0000,0,1,1413120,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.1003065,/archive.tar,1413120,10240,sequential,1.0000,0.0000,0,1,1423360,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.100526,/archive.tar,1423360,10240,sequential,1.0000,0.0000,0,1,1433600,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.1007297,/archive.tar,1433600,10240,sequential,1.0000,0.0000,0,1,1443840,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.1009395,/archive.tar,1443840,10240,sequential,1.0000,0.0000,0,1,1454080,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.1011422,/archive.tar,1454080,10240,sequential,1.0000,0.0000,0,1,1464320,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.1013162,/archive.tar,1464320,10240,sequential,1.0000,0.0000,0,1,1474560,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.101524,/archive.tar,1474560,10240,sequential,1.0000,0.0000,0,1,1484800,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.101701,/archive.tar,1484800,10240,sequential,1.0000,0.0000,0,1,1495040,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.1019135,/archive.tar,1495040,10240,sequential,1.0000,0.0000,0,1,1505280,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.1021545,/archive.tar,1505280,10240,sequential,1.0000,0.0000,0,1,1515520,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.1023467,/archive.tar,1515520,10240,sequential,1.0000,0.0000,0,1,1525760,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.1025922,/archive.tar,1525760,10240,sequential,1.0000,0.0000,0,1,1536000,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.1027632,/archive.tar,1536000,10240,sequential,1.0000,0.0000,0,1,1546240,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.1030266,/archive.tar,1546240,10240,sequential,1.0000,0.0000,0,1,1556480,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.1032798,/archive.tar,1556480,10240,sequential,1.0000,0.0000,0,1,1566720,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.1034832,/archive.tar,1566720,10240,sequential,1.0000,0.0000,0,1,1576960,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.10373,/archive.tar,1576960,10240,sequential,1.0000,0.0000,0,1,1587200,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.1039224,/archive.tar,1587200,10240,sequential,1.0000,0.0000,0,1,1597440,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.1041589,/archive.tar,1597440,10240,sequential,1.0000,0.0000,0,1,1607680,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.1043973,/archive.tar,1607680,10240,sequential,1.0000,0.0000,0,1,1617920,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.1045883,/archive.tar,1617920,10240,sequential,1.0000,0.0000,0,1,1628160,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.1048038,/archive.tar,1628160,10240,sequential,1.0000,0.0000,0,1,1638400,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.1049688,/archive.tar,1638400,10240,sequential,1.0000,0.0000,0,1,1648640,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.1051822,/archive.tar,1648640,10240,sequential,1.0000,0.0000,0,1,1658880,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.1053922,/archive.tar,1658880,10240,sequential,1.0000,0.0000,0,1,1669120,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.1055574,/archive.tar,1669120,10240,sequential,1.0000,0.0000,0,1,1679360,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.1057668,/archive.tar,1679360,10240,sequential,1.0000,0.0000,0,1,1689600,4096,1
428,428_adaptive_tar_workload_run08,adaptive,tar_workload,1778259732.1059327,/archive.tar,1689600,10240,sequential,1.0000,0.0000,0,1,1699840,4096,1
