run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth
335,335_adaptive_sequential_run15,adaptive,sequential,1778259443.6798613,/big.txt,0,131072,unknown,0.0000,0.0000,0,0,,,1
335,335_adaptive_sequential_run15,adaptive,sequential,1778259443.6805673,/big.txt,131072,131072,sequential,1.0000,0.0000,0,1,262144,4096,1
335,335_adaptive_sequential_run15,adaptive,sequential,1778259443.6810222,/big.txt,262144,131072,sequential,1.0000,0.0000,0,1,393216,4096,1
335,335_adaptive_sequential_run15,adaptive,sequential,1778259443.6814897,/big.txt,393216,131072,sequential,1.0000,0.0000,0,1,524288,4096,1
335,335_adaptive_sequential_run15,adaptive,sequential,1778259443.6819131,/big.txt,524288,131072,sequential,1.0000,0.0000,0,1,655360,4096,1
335,335_adaptive_sequential_run15,adaptive,sequential,1778259443.6822693,/big.txt,655360,131072,sequential,1.0000,0.0000,0,1,786432,4096,1
335,335_adaptive_sequential_run15,adaptive,sequential,1778259443.6825964,/big.txt,786432,131072,sequential,1.0000,0.0000,0,1,917504,4096,1
335,335_adaptive_sequential_run15,adaptive,sequential,1778259443.683198,/big.txt,917504,131072,sequential,1.0000,0.0000,0,1,1048576,4096,1
335,335_adaptive_sequential_run15,adaptive,sequential,1778259443.6835265,/big.txt,1048576,131072,sequential,1.0000,0.0000,0,1,1179648,4096,1
335,335_adaptive_sequential_run15,adaptive,sequential,1778259443.6838381,/big.txt,1179648,131072,sequential,1.0000,0.0000,0,1,1310720,4096,1
335,335_adaptive_sequential_run15,adaptive,sequential,1778259443.6841462,/big.txt,1310720,131072,sequential,1.0000,0.0000,0,1,1441792,4096,1
335,335_adaptive_sequential_run15,adaptive,sequential,1778259443.6844525,/big.txt,1441792,131072,sequential,1.0000,0.0000,0,1,1572864,4096,1
335,335_adaptive_sequential_run15,adaptive,sequential,1778259443.6847525,/big.txt,1572864,131072,sequential,1.0000,0.0000,0,1,1703936,4096,1
335,335_adaptive_sequential_run15,adaptive,sequential,1778259443.685053,/big.txt,1703936,131072,sequential,1.0000,0.0000,0,1,1835008,4096,1
335,335_adaptive_sequential_run15,adaptive,sequential,1778259443.6853516,/big.txt,1835008,131072,sequential,1.0000,0.0000,0,1,1966080,4096,1
335,335_adaptive_sequential_run15,adaptive,sequential,1778259443.6856623,/big.txt,1966080,131072,sequential,1.0000,0.0000,0,1,2097152,4096,1
335,335_adaptive_sequential_run15,adaptive,sequential,1778259443.6859257,/big.txt,2097152,131072,sequential,1.0000,0.0000,0,1,2228224,4096,1
