seq,timestamp,path,offset,size
1,1770208344.293002,/big.txt,0,65536
2,1770208344.293309,/big.txt,65536,65536
3,1770208344.293509,/big.txt,131072,65536
4,1770208344.29365,/big.txt,196608,65536
5,1770208344.293775,/big.txt,262144,65536
6,1770208344.2938921,/big.txt,327680,65536
7,1770208344.294019,/big.txt,393216,65536
8,1770208344.294175,/big.txt,458752,65536
9,1770208344.294292,/big.txt,524288,65536
10,1770208344.2944179,/big.txt,589824,65536
11,1770208344.2946072,/big.txt,655360,65536
12,1770208344.2947998,/big.txt,720896,65536
13,1770208344.2949948,/big.txt,786432,65536
14,1770208344.295208,/big.txt,851968,65536
15,1770208344.2953768,/big.txt,917504,65536
16,1770208344.295558,/big.txt,983040,40960
17,1770208344.29575,/big.txt,1024000,0
