run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size,prefetch_depth
214,214_baseline_python_import_run14,baseline,python_import,1773854955.840416,/pyfiles/module_1.py,0,137,unknown,0.0000,1,137,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.8404758,/pyfiles/module_1.py,137,0,sequential,1.0000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.84061,/pyfiles/module_10.py,0,142,irregular,0.5000,1,142,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.840641,/pyfiles/module_10.py,142,0,irregular,0.6667,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.840755,/pyfiles/module_100.py,0,147,irregular,0.5000,1,147,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.8407838,/pyfiles/module_100.py,147,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.840885,/pyfiles/module_101.py,0,147,irregular,0.5000,1,147,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.840909,/pyfiles/module_101.py,147,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.841001,/pyfiles/module_102.py,0,147,irregular,0.5000,1,147,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.841024,/pyfiles/module_102.py,147,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.841111,/pyfiles/module_103.py,0,147,irregular,0.5000,1,147,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.841132,/pyfiles/module_103.py,147,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.8412302,/pyfiles/module_104.py,0,147,irregular,0.5000,1,147,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.841254,/pyfiles/module_104.py,147,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.8413491,/pyfiles/module_105.py,0,147,irregular,0.5000,1,147,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.84137,/pyfiles/module_105.py,147,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.8414562,/pyfiles/module_106.py,0,147,irregular,0.5000,1,147,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.8414779,/pyfiles/module_106.py,147,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.841563,/pyfiles/module_107.py,0,147,irregular,0.5000,1,147,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.8415842,/pyfiles/module_107.py,147,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.841698,/pyfiles/module_108.py,0,147,irregular,0.5000,1,147,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.84173,/pyfiles/module_108.py,147,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.841836,/pyfiles/module_109.py,0,147,irregular,0.5000,1,147,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.84186,/pyfiles/module_109.py,147,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.841962,/pyfiles/module_11.py,0,142,irregular,0.5000,1,142,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.841985,/pyfiles/module_11.py,142,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.842078,/pyfiles/module_110.py,0,147,irregular,0.5000,1,147,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.842101,/pyfiles/module_110.py,147,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.842252,/pyfiles/module_111.py,0,147,irregular,0.5000,1,147,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.842273,/pyfiles/module_111.py,147,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.842368,/pyfiles/module_112.py,0,147,irregular,0.5000,1,147,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.842388,/pyfiles/module_112.py,147,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.842525,/pyfiles/module_113.py,0,147,irregular,0.5000,1,147,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.842546,/pyfiles/module_113.py,147,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.842633,/pyfiles/module_114.py,0,147,irregular,0.5000,1,147,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.842653,/pyfiles/module_114.py,147,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.84274,/pyfiles/module_115.py,0,147,irregular,0.5000,1,147,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.8427598,/pyfiles/module_115.py,147,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.8428411,/pyfiles/module_116.py,0,147,irregular,0.5000,1,147,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.84286,/pyfiles/module_116.py,147,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.842943,/pyfiles/module_117.py,0,147,irregular,0.5000,1,147,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.842963,/pyfiles/module_117.py,147,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.84305,/pyfiles/module_118.py,0,147,irregular,0.5000,1,147,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.8430688,/pyfiles/module_118.py,147,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.8431559,/pyfiles/module_119.py,0,147,irregular,0.5000,1,147,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.843179,/pyfiles/module_119.py,147,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.843271,/pyfiles/module_12.py,0,142,irregular,0.5000,1,142,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.8432908,/pyfiles/module_12.py,142,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.843372,/pyfiles/module_120.py,0,147,irregular,0.5000,1,147,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.843391,/pyfiles/module_120.py,147,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.843473,/pyfiles/module_121.py,0,147,irregular,0.5000,1,147,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.843492,/pyfiles/module_121.py,147,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.843573,/pyfiles/module_122.py,0,147,irregular,0.5000,1,147,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.8435981,/pyfiles/module_122.py,147,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.8436952,/pyfiles/module_123.py,0,147,irregular,0.5000,1,147,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.84372,/pyfiles/module_123.py,147,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.843806,/pyfiles/module_124.py,0,147,irregular,0.5000,1,147,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.8438258,/pyfiles/module_124.py,147,0,irregular,0.5000,0,,,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.84391,/pyfiles/module_125.py,0,147,irregular,0.5000,1,147,4096,1
214,214_baseline_python_import_run14,baseline,python_import,1773854955.84393,/pyfiles/module_125.py,147,0,irregular,0.5000,0,,,1
