seq,timestamp,path,offset,size
16306,1773127841.6930916,/big.txt,20480,4096
16307,1773127841.6962473,/big.txt,491520,4096
16308,1773127841.6988676,/big.txt,172032,4096
16309,1773127841.7013698,/big.txt,1228800,4096
16310,1773127841.7039607,/big.txt,69632,4096
16311,1773127841.7064323,/big.txt,1024000,4096
16312,1773127841.7087402,/big.txt,360448,4096
16313,1773127841.7111952,/big.txt,778240,4096
16314,1773127841.7135491,/big.txt,245760,4096
16315,1773127841.715972,/big.txt,40960,4096
16316,1773127841.7183847,/big.txt,1126400,4096
16317,1773127841.7207854,/big.txt,135168,4096
16318,1773127841.7231536,/big.txt,655360,4096
16319,1773127841.7254558,/big.txt,860160,4096
16320,1773127841.7278612,/big.txt,389120,4096
