run_index,run_label,mode,workload,seq,timestamp,path,offset,size
12,012_adaptive_gradual_drift_run01,adaptive,gradual_drift,1,1779900420.648297,/big.txt,0,65536
12,012_adaptive_gradual_drift_run01,adaptive,gradual_drift,2,1779900420.65314,/big.txt,65536,65536
12,012_adaptive_gradual_drift_run01,adaptive,gradual_drift,3,1779900420.658119,/big.txt,131072,65536
12,012_adaptive_gradual_drift_run01,adaptive,gradual_drift,4,1779900420.6630578,/big.txt,196608,65536
12,012_adaptive_gradual_drift_run01,adaptive,gradual_drift,5,1779900420.667145,/big.txt,262144,65536
12,012_adaptive_gradual_drift_run01,adaptive,gradual_drift,6,1779900420.67211,/big.txt,327680,65536
12,012_adaptive_gradual_drift_run01,adaptive,gradual_drift,7,1779900420.6771069,/big.txt,393216,65536
12,012_adaptive_gradual_drift_run01,adaptive,gradual_drift,8,1779900420.681063,/big.txt,458752,65536
12,012_adaptive_gradual_drift_run01,adaptive,gradual_drift,9,1779900420.686205,/big.txt,524288,65536
12,012_adaptive_gradual_drift_run01,adaptive,gradual_drift,10,1779900420.6910799,/big.txt,589824,65536
12,012_adaptive_gradual_drift_run01,adaptive,gradual_drift,11,1779900420.695105,/big.txt,655360,65536
12,012_adaptive_gradual_drift_run01,adaptive,gradual_drift,12,1779900420.700104,/big.txt,720896,65536
