seq,timestamp,path,offset,size
1,1770208387.8864121,/big.txt,0,65536
2,1770208387.886831,/big.txt,65536,65536
3,1770208387.887079,/big.txt,131072,65536
4,1770208387.887291,/big.txt,196608,65536
5,1770208387.887464,/big.txt,262144,65536
6,1770208387.887647,/big.txt,327680,65536
7,1770208387.887833,/big.txt,393216,65536
8,1770208387.888035,/big.txt,458752,65536
9,1770208387.8881779,/big.txt,524288,65536
10,1770208387.888351,/big.txt,589824,65536
11,1770208387.888555,/big.txt,655360,65536
12,1770208387.8887649,/big.txt,720896,65536
13,1770208387.888926,/big.txt,786432,65536
14,1770208387.8890948,/big.txt,851968,65536
15,1770208387.889239,/big.txt,917504,65536
16,1770208387.889377,/big.txt,983040,40960
17,1770208387.889502,/big.txt,1024000,0
