seq,timestamp,path,offset,size
27218,1773186261.782225,/big.txt,0,65536
27219,1773186261.782372,/big.txt,65536,65536
27220,1773186261.782519,/big.txt,131072,65536
27221,1773186261.782625,/big.txt,196608,65536
27222,1773186261.782728,/big.txt,262144,65536
27223,1773186261.7828228,/big.txt,327680,65536
27224,1773186261.782916,/big.txt,393216,65536
27225,1773186261.78301,/big.txt,458752,65536
27226,1773186261.783123,/big.txt,524288,65536
27227,1773186261.7832289,/big.txt,589824,65536
27228,1773186261.78332,/big.txt,655360,65536
27229,1773186261.7834098,/big.txt,720896,65536
27230,1773186261.783499,/big.txt,786432,65536
27231,1773186261.783595,/big.txt,851968,65536
27232,1773186261.783686,/big.txt,917504,65536
27233,1773186261.783793,/big.txt,983040,65536
27234,1773186261.7838862,/big.txt,1048576,65536
27235,1773186261.783981,/big.txt,1114112,65536
27236,1773186261.7840781,/big.txt,1179648,65536
27237,1773186261.78418,/big.txt,1245184,65536
27238,1773186261.7842891,/big.txt,1310720,65536
27239,1773186261.784395,/big.txt,1376256,65536
27240,1773186261.784493,/big.txt,1441792,65536
27241,1773186261.784608,/big.txt,1507328,65536
27242,1773186261.784739,/big.txt,1572864,65536
27243,1773186261.784846,/big.txt,1638400,65536
27244,1773186261.784944,/big.txt,1703936,65536
27245,1773186261.785047,/big.txt,1769472,65536
27246,1773186261.785142,/big.txt,1835008,65536
27247,1773186261.785249,/big.txt,1900544,65536
27248,1773186261.785343,/big.txt,1966080,65536
27249,1773186261.785449,/big.txt,2031616,65536
27250,1773186261.785547,/big.txt,2097152,65536
27251,1773186261.7856472,/big.txt,2162688,65536
27252,1773186261.785743,/big.txt,2228224,65536
27253,1773186261.785845,/big.txt,2293760,65536
27254,1773186261.7859461,/big.txt,2359296,65536
27255,1773186261.78605,/big.txt,2424832,65536
27256,1773186261.786159,/big.txt,2490368,65536
27257,1773186261.7862558,/big.txt,2555904,65536
27258,1773186261.7863522,/big.txt,2621440,65536
27259,1773186261.786449,/big.txt,2686976,65536
27260,1773186261.7865531,/big.txt,2752512,65536
27261,1773186261.786643,/big.txt,2818048,65536
27262,1773186261.786744,/big.txt,2883584,65536
27263,1773186261.786845,/big.txt,2949120,65536
27264,1773186261.786936,/big.txt,3014656,65536
27265,1773186261.787088,/big.txt,3080192,65536
27266,1773186261.787179,/big.txt,3145728,65536
27267,1773186261.787272,/big.txt,3211264,65536
27268,1773186261.787366,/big.txt,3276800,65536
27269,1773186261.787467,/big.txt,3342336,65536
27270,1773186261.787562,/big.txt,3407872,65536
27271,1773186261.7876532,/big.txt,3473408,65536
27272,1773186261.787746,/big.txt,3538944,65536
27273,1773186261.787837,/big.txt,3604480,65536
27274,1773186261.787925,/big.txt,3670016,65536
27275,1773186261.788016,/big.txt,3735552,65536
27276,1773186261.788108,/big.txt,3801088,65536
27277,1773186261.7882,/big.txt,3866624,65536
27278,1773186261.78829,/big.txt,3932160,65536
27279,1773186261.788382,/big.txt,3997696,65536
27280,1773186261.788463,/big.txt,4063232,65536
27281,1773186261.788543,/big.txt,4128768,65536
27282,1773186261.788621,/big.txt,4194304,65536
27283,1773186261.788703,/big.txt,4259840,65536
27284,1773186261.788785,/big.txt,4325376,65536
27285,1773186261.788864,/big.txt,4390912,65536
27286,1773186261.7889411,/big.txt,4456448,65536
27287,1773186261.789026,/big.txt,4521984,65536
27288,1773186261.789105,/big.txt,4587520,65536
27289,1773186261.789185,/big.txt,4653056,65536
27290,1773186261.789268,/big.txt,4718592,65536
27291,1773186261.7893498,/big.txt,4784128,65536
27292,1773186261.789427,/big.txt,4849664,65536
27293,1773186261.789509,/big.txt,4915200,65536
27294,1773186261.789593,/big.txt,4980736,65536
27295,1773186261.789674,/big.txt,5046272,65536
27296,1773186261.7897558,/big.txt,5111808,65536
27297,1773186261.7898371,/big.txt,5177344,65536
27298,1773186261.789919,/big.txt,5242880,65536
27299,1773186261.790001,/big.txt,5308416,65536
27300,1773186261.79008,/big.txt,5373952,65536
27301,1773186261.7901618,/big.txt,5439488,65536
27302,1773186261.7902431,/big.txt,5505024,65536
27303,1773186261.7903569,/big.txt,5570560,65536
27304,1773186261.7904372,/big.txt,5636096,65536
27305,1773186261.790517,/big.txt,5701632,65536
27306,1773186261.7905989,/big.txt,5767168,65536
27307,1773186261.790678,/big.txt,5832704,65536
27308,1773186261.790763,/big.txt,5898240,65536
27309,1773186261.790842,/big.txt,5963776,65536
27310,1773186261.790923,/big.txt,6029312,65536
27311,1773186261.7910058,/big.txt,6094848,65536
27312,1773186261.7910862,/big.txt,6160384,65536
27313,1773186261.791192,/big.txt,6225920,65536
27314,1773186261.7912729,/big.txt,6291456,65536
27315,1773186261.7913558,/big.txt,6356992,65536
27316,1773186261.791439,/big.txt,6422528,65536
27317,1773186261.7915258,/big.txt,6488064,65536
27318,1773186261.791608,/big.txt,6553600,65536
27319,1773186261.7916899,/big.txt,6619136,65536
27320,1773186261.791771,/big.txt,6684672,65536
27321,1773186261.791851,/big.txt,6750208,65536
27322,1773186261.791931,/big.txt,6815744,65536
27323,1773186261.7920132,/big.txt,6881280,65536
27324,1773186261.792094,/big.txt,6946816,65536
27325,1773186261.7921731,/big.txt,7012352,65536
27326,1773186261.792254,/big.txt,7077888,65536
27327,1773186261.792335,/big.txt,7143424,65536
27328,1773186261.792423,/big.txt,7208960,65536
27329,1773186261.792504,/big.txt,7274496,65536
27330,1773186261.792581,/big.txt,7340032,65536
27331,1773186261.792662,/big.txt,7405568,65536
27332,1773186261.79274,/big.txt,7471104,65536
27333,1773186261.7928178,/big.txt,7536640,65536
27334,1773186261.792902,/big.txt,7602176,65536
27335,1773186261.792983,/big.txt,7667712,65536
27336,1773186261.793061,/big.txt,7733248,65536
27337,1773186261.793141,/big.txt,7798784,65536
27338,1773186261.79322,/big.txt,7864320,65536
27339,1773186261.7933,/big.txt,7929856,65536
27340,1773186261.79338,/big.txt,7995392,65536
27341,1773186261.793461,/big.txt,8060928,65536
27342,1773186261.793547,/big.txt,8126464,65536
27343,1773186261.793631,/big.txt,8192000,65536
27344,1773186261.7937121,/big.txt,8257536,65536
27345,1773186261.793793,/big.txt,8323072,65536
27346,1773186261.793875,/big.txt,8388608,65536
27347,1773186261.793958,/big.txt,8454144,65536
27348,1773186261.794042,/big.txt,8519680,65536
27349,1773186261.794122,/big.txt,8585216,65536
27350,1773186261.7942028,/big.txt,8650752,65536
27351,1773186261.794284,/big.txt,8716288,65536
27352,1773186261.794361,/big.txt,8781824,65536
27353,1773186261.794436,/big.txt,8847360,65536
27354,1773186261.7945092,/big.txt,8912896,65536
27355,1773186261.794584,/big.txt,8978432,65536
27356,1773186261.794657,/big.txt,9043968,65536
27357,1773186261.794734,/big.txt,9109504,65536
27358,1773186261.794807,/big.txt,9175040,65536
27359,1773186261.794879,/big.txt,9240576,65536
27360,1773186261.794971,/big.txt,9306112,65536
27361,1773186261.795049,/big.txt,9371648,65536
27362,1773186261.795129,/big.txt,9437184,65536
27363,1773186261.795203,/big.txt,9502720,65536
27364,1773186261.795278,/big.txt,9568256,65536
27365,1773186261.795351,/big.txt,9633792,65536
27366,1773186261.7954292,/big.txt,9699328,65536
27367,1773186261.795501,/big.txt,9764864,65536
27368,1773186261.795577,/big.txt,9830400,65536
27369,1773186261.795681,/big.txt,9895936,65536
27370,1773186261.795755,/big.txt,9961472,65536
27371,1773186261.795837,/big.txt,10027008,65536
27372,1773186261.7959108,/big.txt,10092544,65536
27373,1773186261.7959838,/big.txt,10158080,65536
27374,1773186261.796057,/big.txt,10223616,65536
27375,1773186261.79613,/big.txt,10289152,65536
27376,1773186261.796202,/big.txt,10354688,65536
27377,1773186261.796281,/big.txt,10420224,65536
27378,1773186261.796354,/big.txt,10485760,65536
27379,1773186261.79643,/big.txt,10551296,65536
27380,1773186261.7965078,/big.txt,10616832,65536
27381,1773186261.7965848,/big.txt,10682368,65536
27382,1773186261.796659,/big.txt,10747904,65536
27383,1773186261.7967339,/big.txt,10813440,65536
27384,1773186261.796808,/big.txt,10878976,65536
27385,1773186261.796882,/big.txt,10944512,65536
27386,1773186261.796957,/big.txt,11010048,65536
27387,1773186261.7970319,/big.txt,11075584,65536
27388,1773186261.7971241,/big.txt,11141120,65536
27389,1773186261.797198,/big.txt,11206656,65536
27390,1773186261.79727,/big.txt,11272192,65536
27391,1773186261.797345,/big.txt,11337728,65536
27392,1773186261.7974222,/big.txt,11403264,65536
27393,1773186261.797496,/big.txt,11468800,65536
27394,1773186261.797568,/big.txt,11534336,65536
27395,1773186261.797643,/big.txt,11599872,65536
27396,1773186261.79772,/big.txt,11665408,65536
27397,1773186261.797793,/big.txt,11730944,65536
27398,1773186261.797868,/big.txt,11796480,65536
27399,1773186261.797942,/big.txt,11862016,65536
27400,1773186261.798016,/big.txt,11927552,65536
27401,1773186261.798087,/big.txt,11993088,65536
27402,1773186261.798162,/big.txt,12058624,65536
27403,1773186261.798238,/big.txt,12124160,65536
27404,1773186261.798312,/big.txt,12189696,65536
27405,1773186261.7983859,/big.txt,12255232,65536
27406,1773186261.7984588,/big.txt,12320768,65536
27407,1773186261.79954,/big.txt,12386304,65536
27408,1773186261.799624,/big.txt,12451840,65536
27409,1773186261.7996979,/big.txt,12517376,65536
27410,1773186261.799773,/big.txt,12582912,65536
27411,1773186261.799846,/big.txt,12648448,65536
27412,1773186261.799924,/big.txt,12713984,65536
27413,1773186261.799999,/big.txt,12779520,65536
27414,1773186261.800074,/big.txt,12845056,65536
27415,1773186261.800148,/big.txt,12910592,65536
27416,1773186261.800225,/big.txt,12976128,65536
27417,1773186261.8002932,/big.txt,13041664,65536
27418,1773186261.800361,/big.txt,13107200,65536
27419,1773186261.800428,/big.txt,13172736,65536
27420,1773186261.800498,/big.txt,13238272,65536
27421,1773186261.800565,/big.txt,13303808,65536
27422,1773186261.8006332,/big.txt,13369344,65536
27423,1773186261.800698,/big.txt,13434880,65536
27424,1773186261.8007638,/big.txt,13500416,65536
27425,1773186261.800832,/big.txt,13565952,65536
27426,1773186261.800899,/big.txt,13631488,65536
27427,1773186261.800968,/big.txt,13697024,65536
27428,1773186261.8010392,/big.txt,13762560,65536
27429,1773186261.8011122,/big.txt,13828096,65536
27430,1773186261.801184,/big.txt,13893632,65536
27431,1773186261.8012521,/big.txt,13959168,65536
27432,1773186261.801319,/big.txt,14024704,65536
27433,1773186261.8013859,/big.txt,14090240,65536
27434,1773186261.801453,/big.txt,14155776,65536
27435,1773186261.8015208,/big.txt,14221312,65536
27436,1773186261.801586,/big.txt,14286848,65536
27437,1773186261.801656,/big.txt,14352384,65536
27438,1773186261.8017228,/big.txt,14417920,65536
27439,1773186261.801793,/big.txt,14483456,65536
27440,1773186261.80186,/big.txt,14548992,65536
27441,1773186261.8019269,/big.txt,14614528,65536
27442,1773186261.801995,/big.txt,14680064,65536
27443,1773186261.802065,/big.txt,14745600,65536
27444,1773186261.802131,/big.txt,14811136,65536
27445,1773186261.8022048,/big.txt,14876672,65536
27446,1773186261.8022752,/big.txt,14942208,65536
27447,1773186261.8023438,/big.txt,15007744,65536
27448,1773186261.802412,/big.txt,15073280,65536
27449,1773186261.8024828,/big.txt,15138816,65536
27450,1773186261.802549,/big.txt,15204352,65536
27451,1773186261.802615,/big.txt,15269888,65536
27452,1773186261.8026829,/big.txt,15335424,65536
27453,1773186261.8027678,/big.txt,15400960,65536
27454,1773186261.802839,/big.txt,15466496,65536
27455,1773186261.802907,/big.txt,15532032,65536
27456,1773186261.802976,/big.txt,15597568,65536
27457,1773186261.8030431,/big.txt,15663104,65536
27458,1773186261.80311,/big.txt,15728640,65536
27459,1773186261.803179,/big.txt,15794176,65536
27460,1773186261.803245,/big.txt,15859712,65536
27461,1773186261.803315,/big.txt,15925248,65536
27462,1773186261.803384,/big.txt,15990784,65536
27463,1773186261.803452,/big.txt,16056320,65536
27464,1773186261.803521,/big.txt,16121856,65536
27465,1773186261.8035882,/big.txt,16187392,65536
27466,1773186261.8036559,/big.txt,16252928,65536
27467,1773186261.8037279,/big.txt,16318464,65536
27468,1773186261.803804,/big.txt,16384000,65536
27469,1773186261.803872,/big.txt,16449536,65536
27470,1773186261.80394,/big.txt,16515072,65536
27471,1773186261.8042629,/big.txt,16580608,65536
27472,1773186261.804328,/big.txt,16646144,65536
27473,1773186261.804395,/big.txt,16711680,65536
27474,1773186261.804464,/big.txt,16777216,65536
27475,1773186261.80453,/big.txt,16842752,65536
27476,1773186261.8045928,/big.txt,16908288,65536
27477,1773186261.804659,/big.txt,16973824,65536
27478,1773186261.8047218,/big.txt,17039360,65536
27479,1773186261.80479,/big.txt,17104896,65536
27480,1773186261.804855,/big.txt,17170432,65536
27481,1773186261.804924,/big.txt,17235968,65536
27482,1773186261.804992,/big.txt,17301504,65536
27483,1773186261.805057,/big.txt,17367040,65536
27484,1773186261.805127,/big.txt,17432576,65536
27485,1773186261.805192,/big.txt,17498112,65536
27486,1773186261.8052568,/big.txt,17563648,65536
27487,1773186261.805322,/big.txt,17629184,65536
27488,1773186261.805388,/big.txt,17694720,65536
27489,1773186261.805451,/big.txt,17760256,65536
27490,1773186261.805515,/big.txt,17825792,65536
27491,1773186261.805579,/big.txt,17891328,65536
27492,1773186261.805645,/big.txt,17956864,65536
27493,1773186261.805711,/big.txt,18022400,65536
27494,1773186261.8057768,/big.txt,18087936,65536
27495,1773186261.80585,/big.txt,18153472,65536
27496,1773186261.805919,/big.txt,18219008,65536
27497,1773186261.805985,/big.txt,18284544,65536
27498,1773186261.8060539,/big.txt,18350080,65536
27499,1773186261.8061209,/big.txt,18415616,65536
27500,1773186261.8062131,/big.txt,18481152,65536
27501,1773186261.8062851,/big.txt,18546688,65536
27502,1773186261.8063512,/big.txt,18612224,65536
27503,1773186261.806419,/big.txt,18677760,65536
27504,1773186261.8064919,/big.txt,18743296,65536
27505,1773186261.806586,/big.txt,18808832,65536
27506,1773186261.806654,/big.txt,18874368,65536
27507,1773186261.8067331,/big.txt,18939904,65536
27508,1773186261.806804,/big.txt,19005440,65536
27509,1773186261.806879,/big.txt,19070976,65536
27510,1773186261.806947,/big.txt,19136512,65536
27511,1773186261.807018,/big.txt,19202048,65536
27512,1773186261.807084,/big.txt,19267584,65536
27513,1773186261.807161,/big.txt,19333120,65536
27514,1773186261.807227,/big.txt,19398656,65536
27515,1773186261.807296,/big.txt,19464192,65536
27516,1773186261.807363,/big.txt,19529728,65536
27517,1773186261.807435,/big.txt,19595264,65536
27518,1773186261.807509,/big.txt,19660800,65536
27519,1773186261.807578,/big.txt,19726336,65536
27520,1773186261.807647,/big.txt,19791872,65536
27521,1773186261.807712,/big.txt,19857408,65536
27522,1773186261.8077781,/big.txt,19922944,65536
27523,1773186261.807843,/big.txt,19988480,65536
27524,1773186261.807909,/big.txt,20054016,65536
27525,1773186261.8079739,/big.txt,20119552,65536
27526,1773186261.808043,/big.txt,20185088,65536
27527,1773186261.808119,/big.txt,20250624,65536
27528,1773186261.808192,/big.txt,20316160,65536
27529,1773186261.8082602,/big.txt,20381696,65536
27530,1773186261.808327,/big.txt,20447232,65536
27531,1773186261.808396,/big.txt,20512768,65536
27532,1773186261.8084638,/big.txt,20578304,65536
27533,1773186261.808532,/big.txt,20643840,65536
27534,1773186261.808599,/big.txt,20709376,65536
27535,1773186261.8086689,/big.txt,20774912,65536
27536,1773186261.808737,/big.txt,20840448,65536
27537,1773186261.808804,/big.txt,20905984,65536
27538,1773186261.8088691,/big.txt,20971520,65536
27539,1773186261.808937,/big.txt,21037056,65536
27540,1773186261.809004,/big.txt,21102592,65536
27541,1773186261.809068,/big.txt,21168128,65536
27542,1773186261.8091352,/big.txt,21233664,65536
27543,1773186261.8092,/big.txt,21299200,65536
27544,1773186261.809267,/big.txt,21364736,65536
27545,1773186261.809333,/big.txt,21430272,65536
27546,1773186261.8094132,/big.txt,21495808,65536
27547,1773186261.80948,/big.txt,21561344,65536
27548,1773186261.809549,/big.txt,21626880,65536
27549,1773186261.809618,/big.txt,21692416,65536
27550,1773186261.809685,/big.txt,21757952,65536
27551,1773186261.809751,/big.txt,21823488,65536
27552,1773186261.80982,/big.txt,21889024,65536
27553,1773186261.809888,/big.txt,21954560,65536
27554,1773186261.809956,/big.txt,22020096,65536
27555,1773186261.8100412,/big.txt,22085632,65536
27556,1773186261.810106,/big.txt,22151168,65536
27557,1773186261.810169,/big.txt,22216704,65536
27558,1773186261.810225,/big.txt,22282240,65536
27559,1773186261.810281,/big.txt,22347776,65536
27560,1773186261.810336,/big.txt,22413312,65536
27561,1773186261.810394,/big.txt,22478848,65536
27562,1773186261.810448,/big.txt,22544384,65536
27563,1773186261.810505,/big.txt,22609920,65536
27564,1773186261.8105621,/big.txt,22675456,65536
27565,1773186261.810617,/big.txt,22740992,65536
27566,1773186261.810672,/big.txt,22806528,65536
27567,1773186261.810727,/big.txt,22872064,65536
27568,1773186261.810781,/big.txt,22937600,65536
27569,1773186261.810836,/big.txt,23003136,65536
27570,1773186261.81089,/big.txt,23068672,65536
27571,1773186261.810944,/big.txt,23134208,65536
27572,1773186261.811,/big.txt,23199744,65536
27573,1773186261.8110569,/big.txt,23265280,65536
27574,1773186261.811112,/big.txt,23330816,65536
27575,1773186261.811169,/big.txt,23396352,65536
27576,1773186261.811224,/big.txt,23461888,65536
27577,1773186261.811278,/big.txt,23527424,65536
27578,1773186261.811334,/big.txt,23592960,65536
27579,1773186261.811389,/big.txt,23658496,65536
27580,1773186261.811444,/big.txt,23724032,65536
27581,1773186261.811499,/big.txt,23789568,65536
27582,1773186261.811553,/big.txt,23855104,65536
27583,1773186261.811608,/big.txt,23920640,65536
27584,1773186261.8116632,/big.txt,23986176,65536
27585,1773186261.81172,/big.txt,24051712,65536
27586,1773186261.811776,/big.txt,24117248,65536
27587,1773186261.81183,/big.txt,24182784,65536
27588,1773186261.811886,/big.txt,24248320,65536
27589,1773186261.811939,/big.txt,24313856,65536
27590,1773186261.811994,/big.txt,24379392,65536
27591,1773186261.8120499,/big.txt,24444928,65536
27592,1773186261.812106,/big.txt,24510464,65536
27593,1773186261.81218,/big.txt,24576000,65536
27594,1773186261.812234,/big.txt,24641536,65536
27595,1773186261.812288,/big.txt,24707072,65536
27596,1773186261.8123431,/big.txt,24772608,65536
27597,1773186261.8123982,/big.txt,24838144,65536
27598,1773186261.812452,/big.txt,24903680,65536
27599,1773186261.812512,/big.txt,24969216,65536
27600,1773186261.812576,/big.txt,25034752,65536
27601,1773186261.81263,/big.txt,25100288,65536
27602,1773186261.812685,/big.txt,25165824,65536
27603,1773186261.81274,/big.txt,25231360,65536
27604,1773186261.8127959,/big.txt,25296896,65536
27605,1773186261.81285,/big.txt,25362432,65536
27606,1773186261.812904,/big.txt,25427968,65536
27607,1773186261.812958,/big.txt,25493504,65536
27608,1773186261.813013,/big.txt,25559040,65536
27609,1773186261.813068,/big.txt,25624576,65536
27610,1773186261.813122,/big.txt,25690112,65536
27611,1773186261.813177,/big.txt,25755648,65536
27612,1773186261.813231,/big.txt,25821184,65536
27613,1773186261.8132858,/big.txt,25886720,65536
27614,1773186261.81334,/big.txt,25952256,65536
27615,1773186261.813395,/big.txt,26017792,65536
27616,1773186261.81345,/big.txt,26083328,65536
27617,1773186261.813508,/big.txt,26148864,65536
27618,1773186261.8135629,/big.txt,26214400,65536
27619,1773186261.813617,/big.txt,26279936,65536
27620,1773186261.813673,/big.txt,26345472,65536
27621,1773186261.813728,/big.txt,26411008,65536
27622,1773186261.813783,/big.txt,26476544,65536
27623,1773186261.813838,/big.txt,26542080,65536
27624,1773186261.813893,/big.txt,26607616,65536
27625,1773186261.813946,/big.txt,26673152,65536
27626,1773186261.8140008,/big.txt,26738688,65536
27627,1773186261.814059,/big.txt,26804224,65536
27628,1773186261.81411,/big.txt,26869760,65536
27629,1773186261.8141599,/big.txt,26935296,65536
27630,1773186261.81421,/big.txt,27000832,65536
27631,1773186261.814261,/big.txt,27066368,65536
27632,1773186261.814312,/big.txt,27131904,65536
27633,1773186261.814364,/big.txt,27197440,65536
27634,1773186261.8144178,/big.txt,27262976,65536
27635,1773186261.814469,/big.txt,27328512,65536
27636,1773186261.814519,/big.txt,27394048,65536
27637,1773186261.814571,/big.txt,27459584,65536
27638,1773186261.814635,/big.txt,27525120,65536
27639,1773186261.814701,/big.txt,27590656,65536
27640,1773186261.814755,/big.txt,27656192,65536
27641,1773186261.814807,/big.txt,27721728,65536
27642,1773186261.814858,/big.txt,27787264,65536
27643,1773186261.81491,/big.txt,27852800,65536
27644,1773186261.814961,/big.txt,27918336,65536
27645,1773186261.815011,/big.txt,27983872,65536
27646,1773186261.815062,/big.txt,28049408,65536
27647,1773186261.815113,/big.txt,28114944,65536
27648,1773186261.8151639,/big.txt,28180480,65536
27649,1773186261.815215,/big.txt,28246016,65536
27650,1773186261.8152661,/big.txt,28311552,65536
27651,1773186261.815317,/big.txt,28377088,65536
27652,1773186261.81537,/big.txt,28442624,65536
27653,1773186261.815425,/big.txt,28508160,65536
27654,1773186261.8154821,/big.txt,28573696,65536
27655,1773186261.8155332,/big.txt,28639232,65536
27656,1773186261.815584,/big.txt,28704768,65536
27657,1773186261.815635,/big.txt,28770304,65536
27658,1773186261.81569,/big.txt,28835840,65536
27659,1773186261.8157408,/big.txt,28901376,65536
27660,1773186261.815792,/big.txt,28966912,65536
27661,1773186261.815845,/big.txt,29032448,65536
27662,1773186261.815897,/big.txt,29097984,65536
27663,1773186261.815947,/big.txt,29163520,65536
27664,1773186261.816,/big.txt,29229056,65536
27665,1773186261.816053,/big.txt,29294592,65536
27666,1773186261.816104,/big.txt,29360128,65536
27667,1773186261.816154,/big.txt,29425664,65536
27668,1773186261.816205,/big.txt,29491200,65536
27669,1773186261.816256,/big.txt,29556736,65536
27670,1773186261.8163068,/big.txt,29622272,65536
27671,1773186261.8163579,/big.txt,29687808,65536
27672,1773186261.81641,/big.txt,29753344,65536
27673,1773186261.816462,/big.txt,29818880,65536
27674,1773186261.816513,/big.txt,29884416,65536
27675,1773186261.816564,/big.txt,29949952,65536
27676,1773186261.8166158,/big.txt,30015488,65536
27677,1773186261.8166678,/big.txt,30081024,65536
27678,1773186261.816722,/big.txt,30146560,65536
27679,1773186261.8167748,/big.txt,30212096,65536
27680,1773186261.816829,/big.txt,30277632,65536
27681,1773186261.8168828,/big.txt,30343168,65536
27682,1773186261.816937,/big.txt,30408704,65536
27683,1773186261.81699,/big.txt,30474240,65536
27684,1773186261.817044,/big.txt,30539776,65536
27685,1773186261.817097,/big.txt,30605312,65536
27686,1773186261.817312,/big.txt,30670848,65536
27687,1773186261.817367,/big.txt,30736384,65536
27688,1773186261.81742,/big.txt,30801920,65536
27689,1773186261.817475,/big.txt,30867456,65536
27690,1773186261.817526,/big.txt,30932992,65536
27691,1773186261.81758,/big.txt,30998528,65536
27692,1773186261.817634,/big.txt,31064064,65536
27693,1773186261.817687,/big.txt,31129600,65536
27694,1773186261.817742,/big.txt,31195136,65536
27695,1773186261.817795,/big.txt,31260672,65536
27696,1773186261.8178492,/big.txt,31326208,65536
27697,1773186261.817902,/big.txt,31391744,65536
27698,1773186261.8179562,/big.txt,31457280,65536
27699,1773186261.81801,/big.txt,31522816,65536
27700,1773186261.81807,/big.txt,31588352,65536
27701,1773186261.818131,/big.txt,31653888,65536
27702,1773186261.8181891,/big.txt,31719424,65536
27703,1773186261.8182468,/big.txt,31784960,65536
27704,1773186261.8183029,/big.txt,31850496,65536
27705,1773186261.81836,/big.txt,31916032,65536
27706,1773186261.818416,/big.txt,31981568,65536
27707,1773186261.818472,/big.txt,32047104,65536
27708,1773186261.818528,/big.txt,32112640,65536
27709,1773186261.8185852,/big.txt,32178176,65536
27710,1773186261.818641,/big.txt,32243712,65536
27711,1773186261.818696,/big.txt,32309248,65536
27712,1773186261.818753,/big.txt,32374784,65536
27713,1773186261.818809,/big.txt,32440320,65536
27714,1773186261.8188648,/big.txt,32505856,65536
27715,1773186261.818922,/big.txt,32571392,65536
27716,1773186261.818979,/big.txt,32636928,65536
27717,1773186261.81904,/big.txt,32702464,65536
27718,1773186261.819097,/big.txt,32768000,65536
27719,1773186261.819154,/big.txt,32833536,65536
27720,1773186261.81921,/big.txt,32899072,65536
27721,1773186261.819267,/big.txt,32964608,65536
27722,1773186261.819336,/big.txt,33030144,65536
27723,1773186261.819392,/big.txt,33095680,65536
27724,1773186261.8194492,/big.txt,33161216,65536
27725,1773186261.819505,/big.txt,33226752,65536
27726,1773186261.819562,/big.txt,33292288,65536
27727,1773186261.819618,/big.txt,33357824,65536
27728,1773186261.819675,/big.txt,33423360,65536
27729,1773186261.819732,/big.txt,33488896,65536
27730,1773186261.8197892,/big.txt,33554432,65536
27731,1773186261.8198478,/big.txt,33619968,65536
27732,1773186261.819916,/big.txt,33685504,65536
