run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size,prefetch_depth
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.3016162,/archive.tar,0,65536,unknown,0.0000,1,65536,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.303404,/archive.tar,65536,65536,sequential,1.0000,1,131072,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.30448,/archive.tar,131072,65536,sequential,1.0000,1,196608,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.305639,/archive.tar,196608,65536,sequential,1.0000,1,262144,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.306689,/archive.tar,262144,65536,sequential,1.0000,1,327680,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.307776,/archive.tar,327680,65536,sequential,1.0000,1,393216,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.308736,/archive.tar,393216,65536,sequential,1.0000,1,458752,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.3097658,/archive.tar,458752,65536,sequential,1.0000,1,524288,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.3109398,/archive.tar,524288,65536,sequential,1.0000,1,589824,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.312,/archive.tar,589824,65536,sequential,1.0000,1,655360,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.312896,/archive.tar,655360,65536,sequential,1.0000,1,720896,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.31374,/archive.tar,720896,65536,sequential,1.0000,1,786432,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.314796,/archive.tar,786432,65536,sequential,1.0000,1,851968,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.315636,/archive.tar,851968,65536,sequential,1.0000,1,917504,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.3166778,/archive.tar,917504,65536,sequential,1.0000,1,983040,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.317547,/archive.tar,983040,65536,sequential,1.0000,1,1048576,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.318589,/archive.tar,1048576,65536,sequential,1.0000,1,1114112,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.319472,/archive.tar,1114112,65536,sequential,1.0000,1,1179648,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.32051,/archive.tar,1179648,65536,sequential,1.0000,1,1245184,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.321356,/archive.tar,1245184,65536,sequential,1.0000,1,1310720,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.3223748,/archive.tar,1310720,65536,sequential,1.0000,1,1376256,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.323241,/archive.tar,1376256,65536,sequential,1.0000,1,1441792,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.324051,/archive.tar,1441792,65536,sequential,1.0000,1,1507328,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.325113,/archive.tar,1507328,65536,sequential,1.0000,1,1572864,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.32594,/archive.tar,1572864,65536,sequential,1.0000,1,1638400,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.3269958,/archive.tar,1638400,65536,sequential,1.0000,1,1703936,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.327799,/archive.tar,1703936,65536,sequential,1.0000,1,1769472,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.328866,/archive.tar,1769472,65536,sequential,1.0000,1,1835008,4096,1
188,188_baseline_tar_workload_run08,baseline,tar_workload,1773854875.329737,/archive.tar,1835008,62976,sequential,1.0000,1,1897984,4096,1
