timestamp,mode,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size
1772496690.223672,adaptive,/big.txt,786432,131072,sequential,1.0000,1,917504,4096
1772496690.2269816,adaptive,/big.txt,917504,106496,sequential,1.0000,1,1024000,4096
1772496690.228847,adaptive,/big.txt,1024000,0,sequential,1.0000,0,,
1772496690.2319224,adaptive,/big.txt,20480,4096,irregular,0.7500,0,,
1772496690.2348766,adaptive,/big.txt,491520,4096,irregular,0.5000,0,,
1772496690.237849,adaptive,/big.txt,172032,4096,irregular,0.2500,0,,
1772496690.2404654,adaptive,/big.txt,1228800,0,irregular,0.0000,0,,
1772496690.242806,adaptive,/big.txt,69632,4096,irregular,0.0000,0,,
1772496690.2452934,adaptive,/big.txt,1024000,0,irregular,0.0000,0,,
1772496690.247495,adaptive,/big.txt,360448,4096,irregular,0.0000,0,,
1772496690.2499585,adaptive,/big.txt,778240,4096,irregular,0.0000,0,,
1772496690.252315,adaptive,/big.txt,245760,4096,irregular,0.0000,0,,
1772496690.2546036,adaptive,/big.txt,40960,4096,irregular,0.0000,0,,
1772496690.2576406,adaptive,/big.txt,0,131072,irregular,0.0000,0,,
1772496690.2592363,adaptive,/big.txt,131072,131072,irregular,0.2500,0,,
1772496690.2610836,adaptive,/big.txt,262144,131072,irregular,0.5000,0,,
1772496690.2630544,adaptive,/big.txt,393216,131072,irregular,0.7500,0,,
1772496690.265768,adaptive,/big.txt,524288,131072,sequential,1.0000,1,655360,4096
1772496690.2682838,adaptive,/big.txt,655360,131072,sequential,1.0000,1,786432,4096
1772496690.2707264,adaptive,/big.txt,786432,131072,sequential,1.0000,1,917504,4096
1772496690.2731187,adaptive,/big.txt,917504,106496,sequential,1.0000,1,1024000,4096
1772496690.2743988,adaptive,/big.txt,1024000,0,sequential,1.0000,0,,
1772502780.2339735,none,/big.txt,0,131072,unknown,0.0000,0,,
1772502780.2358818,none,/big.txt,131072,131072,sequential,1.0000,0,,
1772502780.2375937,none,/big.txt,262144,131072,sequential,1.0000,0,,
1772502780.2392364,none,/big.txt,393216,131072,sequential,1.0000,0,,
1772502780.2409494,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772502780.2426379,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772502780.2442834,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772502780.245596,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772502780.247012,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772502783.342214,none,/big.txt,0,131072,unknown,0.0000,0,,
1772502783.3464754,none,/big.txt,131072,131072,sequential,1.0000,0,,
1772502783.3501713,none,/big.txt,262144,131072,sequential,1.0000,0,,
1772502783.3548558,none,/big.txt,393216,131072,sequential,1.0000,0,,
1772502783.3593,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772502783.3631065,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772502783.3665352,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772502783.3690405,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772502783.3712986,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772502786.4455948,none,/big.txt,0,131072,unknown,0.0000,0,,
1772502786.4497414,none,/big.txt,131072,131072,sequential,1.0000,0,,
1772502786.4533556,none,/big.txt,262144,131072,sequential,1.0000,0,,
1772502786.4562955,none,/big.txt,393216,131072,sequential,1.0000,0,,
1772502786.459815,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772502786.4624708,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772502786.464884,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772502786.466752,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772502786.4685788,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772502789.4935899,none,/big.txt,20480,4096,unknown,0.0000,0,,
1772502789.5016189,none,/big.txt,491520,4096,irregular,0.0000,0,,
1772502789.5113668,none,/big.txt,172032,4096,irregular,0.0000,0,,
1772502789.516733,none,/big.txt,1228800,0,irregular,0.0000,0,,
1772502789.5206254,none,/big.txt,69632,4096,irregular,0.0000,0,,
1772502789.5247424,none,/big.txt,1024000,0,irregular,0.0000,0,,
1772502789.5282495,none,/big.txt,360448,4096,irregular,0.0000,0,,
1772502789.5317776,none,/big.txt,778240,4096,irregular,0.0000,0,,
1772502789.535083,none,/big.txt,245760,4096,irregular,0.0000,0,,
1772502789.5382035,none,/big.txt,40960,4096,irregular,0.0000,0,,
1772502789.541045,none,/big.txt,135168,4096,irregular,0.0000,0,,
1772502789.5438993,none,/big.txt,307200,4096,irregular,0.0000,0,,
1772502789.5467374,none,/big.txt,819200,4096,irregular,0.0000,0,,
1772502789.54947,none,/big.txt,61440,4096,irregular,0.0000,0,,
1772502789.5519733,none,/big.txt,368640,4096,irregular,0.0000,0,,
1772502792.618262,none,/big.txt,20480,4096,unknown,0.0000,0,,
1772502792.6256268,none,/big.txt,491520,4096,irregular,0.0000,0,,
1772502792.6325703,none,/big.txt,172032,4096,irregular,0.0000,0,,
1772502792.6387367,none,/big.txt,1228800,0,irregular,0.0000,0,,
1772502792.6433072,none,/big.txt,69632,4096,irregular,0.0000,0,,
1772502792.6470902,none,/big.txt,1024000,0,irregular,0.0000,0,,
1772502792.651012,none,/big.txt,360448,4096,irregular,0.0000,0,,
1772502792.6547399,none,/big.txt,778240,4096,irregular,0.0000,0,,
1772502792.658221,none,/big.txt,245760,4096,irregular,0.0000,0,,
1772502792.6612177,none,/big.txt,40960,4096,irregular,0.0000,0,,
1772502792.664256,none,/big.txt,135168,4096,irregular,0.0000,0,,
1772502792.66715,none,/big.txt,307200,4096,irregular,0.0000,0,,
1772502792.6700623,none,/big.txt,819200,4096,irregular,0.0000,0,,
1772502792.6728709,none,/big.txt,61440,4096,irregular,0.0000,0,,
1772502792.675744,none,/big.txt,368640,4096,irregular,0.0000,0,,
1772502795.735604,none,/big.txt,20480,4096,unknown,0.0000,0,,
1772502795.7428794,none,/big.txt,491520,4096,irregular,0.0000,0,,
1772502795.749197,none,/big.txt,172032,4096,irregular,0.0000,0,,
1772502795.7551463,none,/big.txt,1228800,0,irregular,0.0000,0,,
1772502795.7599227,none,/big.txt,69632,4096,irregular,0.0000,0,,
1772502795.7641046,none,/big.txt,1024000,0,irregular,0.0000,0,,
1772502795.7679424,none,/big.txt,360448,4096,irregular,0.0000,0,,
1772502795.7715354,none,/big.txt,778240,4096,irregular,0.0000,0,,
1772502795.7749865,none,/big.txt,245760,4096,irregular,0.0000,0,,
1772502795.7781873,none,/big.txt,40960,4096,irregular,0.0000,0,,
1772502795.7813158,none,/big.txt,135168,4096,irregular,0.0000,0,,
1772502795.7841592,none,/big.txt,307200,4096,irregular,0.0000,0,,
1772502795.786909,none,/big.txt,819200,4096,irregular,0.0000,0,,
1772502795.7896411,none,/big.txt,61440,4096,irregular,0.0000,0,,
1772502795.792198,none,/big.txt,368640,4096,irregular,0.0000,0,,
1772502798.8834736,none,/big.txt,0,131072,unknown,0.0000,0,,
1772502798.8896027,none,/big.txt,131072,131072,sequential,1.0000,0,,
1772502798.8940165,none,/big.txt,262144,131072,sequential,1.0000,0,,
1772502798.8984275,none,/big.txt,393216,131072,sequential,1.0000,0,,
1772502798.903574,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772502798.907237,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772502798.9104576,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772502798.912745,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772502798.9151475,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772502798.919847,none,/big.txt,20480,4096,irregular,0.7500,0,,
1772502798.9234474,none,/big.txt,491520,4096,irregular,0.5000,0,,
1772502798.926702,none,/big.txt,172032,4096,irregular,0.2500,0,,
1772502798.929549,none,/big.txt,1228800,0,irregular,0.0000,0,,
1772502798.9320035,none,/big.txt,69632,4096,irregular,0.0000,0,,
1772502798.9344883,none,/big.txt,1024000,0,irregular,0.0000,0,,
1772502798.93687,none,/big.txt,360448,4096,irregular,0.0000,0,,
1772502798.9396555,none,/big.txt,778240,4096,irregular,0.0000,0,,
1772502798.9422774,none,/big.txt,245760,4096,irregular,0.0000,0,,
1772502798.944719,none,/big.txt,40960,4096,irregular,0.0000,0,,
1772502798.9478347,none,/big.txt,0,131072,irregular,0.0000,0,,
1772502798.94944,none,/big.txt,131072,131072,irregular,0.2500,0,,
1772502798.9510849,none,/big.txt,262144,131072,irregular,0.5000,0,,
1772502798.9527857,none,/big.txt,393216,131072,irregular,0.7500,0,,
1772502798.954458,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772502798.9561267,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772502798.9576428,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772502798.9588625,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772502798.9600198,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772502802.0215576,none,/big.txt,0,131072,unknown,0.0000,0,,
1772502802.0263019,none,/big.txt,131072,131072,sequential,1.0000,0,,
1772502802.0317953,none,/big.txt,262144,131072,sequential,1.0000,0,,
1772502802.0362089,none,/big.txt,393216,131072,sequential,1.0000,0,,
1772502802.039808,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772502802.0434318,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772502802.046473,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772502802.0487583,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772502802.0508685,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772502802.0549226,none,/big.txt,20480,4096,irregular,0.7500,0,,
1772502802.058223,none,/big.txt,491520,4096,irregular,0.5000,0,,
1772502802.0614548,none,/big.txt,172032,4096,irregular,0.2500,0,,
1772502802.0641892,none,/big.txt,1228800,0,irregular,0.0000,0,,
1772502802.0669236,none,/big.txt,69632,4096,irregular,0.0000,0,,
1772502802.0695126,none,/big.txt,1024000,0,irregular,0.0000,0,,
1772502802.0724833,none,/big.txt,360448,4096,irregular,0.0000,0,,
1772502802.0751214,none,/big.txt,778240,4096,irregular,0.0000,0,,
1772502802.077733,none,/big.txt,245760,4096,irregular,0.0000,0,,
1772502802.080151,none,/big.txt,40960,4096,irregular,0.0000,0,,
1772502802.0832787,none,/big.txt,0,131072,irregular,0.0000,0,,
1772502802.0848613,none,/big.txt,131072,131072,irregular,0.2500,0,,
1772502802.086478,none,/big.txt,262144,131072,irregular,0.5000,0,,
1772502802.0881228,none,/big.txt,393216,131072,irregular,0.7500,0,,
1772502802.0896132,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772502802.0911162,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772502802.092641,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772502802.0938728,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772502802.0951328,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772502805.1427116,none,/big.txt,0,131072,unknown,0.0000,0,,
1772502805.1472495,none,/big.txt,131072,131072,sequential,1.0000,0,,
1772502805.1508818,none,/big.txt,262144,131072,sequential,1.0000,0,,
1772502805.1552942,none,/big.txt,393216,131072,sequential,1.0000,0,,
1772502805.160051,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772502805.1636837,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772502805.167032,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772502805.1697402,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772502805.1721067,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772502805.1774013,none,/big.txt,20480,4096,irregular,0.7500,0,,
1772502805.1811595,none,/big.txt,491520,4096,irregular,0.5000,0,,
1772502805.1844869,none,/big.txt,172032,4096,irregular,0.2500,0,,
1772502805.1871955,none,/big.txt,1228800,0,irregular,0.0000,0,,
1772502805.1898072,none,/big.txt,69632,4096,irregular,0.0000,0,,
1772502805.1925716,none,/big.txt,1024000,0,irregular,0.0000,0,,
1772502805.195102,none,/big.txt,360448,4096,irregular,0.0000,0,,
1772502805.1978354,none,/big.txt,778240,4096,irregular,0.0000,0,,
1772502805.2002244,none,/big.txt,245760,4096,irregular,0.0000,0,,
1772502805.2025447,none,/big.txt,40960,4096,irregular,0.0000,0,,
1772502805.2055864,none,/big.txt,0,131072,irregular,0.0000,0,,
1772502805.2073002,none,/big.txt,131072,131072,irregular,0.2500,0,,
1772502805.208954,none,/big.txt,262144,131072,irregular,0.5000,0,,
1772502805.2105498,none,/big.txt,393216,131072,irregular,0.7500,0,,
1772502805.212155,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772502805.213724,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772502805.2150505,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772502805.2163208,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772502805.217564,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772613019.0285385,none,/big.txt,0,131072,unknown,0.0000,0,,
1772613019.033753,none,/big.txt,131072,131072,sequential,1.0000,0,,
1772613019.0389214,none,/big.txt,262144,131072,sequential,1.0000,0,,
1772613019.042971,none,/big.txt,393216,131072,sequential,1.0000,0,,
1772613019.046721,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772613019.0503156,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772613019.0538027,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772613019.0562055,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772613019.0584183,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772613022.1144836,none,/big.txt,0,131072,unknown,0.0000,0,,
1772613022.119325,none,/big.txt,131072,131072,sequential,1.0000,0,,
1772613022.1231968,none,/big.txt,262144,131072,sequential,1.0000,0,,
1772613022.126661,none,/big.txt,393216,131072,sequential,1.0000,0,,
1772613022.1298382,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772613022.133519,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772613022.1365404,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772613022.1388488,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772613022.1408374,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772613025.2759423,none,/big.txt,0,131072,unknown,0.0000,0,,
1772613025.29141,none,/big.txt,131072,131072,sequential,1.0000,0,,
1772613025.293695,none,/big.txt,262144,131072,sequential,1.0000,0,,
1772613025.295757,none,/big.txt,393216,131072,sequential,1.0000,0,,
1772613025.2981858,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772613025.300752,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772613025.308113,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772613025.313713,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772613025.31819,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772613028.4143586,none,/big.txt,20480,4096,unknown,0.0000,0,,
1772613028.4223235,none,/big.txt,491520,4096,irregular,0.0000,0,,
1772613028.4295912,none,/big.txt,172032,4096,irregular,0.0000,0,,
1772613028.434767,none,/big.txt,1228800,0,irregular,0.0000,0,,
1772613028.4390745,none,/big.txt,69632,4096,irregular,0.0000,0,,
1772613028.4429338,none,/big.txt,1024000,0,irregular,0.0000,0,,
1772613028.4465852,none,/big.txt,360448,4096,irregular,0.0000,0,,
1772613028.4500785,none,/big.txt,778240,4096,irregular,0.0000,0,,
1772613028.453367,none,/big.txt,245760,4096,irregular,0.0000,0,,
1772613028.4565263,none,/big.txt,40960,4096,irregular,0.0000,0,,
1772613028.4594595,none,/big.txt,135168,4096,irregular,0.0000,0,,
1772613028.462327,none,/big.txt,307200,4096,irregular,0.0000,0,,
1772613028.4651968,none,/big.txt,819200,4096,irregular,0.0000,0,,
1772613028.4679065,none,/big.txt,61440,4096,irregular,0.0000,0,,
1772613028.4704845,none,/big.txt,368640,4096,irregular,0.0000,0,,
1772613031.4955156,none,/big.txt,20480,4096,unknown,0.0000,0,,
1772613031.5027783,none,/big.txt,491520,4096,irregular,0.0000,0,,
1772613031.5085754,none,/big.txt,172032,4096,irregular,0.0000,0,,
1772613031.5155663,none,/big.txt,1228800,0,irregular,0.0000,0,,
1772613031.520795,none,/big.txt,69632,4096,irregular,0.0000,0,,
1772613031.5251474,none,/big.txt,1024000,0,irregular,0.0000,0,,
1772613031.5290735,none,/big.txt,360448,4096,irregular,0.0000,0,,
1772613031.533037,none,/big.txt,778240,4096,irregular,0.0000,0,,
1772613031.5362573,none,/big.txt,245760,4096,irregular,0.0000,0,,
1772613031.5395045,none,/big.txt,40960,4096,irregular,0.0000,0,,
1772613031.5426054,none,/big.txt,135168,4096,irregular,0.0000,0,,
1772613031.5455363,none,/big.txt,307200,4096,irregular,0.0000,0,,
1772613031.5485692,none,/big.txt,819200,4096,irregular,0.0000,0,,
1772613031.5512488,none,/big.txt,61440,4096,irregular,0.0000,0,,
1772613031.5538344,none,/big.txt,368640,4096,irregular,0.0000,0,,
1772613034.610934,none,/big.txt,20480,4096,unknown,0.0000,0,,
1772613034.6179411,none,/big.txt,491520,4096,irregular,0.0000,0,,
1772613034.6246953,none,/big.txt,172032,4096,irregular,0.0000,0,,
1772613034.6307037,none,/big.txt,1228800,0,irregular,0.0000,0,,
1772613034.635089,none,/big.txt,69632,4096,irregular,0.0000,0,,
1772613034.6388607,none,/big.txt,1024000,0,irregular,0.0000,0,,
1772613034.6424909,none,/big.txt,360448,4096,irregular,0.0000,0,,
1772613034.6461287,none,/big.txt,778240,4096,irregular,0.0000,0,,
1772613034.6494472,none,/big.txt,245760,4096,irregular,0.0000,0,,
1772613034.6529326,none,/big.txt,40960,4096,irregular,0.0000,0,,
1772613034.6560357,none,/big.txt,135168,4096,irregular,0.0000,0,,
1772613034.6589432,none,/big.txt,307200,4096,irregular,0.0000,0,,
1772613034.6619225,none,/big.txt,819200,4096,irregular,0.0000,0,,
1772613034.6649106,none,/big.txt,61440,4096,irregular,0.0000,0,,
1772613034.6676948,none,/big.txt,368640,4096,irregular,0.0000,0,,
1772613037.754523,none,/big.txt,0,131072,unknown,0.0000,0,,
1772613037.759221,none,/big.txt,131072,131072,sequential,1.0000,0,,
1772613037.7644377,none,/big.txt,262144,131072,sequential,1.0000,0,,
1772613037.7687957,none,/big.txt,393216,131072,sequential,1.0000,0,,
1772613037.7725344,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772613037.7765546,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772613037.7797709,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772613037.7822497,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772613037.7844074,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772613037.789296,none,/big.txt,20480,4096,irregular,0.7500,0,,
1772613037.7928038,none,/big.txt,491520,4096,irregular,0.5000,0,,
1772613037.7960455,none,/big.txt,172032,4096,irregular,0.2500,0,,
1772613037.799356,none,/big.txt,1228800,0,irregular,0.0000,0,,
1772613037.8021412,none,/big.txt,69632,4096,irregular,0.0000,0,,
1772613037.8046553,none,/big.txt,1024000,0,irregular,0.0000,0,,
1772613037.8073769,none,/big.txt,360448,4096,irregular,0.0000,0,,
1772613037.8101783,none,/big.txt,778240,4096,irregular,0.0000,0,,
1772613037.8129606,none,/big.txt,245760,4096,irregular,0.0000,0,,
1772613037.8157825,none,/big.txt,40960,4096,irregular,0.0000,0,,
1772613037.8191106,none,/big.txt,0,131072,irregular,0.0000,0,,
1772613037.8207974,none,/big.txt,131072,131072,irregular,0.2500,0,,
1772613037.8224633,none,/big.txt,262144,131072,irregular,0.5000,0,,
1772613037.8242943,none,/big.txt,393216,131072,irregular,0.7500,0,,
1772613037.8261132,none,/big.txt,524288,131072,sequential,1.0000,0,,
