run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
365,365_baseline_python_import_run02,baseline,python_import,1778426861.7277496,/pyfiles/module_1.py,0,137,unknown,0.0000,0.0000,0,1,137,4096,1,0,0
365,365_baseline_python_import_run02,baseline,python_import,1778426861.7290847,/pyfiles/module_1.py,137,0,sequential,1.0000,0.0000,0,0,,,1,1,0
365,365_baseline_python_import_run02,baseline,python_import,1778426861.7305977,/pyfiles/module_10.py,0,142,irregular,0.5000,0.5000,137,1,142,4096,1,0,0
365,365_baseline_python_import_run02,baseline,python_import,1778426861.7318523,/pyfiles/module_10.py,142,0,irregular,0.6667,0.0000,0,0,,,1,1,0
365,365_baseline_python_import_run02,baseline,python_import,1778426861.7333415,/pyfiles/module_100.py,0,147,irregular,0.5000,0.1667,142,1,147,4096,1,0,0
365,365_baseline_python_import_run02,baseline,python_import,1778426861.734519,/pyfiles/module_100.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
365,365_baseline_python_import_run02,baseline,python_import,1778426861.735898,/pyfiles/module_101.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,0,0
365,365_baseline_python_import_run02,baseline,python_import,1778426861.7370765,/pyfiles/module_101.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
365,365_baseline_python_import_run02,baseline,python_import,1778426861.738565,/pyfiles/module_102.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,0,0
365,365_baseline_python_import_run02,baseline,python_import,1778426861.7397954,/pyfiles/module_102.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
365,365_baseline_python_import_run02,baseline,python_import,1778426861.7411916,/pyfiles/module_103.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,0,0
365,365_baseline_python_import_run02,baseline,python_import,1778426861.742356,/pyfiles/module_103.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
365,365_baseline_python_import_run02,baseline,python_import,1778426861.74396,/pyfiles/module_104.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,0,0
365,365_baseline_python_import_run02,baseline,python_import,1778426861.7451963,/pyfiles/module_104.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
365,365_baseline_python_import_run02,baseline,python_import,1778426861.746588,/pyfiles/module_105.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,0,0
365,365_baseline_python_import_run02,baseline,python_import,1778426861.7477639,/pyfiles/module_105.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
