run_index,run_label,mode,workload,seq,timestamp,path,offset,size
92,092_baseline_random_run11,baseline,random,1,1778425840.8025277,/big.txt,20480,4096
92,092_baseline_random_run11,baseline,random,2,1778425840.8052294,/big.txt,491520,4096
92,092_baseline_random_run11,baseline,random,3,1778425840.8077068,/big.txt,172032,4096
92,092_baseline_random_run11,baseline,random,4,1778425840.8102636,/big.txt,1228800,4096
92,092_baseline_random_run11,baseline,random,5,1778425840.8128755,/big.txt,69632,4096
92,092_baseline_random_run11,baseline,random,6,1778425840.8154185,/big.txt,1024000,4096
92,092_baseline_random_run11,baseline,random,7,1778425840.8181863,/big.txt,360448,4096
92,092_baseline_random_run11,baseline,random,8,1778425840.8206797,/big.txt,778240,4096
92,092_baseline_random_run11,baseline,random,9,1778425840.8230884,/big.txt,245760,4096
92,092_baseline_random_run11,baseline,random,10,1778425840.8254974,/big.txt,40960,4096
92,092_baseline_random_run11,baseline,random,11,1778425840.8278618,/big.txt,1126400,4096
92,092_baseline_random_run11,baseline,random,12,1778425840.8301578,/big.txt,135168,4096
92,092_baseline_random_run11,baseline,random,13,1778425840.8325408,/big.txt,655360,4096
92,092_baseline_random_run11,baseline,random,14,1778425840.8349133,/big.txt,860160,4096
92,092_baseline_random_run11,baseline,random,15,1778425840.837978,/big.txt,389120,4096
