run_index,run_label,mode,workload,seq,timestamp,path,offset,size
,,baseline,,1,1773859581.983328,/big.txt,20480,4096
,,baseline,,2,1773859581.983983,/big.txt,491520,4096
,,baseline,,3,1773859581.984333,/big.txt,172032,4096
,,baseline,,4,1773859581.985095,/big.txt,1228800,4096
,,baseline,,5,1773859581.985507,/big.txt,1024000,4096
,,baseline,,6,1773859581.986114,/big.txt,69632,4096
,,baseline,,7,1773859581.986699,/big.txt,360448,4096
,,baseline,,8,1773859581.987156,/big.txt,778240,4096
,,baseline,,9,1773859581.987479,/big.txt,40960,4096
,,baseline,,10,1773859581.987584,/big.txt,245760,4096
,,baseline,,11,1773859581.988353,/big.txt,1363968,4096
,,baseline,,12,1773859581.9891798,/big.txt,307200,4096
,,baseline,,13,1773859581.989596,/big.txt,2097152,4096
,,baseline,,14,1773859581.990397,/big.txt,819200,4096
,,baseline,,15,1773859581.990541,/big.txt,1843200,4096
,,baseline,,16,1773859581.9906838,/big.txt,405504,4096
,,baseline,,17,1773859581.9909718,/big.txt,2457600,4096
,,baseline,,18,1773859581.991084,/big.txt,614400,4096
,,baseline,,19,1773859581.991376,/big.txt,2949120,4096
,,baseline,,20,1773859581.991468,/big.txt,1556480,4096
