run_index,run_label,mode,workload,seq,timestamp,path,offset,size
66,066_adaptive_random_run02,adaptive,random,1,1778425760.2049549,/big.txt,20480,4096
66,066_adaptive_random_run02,adaptive,random,2,1778425760.207341,/big.txt,491520,4096
66,066_adaptive_random_run02,adaptive,random,3,1778425760.2097013,/big.txt,172032,4096
66,066_adaptive_random_run02,adaptive,random,4,1778425760.2119155,/big.txt,1228800,4096
66,066_adaptive_random_run02,adaptive,random,5,1778425760.2143059,/big.txt,69632,4096
66,066_adaptive_random_run02,adaptive,random,6,1778425760.2166634,/big.txt,1024000,4096
66,066_adaptive_random_run02,adaptive,random,7,1778425760.218946,/big.txt,360448,4096
66,066_adaptive_random_run02,adaptive,random,8,1778425760.2212446,/big.txt,778240,4096
66,066_adaptive_random_run02,adaptive,random,9,1778425760.2233343,/big.txt,245760,4096
66,066_adaptive_random_run02,adaptive,random,10,1778425760.2255883,/big.txt,40960,4096
66,066_adaptive_random_run02,adaptive,random,11,1778425760.22775,/big.txt,1126400,4096
66,066_adaptive_random_run02,adaptive,random,12,1778425760.2299318,/big.txt,135168,4096
66,066_adaptive_random_run02,adaptive,random,13,1778425760.232035,/big.txt,655360,4096
66,066_adaptive_random_run02,adaptive,random,14,1778425760.234199,/big.txt,860160,4096
66,066_adaptive_random_run02,adaptive,random,15,1778425760.2365603,/big.txt,389120,4096
