run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size,prefetch_depth
,,adaptive,,1773859621.649675,/big.txt,20480,4096,unknown,0.0000,0,,,1
,,adaptive,,1773859621.6498027,/big.txt,172032,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859621.6499827,/big.txt,1228800,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859621.6501775,/big.txt,69632,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859621.6503353,/big.txt,245760,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859621.6508849,/big.txt,778240,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859621.6509547,/big.txt,1024000,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859621.651092,/big.txt,360448,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859621.6511686,/big.txt,40960,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859621.6513915,/big.txt,491520,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859621.6516945,/big.txt,2097152,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859621.651834,/big.txt,1843200,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859621.6518924,/big.txt,1363968,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859621.6519258,/big.txt,307200,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859621.6520512,/big.txt,614400,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859621.6521657,/big.txt,2457600,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859621.6522322,/big.txt,405504,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859621.652378,/big.txt,1556480,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859621.6524537,/big.txt,2949120,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859621.652537,/big.txt,819200,4096,irregular,0.0000,0,,,1
