run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size,prefetch_depth
,,adaptive,,1773859638.9884312,/big.txt,172032,4096,unknown,0.0000,0,,,1
,,adaptive,,1773859638.989025,/big.txt,20480,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859638.990394,/big.txt,491520,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859638.990947,/big.txt,1228800,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859638.991143,/big.txt,69632,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859638.99208,/big.txt,1024000,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859638.992327,/big.txt,778240,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859638.9927812,/big.txt,360448,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859638.99391,/big.txt,40960,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859638.994035,/big.txt,245760,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859638.994953,/big.txt,1363968,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859638.995741,/big.txt,307200,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859638.996494,/big.txt,819200,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859638.9967291,/big.txt,1843200,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859638.9969,/big.txt,2097152,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859638.997003,/big.txt,2457600,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859638.9975622,/big.txt,2949120,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859638.997746,/big.txt,405504,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859638.997903,/big.txt,614400,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859638.99828,/big.txt,1556480,4096,irregular,0.0000,0,,,1
