run_index,run_label,mode,workload,seq,timestamp,path,offset,size
,,baseline,,1,1773859576.2431314,/big.txt,20480,4096
,,baseline,,2,1773859576.2433822,/big.txt,491520,4096
,,baseline,,3,1773859576.2434952,/big.txt,1228800,4096
,,baseline,,4,1773859576.2436044,/big.txt,172032,4096
,,baseline,,5,1773859576.2438984,/big.txt,69632,4096
,,baseline,,6,1773859576.244113,/big.txt,778240,4096
,,baseline,,7,1773859576.2444031,/big.txt,1024000,4096
,,baseline,,8,1773859576.244584,/big.txt,360448,4096
,,baseline,,9,1773859576.2447464,/big.txt,307200,4096
,,baseline,,10,1773859576.2448108,/big.txt,1363968,4096
,,baseline,,11,1773859576.245012,/big.txt,245760,4096
,,baseline,,12,1773859576.2452033,/big.txt,2097152,4096
,,baseline,,13,1773859576.2453396,/big.txt,819200,4096
,,baseline,,14,1773859576.2454097,/big.txt,40960,4096
,,baseline,,15,1773859576.2456656,/big.txt,405504,4096
,,baseline,,16,1773859576.245837,/big.txt,1843200,4096
,,baseline,,17,1773859576.2459202,/big.txt,614400,4096
,,baseline,,18,1773859576.2460232,/big.txt,2457600,4096
,,baseline,,19,1773859576.2462077,/big.txt,2949120,4096
,,baseline,,20,1773859576.2462883,/big.txt,1556480,4096
