run_index,run_label,mode,workload,seq,timestamp,path,offset,size
26,026_baseline_sequential_run09,baseline,sequential,1,1778425597.0356245,/big.txt,0,131072
26,026_baseline_sequential_run09,baseline,sequential,2,1778425597.0377884,/big.txt,131072,131072
26,026_baseline_sequential_run09,baseline,sequential,3,1778425597.039166,/big.txt,262144,131072
26,026_baseline_sequential_run09,baseline,sequential,4,1778425597.0404575,/big.txt,393216,131072
26,026_baseline_sequential_run09,baseline,sequential,5,1778425597.0417328,/big.txt,524288,131072
26,026_baseline_sequential_run09,baseline,sequential,6,1778425597.0430694,/big.txt,655360,131072
26,026_baseline_sequential_run09,baseline,sequential,7,1778425597.044342,/big.txt,786432,131072
26,026_baseline_sequential_run09,baseline,sequential,8,1778425597.045625,/big.txt,917504,131072
26,026_baseline_sequential_run09,baseline,sequential,9,1778425597.046955,/big.txt,1048576,131072
26,026_baseline_sequential_run09,baseline,sequential,10,1778425597.0482333,/big.txt,1179648,131072
26,026_baseline_sequential_run09,baseline,sequential,11,1778425597.0494998,/big.txt,1310720,131072
26,026_baseline_sequential_run09,baseline,sequential,12,1778425597.0507612,/big.txt,1441792,131072
26,026_baseline_sequential_run09,baseline,sequential,13,1778425597.0520906,/big.txt,1572864,131072
26,026_baseline_sequential_run09,baseline,sequential,14,1778425597.053354,/big.txt,1703936,131072
26,026_baseline_sequential_run09,baseline,sequential,15,1778425597.054621,/big.txt,1835008,131072
26,026_baseline_sequential_run09,baseline,sequential,16,1778425597.055934,/big.txt,1966080,131072
26,026_baseline_sequential_run09,baseline,sequential,17,1778425597.0572033,/big.txt,2097152,131072
26,026_baseline_sequential_run09,baseline,sequential,18,1778425597.058466,/big.txt,2228224,131072
26,026_baseline_sequential_run09,baseline,sequential,19,1778425597.059771,/big.txt,2359296,131072
26,026_baseline_sequential_run09,baseline,sequential,20,1778425597.061033,/big.txt,2490368,131072
26,026_baseline_sequential_run09,baseline,sequential,21,1778425597.062293,/big.txt,2621440,131072
26,026_baseline_sequential_run09,baseline,sequential,22,1778425597.0637176,/big.txt,2752512,131072
26,026_baseline_sequential_run09,baseline,sequential,23,1778425597.065012,/big.txt,2883584,131072
26,026_baseline_sequential_run09,baseline,sequential,24,1778425597.0662804,/big.txt,3014656,131072
26,026_baseline_sequential_run09,baseline,sequential,25,1778425597.0677154,/big.txt,3145728,131072
26,026_baseline_sequential_run09,baseline,sequential,26,1778425597.0690634,/big.txt,3276800,131072
26,026_baseline_sequential_run09,baseline,sequential,27,1778425597.0703425,/big.txt,3407872,131072
26,026_baseline_sequential_run09,baseline,sequential,28,1778425597.071791,/big.txt,3538944,131072
26,026_baseline_sequential_run09,baseline,sequential,29,1778425597.0731328,/big.txt,3670016,131072
26,026_baseline_sequential_run09,baseline,sequential,30,1778425597.074408,/big.txt,3801088,131072
26,026_baseline_sequential_run09,baseline,sequential,31,1778425597.0757182,/big.txt,3932160,131072
26,026_baseline_sequential_run09,baseline,sequential,32,1778425597.0769875,/big.txt,4063232,131072
26,026_baseline_sequential_run09,baseline,sequential,33,1778425597.0782607,/big.txt,4194304,131072
26,026_baseline_sequential_run09,baseline,sequential,34,1778425597.0796192,/big.txt,4325376,131072
26,026_baseline_sequential_run09,baseline,sequential,35,1778425597.080897,/big.txt,4456448,131072
26,026_baseline_sequential_run09,baseline,sequential,36,1778425597.0821698,/big.txt,4587520,131072
26,026_baseline_sequential_run09,baseline,sequential,37,1778425597.0835161,/big.txt,4718592,131072
26,026_baseline_sequential_run09,baseline,sequential,38,1778425597.0847912,/big.txt,4849664,131072
26,026_baseline_sequential_run09,baseline,sequential,39,1778425597.0860627,/big.txt,4980736,131072
26,026_baseline_sequential_run09,baseline,sequential,40,1778425597.087384,/big.txt,5111808,131072
26,026_baseline_sequential_run09,baseline,sequential,41,1778425597.0886467,/big.txt,5242880,131072
26,026_baseline_sequential_run09,baseline,sequential,42,1778425597.089914,/big.txt,5373952,131072
26,026_baseline_sequential_run09,baseline,sequential,43,1778425597.0918262,/big.txt,5505024,131072
26,026_baseline_sequential_run09,baseline,sequential,44,1778425597.0931027,/big.txt,5636096,131072
26,026_baseline_sequential_run09,baseline,sequential,45,1778425597.094363,/big.txt,5767168,131072
26,026_baseline_sequential_run09,baseline,sequential,46,1778425597.095759,/big.txt,5898240,131072
26,026_baseline_sequential_run09,baseline,sequential,47,1778425597.0970967,/big.txt,6029312,131072
26,026_baseline_sequential_run09,baseline,sequential,48,1778425597.0983758,/big.txt,6160384,131072
26,026_baseline_sequential_run09,baseline,sequential,49,1778425597.0997436,/big.txt,6291456,131072
26,026_baseline_sequential_run09,baseline,sequential,50,1778425597.1010838,/big.txt,6422528,131072
26,026_baseline_sequential_run09,baseline,sequential,51,1778425597.102353,/big.txt,6553600,131072
26,026_baseline_sequential_run09,baseline,sequential,52,1778425597.10377,/big.txt,6684672,131072
