seq,timestamp,path,offset,size
51593,1773185816.7421398,/big.txt,0,65536
51594,1773185816.742194,/big.txt,65536,65536
51595,1773185816.742232,/big.txt,131072,65536
51596,1773185816.742265,/big.txt,196608,65536
51597,1773185816.742295,/big.txt,262144,65536
51598,1773185816.7423239,/big.txt,327680,65536
51599,1773185816.7423518,/big.txt,393216,65536
51600,1773185816.742381,/big.txt,458752,65536
51601,1773185816.742409,/big.txt,524288,65536
51602,1773185816.7424378,/big.txt,589824,65536
51603,1773185816.742469,/big.txt,655360,65536
51604,1773185816.742497,/big.txt,720896,65536
51605,1773185816.7425249,/big.txt,786432,65536
51606,1773185816.742555,/big.txt,851968,65536
51607,1773185816.742582,/big.txt,917504,65536
51608,1773185816.74261,/big.txt,983040,65536
51609,1773185816.742638,/big.txt,1048576,65536
51610,1773185816.742665,/big.txt,1114112,65536
51611,1773185816.7426932,/big.txt,1179648,65536
51612,1773185816.742721,/big.txt,1245184,65536
51613,1773185816.742748,/big.txt,1310720,65536
51614,1773185816.7427762,/big.txt,1376256,65536
51615,1773185816.7428029,/big.txt,1441792,65536
51616,1773185816.742831,/big.txt,1507328,65536
51617,1773185816.742858,/big.txt,1572864,65536
51618,1773185816.7428858,/big.txt,1638400,65536
51619,1773185816.7429152,/big.txt,1703936,65536
51620,1773185816.742943,/big.txt,1769472,65536
51621,1773185816.7429702,/big.txt,1835008,65536
51622,1773185816.7429981,/big.txt,1900544,65536
51623,1773185816.7430248,/big.txt,1966080,65536
51624,1773185816.743053,/big.txt,2031616,65536
51625,1773185816.7430809,/big.txt,2097152,65536
51626,1773185816.7431092,/big.txt,2162688,65536
51627,1773185816.7431371,/big.txt,2228224,65536
51628,1773185816.7431638,/big.txt,2293760,65536
51629,1773185816.743191,/big.txt,2359296,65536
51630,1773185816.743223,/big.txt,2424832,65536
51631,1773185816.743249,/big.txt,2490368,65536
51632,1773185816.743277,/big.txt,2555904,65536
51633,1773185816.743304,/big.txt,2621440,65536
51634,1773185816.7433321,/big.txt,2686976,65536
51635,1773185816.743359,/big.txt,2752512,65536
51636,1773185816.743387,/big.txt,2818048,65536
51637,1773185816.743415,/big.txt,2883584,65536
51638,1773185816.7434418,/big.txt,2949120,65536
51639,1773185816.743469,/big.txt,3014656,65536
51640,1773185816.743497,/big.txt,3080192,65536
51641,1773185816.743527,/big.txt,3145728,65536
51642,1773185816.743556,/big.txt,3211264,65536
51643,1773185816.743583,/big.txt,3276800,65536
51644,1773185816.7436109,/big.txt,3342336,65536
