run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
261,261_adaptive_seek_suppression_run07,adaptive,seek_suppression,1778426522.2816293,/big.txt,0,4096,unknown,0.0000,0.0000,0,0,,,1,0,0
261,261_adaptive_seek_suppression_run07,adaptive,seek_suppression,1778426522.2830513,/big.txt,4096,4096,sequential,1.0000,0.0000,0,1,8192,4096,1,1,1
261,261_adaptive_seek_suppression_run07,adaptive,seek_suppression,1778426522.2843552,/big.txt,8192,4096,sequential,1.0000,0.0000,0,1,12288,4096,1,1,0
261,261_adaptive_seek_suppression_run07,adaptive,seek_suppression,1778426522.2855945,/big.txt,12288,4096,sequential,1.0000,0.0000,0,1,16384,4096,1,1,0
261,261_adaptive_seek_suppression_run07,adaptive,seek_suppression,1778426522.286866,/big.txt,16384,4096,sequential,1.0000,0.0000,0,1,20480,4096,1,1,0
261,261_adaptive_seek_suppression_run07,adaptive,seek_suppression,1778426522.288077,/big.txt,20480,4096,sequential,1.0000,0.0000,0,1,24576,4096,1,1,0
261,261_adaptive_seek_suppression_run07,adaptive,seek_suppression,1778426522.2894146,/big.txt,2121728,4096,seek-suppressed,0.7500,0.2500,2097152,0,,,1,0,0
261,261_adaptive_seek_suppression_run07,adaptive,seek_suppression,1778426522.2910254,/big.txt,2125824,4096,irregular,0.7500,0.0000,0,0,,,1,0,1
261,261_adaptive_seek_suppression_run07,adaptive,seek_suppression,1778426522.2923872,/big.txt,2129920,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
261,261_adaptive_seek_suppression_run07,adaptive,seek_suppression,1778426522.2935863,/big.txt,2134016,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
261,261_adaptive_seek_suppression_run07,adaptive,seek_suppression,1778426522.2948892,/big.txt,2138112,4096,sequential,1.0000,0.0000,0,1,2142208,4096,1,1,1
261,261_adaptive_seek_suppression_run07,adaptive,seek_suppression,1778426522.2973113,/big.txt,2142208,4096,sequential,1.0000,0.0000,0,1,2146304,4096,1,1,0
