run_index,run_label,mode,workload,seq,timestamp,path,offset,size
,,none,,1,1773859559.801387,/big.txt,172032,4096
,,none,,2,1773859559.801779,/big.txt,491520,4096
,,none,,3,1773859559.802311,/big.txt,20480,4096
,,none,,4,1773859559.802485,/big.txt,1024000,4096
,,none,,5,1773859559.802631,/big.txt,1228800,4096
,,none,,6,1773859559.803555,/big.txt,69632,4096
,,none,,7,1773859559.805012,/big.txt,360448,4096
,,none,,8,1773859559.805407,/big.txt,778240,4096
,,none,,9,1773859559.806396,/big.txt,245760,4096
,,none,,10,1773859559.80657,/big.txt,1363968,4096
,,none,,11,1773859559.806773,/big.txt,40960,4096
,,none,,12,1773859559.807727,/big.txt,2097152,4096
,,none,,13,1773859559.807829,/big.txt,307200,4096
,,none,,14,1773859559.808009,/big.txt,819200,4096
,,none,,15,1773859559.80948,/big.txt,2457600,4096
,,none,,16,1773859559.8098502,/big.txt,405504,4096
,,none,,17,1773859559.809917,/big.txt,1843200,4096
,,none,,18,1773859559.810336,/big.txt,614400,4096
,,none,,19,1773859559.810894,/big.txt,1556480,4096
,,none,,20,1773859559.8109472,/big.txt,2949120,4096
