run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
393,393_adaptive_python_import_run11,adaptive,python_import,1778426963.0192347,/pyfiles/module_1.py,0,137,unknown,0.0000,0.0000,0,0,,,1,0,0
393,393_adaptive_python_import_run11,adaptive,python_import,1778426963.020627,/pyfiles/module_1.py,137,0,sequential,1.0000,0.0000,0,0,,,1,1,0
393,393_adaptive_python_import_run11,adaptive,python_import,1778426963.022163,/pyfiles/module_10.py,0,142,irregular,0.5000,0.5000,137,0,,,1,0,0
393,393_adaptive_python_import_run11,adaptive,python_import,1778426963.0233912,/pyfiles/module_10.py,142,0,irregular,0.6667,0.0000,0,0,,,1,1,0
393,393_adaptive_python_import_run11,adaptive,python_import,1778426963.0248191,/pyfiles/module_100.py,0,147,irregular,0.5000,0.1667,142,0,,,1,0,0
393,393_adaptive_python_import_run11,adaptive,python_import,1778426963.0259807,/pyfiles/module_100.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
393,393_adaptive_python_import_run11,adaptive,python_import,1778426963.0273275,/pyfiles/module_101.py,0,147,irregular,0.5000,0.0000,147,0,,,1,0,0
393,393_adaptive_python_import_run11,adaptive,python_import,1778426963.0285647,/pyfiles/module_101.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
393,393_adaptive_python_import_run11,adaptive,python_import,1778426963.0300024,/pyfiles/module_102.py,0,147,irregular,0.5000,0.0000,147,0,,,1,0,0
393,393_adaptive_python_import_run11,adaptive,python_import,1778426963.0311503,/pyfiles/module_102.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
393,393_adaptive_python_import_run11,adaptive,python_import,1778426963.0325358,/pyfiles/module_103.py,0,147,irregular,0.5000,0.0000,147,0,,,1,0,0
393,393_adaptive_python_import_run11,adaptive,python_import,1778426963.0337222,/pyfiles/module_103.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
393,393_adaptive_python_import_run11,adaptive,python_import,1778426963.0351217,/pyfiles/module_104.py,0,147,irregular,0.5000,0.0000,147,0,,,1,0,0
393,393_adaptive_python_import_run11,adaptive,python_import,1778426963.03631,/pyfiles/module_104.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
393,393_adaptive_python_import_run11,adaptive,python_import,1778426963.037711,/pyfiles/module_105.py,0,147,irregular,0.5000,0.0000,147,0,,,1,0,0
393,393_adaptive_python_import_run11,adaptive,python_import,1778426963.03893,/pyfiles/module_105.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
393,393_adaptive_python_import_run11,adaptive,python_import,1778426963.0403435,/pyfiles/module_106.py,0,147,irregular,0.5000,0.0000,147,0,,,1,0,0
393,393_adaptive_python_import_run11,adaptive,python_import,1778426963.041525,/pyfiles/module_106.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
393,393_adaptive_python_import_run11,adaptive,python_import,1778426963.042933,/pyfiles/module_107.py,0,147,irregular,0.5000,0.0000,147,0,,,1,0,0
393,393_adaptive_python_import_run11,adaptive,python_import,1778426963.0453327,/pyfiles/module_107.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
393,393_adaptive_python_import_run11,adaptive,python_import,1778426963.0480323,/pyfiles/module_108.py,0,147,irregular,0.5000,0.0000,147,0,,,1,0,0
393,393_adaptive_python_import_run11,adaptive,python_import,1778426963.0504274,/pyfiles/module_108.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
393,393_adaptive_python_import_run11,adaptive,python_import,1778426963.052935,/pyfiles/module_109.py,0,147,irregular,0.5000,0.0000,147,0,,,1,0,0
