run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
16,016_none_tar_workload_run01,none,tar_workload,1779900428.710316,/archive.tar,0,10240,unknown,0.0000,0.0000,0,0,,,1,0,0
16,016_none_tar_workload_run01,none,tar_workload,1779900428.717062,/archive.tar,10240,10240,sequential,1.0000,0.0000,0,0,,,1,-1,0
16,016_none_tar_workload_run01,none,tar_workload,1779900428.722555,/archive.tar,20480,10240,sequential,1.0000,0.0000,0,0,,,1,-1,0
16,016_none_tar_workload_run01,none,tar_workload,1779900428.727895,/archive.tar,30720,10240,sequential,1.0000,0.0000,0,0,,,1,-1,0
16,016_none_tar_workload_run01,none,tar_workload,1779900428.733614,/archive.tar,40960,10240,sequential,1.0000,0.0000,0,0,,,1,-1,0
16,016_none_tar_workload_run01,none,tar_workload,1779900428.736733,/archive.tar,51200,10240,sequential,1.0000,0.0000,0,0,,,1,0,0
16,016_none_tar_workload_run01,none,tar_workload,1779900428.7416792,/archive.tar,61440,10240,sequential,1.0000,0.0000,0,0,,,1,-1,0
16,016_none_tar_workload_run01,none,tar_workload,1779900428.745655,/archive.tar,71680,10240,sequential,1.0000,0.0000,0,0,,,1,-1,0
16,016_none_tar_workload_run01,none,tar_workload,1779900428.7497358,/archive.tar,81920,10240,sequential,1.0000,0.0000,0,0,,,1,0,0
16,016_none_tar_workload_run01,none,tar_workload,1779900428.7546911,/archive.tar,92160,10240,sequential,1.0000,0.0000,0,0,,,1,-1,0
16,016_none_tar_workload_run01,none,tar_workload,1779900428.760673,/archive.tar,102400,10240,sequential,1.0000,0.0000,0,0,,,1,-1,0
16,016_none_tar_workload_run01,none,tar_workload,1779900428.7647512,/archive.tar,112640,10240,sequential,1.0000,0.0000,0,0,,,1,-1,0
16,016_none_tar_workload_run01,none,tar_workload,1779900428.769731,/archive.tar,122880,10240,sequential,1.0000,0.0000,0,0,,,1,-1,0
16,016_none_tar_workload_run01,none,tar_workload,1779900428.7747278,/archive.tar,133120,10240,sequential,1.0000,0.0000,0,0,,,1,0,0
16,016_none_tar_workload_run01,none,tar_workload,1779900428.780728,/archive.tar,143360,10240,sequential,1.0000,0.0000,0,0,,,1,-1,0
16,016_none_tar_workload_run01,none,tar_workload,1779900428.785868,/archive.tar,153600,10240,sequential,1.0000,0.0000,0,0,,,1,-1,0
