seq,timestamp,path,offset,size
97981,1773186140.9595258,/archive.tar,0,65536
97982,1773186140.961992,/archive.tar,65536,65536
97983,1773186140.963784,/archive.tar,131072,65536
97984,1773186140.965746,/archive.tar,196608,65536
97985,1773186140.967361,/archive.tar,262144,65536
97986,1773186140.9692621,/archive.tar,327680,65536
97987,1773186140.9704802,/archive.tar,393216,65536
97988,1773186140.972391,/archive.tar,458752,65536
97989,1773186140.97372,/archive.tar,524288,65536
97990,1773186140.975243,/archive.tar,589824,65536
97991,1773186140.9764202,/archive.tar,655360,65536
97992,1773186140.977597,/archive.tar,720896,65536
97993,1773186140.979087,/archive.tar,786432,65536
97994,1773186140.980133,/archive.tar,851968,65536
97995,1773186140.981696,/archive.tar,917504,65536
97996,1773186140.982687,/archive.tar,983040,65536
97997,1773186140.983955,/archive.tar,1048576,65536
97998,1773186140.985004,/archive.tar,1114112,65536
97999,1773186140.986238,/archive.tar,1179648,65536
98000,1773186140.987277,/archive.tar,1245184,65536
98001,1773186140.988409,/archive.tar,1310720,65536
98002,1773186140.989373,/archive.tar,1376256,65536
98003,1773186140.990277,/archive.tar,1441792,65536
98004,1773186140.991443,/archive.tar,1507328,65536
98005,1773186140.9923358,/archive.tar,1572864,65536
98006,1773186140.993782,/archive.tar,1638400,65536
98007,1773186140.9959612,/archive.tar,1703936,65536
98008,1773186140.9970849,/archive.tar,1769472,65536
98009,1773186140.998139,/archive.tar,1835008,62976
