seq,timestamp,path,offset,size
32261,1773164646.513072,/big.txt,20480,4096
32262,1773164646.518398,/big.txt,491520,4096
32263,1773164646.5216131,/big.txt,172032,4096
32264,1773164646.5245419,/big.txt,1228800,4096
32265,1773164646.527047,/big.txt,69632,4096
32266,1773164646.5296068,/big.txt,1024000,4096
32267,1773164646.5319839,/big.txt,360448,4096
32268,1773164646.5344262,/big.txt,778240,4096
32269,1773164646.536753,/big.txt,245760,4096
32270,1773164646.5387,/big.txt,40960,4096
32271,1773164646.540587,/big.txt,1126400,4096
32272,1773164646.542326,/big.txt,135168,4096
32273,1773164646.5440938,/big.txt,655360,4096
32274,1773164646.5456798,/big.txt,860160,4096
32275,1773164646.547287,/big.txt,389120,4096
