seq,timestamp,path,offset,size
1,1770209375.295229,/big.txt,0,65536
2,1770209375.2956018,/big.txt,65536,65536
3,1770209375.295806,/big.txt,131072,65536
4,1770209375.295997,/big.txt,196608,65536
5,1770209375.296234,/big.txt,262144,65536
6,1770209375.296468,/big.txt,327680,65536
7,1770209375.296629,/big.txt,393216,65536
8,1770209375.2968209,/big.txt,458752,65536
9,1770209375.297042,/big.txt,524288,65536
10,1770209375.29726,/big.txt,589824,65536
11,1770209375.297434,/big.txt,655360,65536
12,1770209375.2975922,/big.txt,720896,65536
13,1770209375.2977521,/big.txt,786432,65536
14,1770209375.2979681,/big.txt,851968,65536
15,1770209375.298367,/big.txt,917504,65536
16,1770209375.298551,/big.txt,983040,40960
17,1770209375.2988842,/big.txt,1024000,0
18,1770209375.3017752,/big.txt,20480,4096
19,1770209375.303798,/big.txt,491520,4096
20,1770209375.305871,/big.txt,172032,4096
21,1770209375.307774,/big.txt,1228800,0
22,1770209375.3094862,/big.txt,69632,4096
23,1770209375.311185,/big.txt,1024000,0
24,1770209375.3128169,/big.txt,360448,4096
25,1770209375.3146749,/big.txt,778240,4096
26,1770209375.3163,/big.txt,245760,4096
27,1770209375.31794,/big.txt,40960,4096
28,1770209375.319551,/big.txt,0,65536
29,1770209375.319658,/big.txt,65536,65536
30,1770209375.31977,/big.txt,131072,65536
31,1770209375.31989,/big.txt,196608,65536
32,1770209375.3199859,/big.txt,262144,65536
33,1770209375.3200939,/big.txt,327680,65536
34,1770209375.320207,/big.txt,393216,65536
35,1770209375.320307,/big.txt,458752,65536
36,1770209375.320399,/big.txt,524288,65536
37,1770209375.3204942,/big.txt,589824,65536
38,1770209375.3205838,/big.txt,655360,65536
39,1770209375.320672,/big.txt,720896,65536
40,1770209375.320758,/big.txt,786432,65536
41,1770209375.320846,/big.txt,851968,65536
42,1770209375.3209321,/big.txt,917504,65536
43,1770209375.32102,/big.txt,983040,40960
44,1770209375.321106,/big.txt,1024000,0
