run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size,prefetch_depth
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.9455051,/big.txt,0,65536,unknown,0.0000,0,,,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.945869,/big.txt,65536,65536,sequential,1.0000,1,131072,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.946073,/big.txt,131072,65536,sequential,1.0000,1,196608,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.946228,/big.txt,196608,65536,sequential,1.0000,1,262144,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.9463658,/big.txt,262144,65536,sequential,1.0000,1,327680,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.946497,/big.txt,327680,65536,sequential,1.0000,1,393216,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.946613,/big.txt,393216,65536,sequential,1.0000,1,458752,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.9467258,/big.txt,458752,65536,sequential,1.0000,1,524288,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.946831,/big.txt,524288,65536,sequential,1.0000,1,589824,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.946933,/big.txt,589824,65536,sequential,1.0000,1,655360,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.9470341,/big.txt,655360,65536,sequential,1.0000,1,720896,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.947138,/big.txt,720896,65536,sequential,1.0000,1,786432,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.947249,/big.txt,786432,65536,sequential,1.0000,1,851968,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.9473531,/big.txt,851968,65536,sequential,1.0000,1,917504,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.9474509,/big.txt,917504,65536,sequential,1.0000,1,983040,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.947565,/big.txt,983040,65536,sequential,1.0000,1,1048576,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.947669,/big.txt,1048576,65536,sequential,1.0000,1,1114112,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.947777,/big.txt,1114112,65536,sequential,1.0000,1,1179648,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.94788,/big.txt,1179648,65536,sequential,1.0000,1,1245184,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.947984,/big.txt,1245184,65536,sequential,1.0000,1,1310720,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.9480839,/big.txt,1310720,65536,sequential,1.0000,1,1376256,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.9481971,/big.txt,1376256,65536,sequential,1.0000,1,1441792,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.948302,/big.txt,1441792,65536,sequential,1.0000,1,1507328,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.948405,/big.txt,1507328,65536,sequential,1.0000,1,1572864,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.9485152,/big.txt,1572864,65536,sequential,1.0000,1,1638400,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.948616,/big.txt,1638400,65536,sequential,1.0000,1,1703936,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.948766,/big.txt,1703936,65536,sequential,1.0000,1,1769472,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.948894,/big.txt,1769472,65536,sequential,1.0000,1,1835008,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.948998,/big.txt,1835008,65536,sequential,1.0000,1,1900544,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.949099,/big.txt,1900544,65536,sequential,1.0000,1,1966080,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.949196,/big.txt,1966080,65536,sequential,1.0000,1,2031616,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.949307,/big.txt,2031616,65536,sequential,1.0000,1,2097152,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.949405,/big.txt,2097152,65536,sequential,1.0000,1,2162688,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.949496,/big.txt,2162688,65536,sequential,1.0000,1,2228224,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.949588,/big.txt,2228224,65536,sequential,1.0000,1,2293760,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.94968,/big.txt,2293760,65536,sequential,1.0000,1,2359296,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.9497721,/big.txt,2359296,65536,sequential,1.0000,1,2424832,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.949863,/big.txt,2424832,65536,sequential,1.0000,1,2490368,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.949955,/big.txt,2490368,65536,sequential,1.0000,1,2555904,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.950051,/big.txt,2555904,65536,sequential,1.0000,1,2621440,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.9501839,/big.txt,2621440,65536,sequential,1.0000,1,2686976,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.9502752,/big.txt,2686976,65536,sequential,1.0000,1,2752512,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.950371,/big.txt,2752512,65536,sequential,1.0000,1,2818048,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.9506052,/big.txt,2818048,65536,sequential,1.0000,1,2883584,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.950691,/big.txt,2883584,65536,sequential,1.0000,1,2949120,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.950751,/big.txt,2949120,65536,sequential,1.0000,1,3014656,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.950809,/big.txt,3014656,65536,sequential,1.0000,1,3080192,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.95086,/big.txt,3080192,65536,sequential,1.0000,1,3145728,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.9509141,/big.txt,3145728,65536,sequential,1.0000,1,3211264,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.9509618,/big.txt,3211264,65536,sequential,1.0000,1,3276800,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.9510121,/big.txt,3276800,65536,sequential,1.0000,1,3342336,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.951062,/big.txt,3342336,65536,sequential,1.0000,1,3407872,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.951117,/big.txt,3407872,65536,sequential,1.0000,1,3473408,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.951168,/big.txt,3473408,65536,sequential,1.0000,1,3538944,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.95122,/big.txt,3538944,65536,sequential,1.0000,1,3604480,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.9512682,/big.txt,3604480,65536,sequential,1.0000,1,3670016,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.951318,/big.txt,3670016,65536,sequential,1.0000,1,3735552,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.951411,/big.txt,3735552,65536,sequential,1.0000,1,3801088,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.951484,/big.txt,3801088,65536,sequential,1.0000,1,3866624,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.951543,/big.txt,3866624,65536,sequential,1.0000,1,3932160,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.9516008,/big.txt,3932160,65536,sequential,1.0000,1,3997696,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.9516559,/big.txt,3997696,65536,sequential,1.0000,1,4063232,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.9517188,/big.txt,4063232,65536,sequential,1.0000,1,4128768,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.951766,/big.txt,4128768,65536,sequential,1.0000,1,4194304,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.951818,/big.txt,4194304,65536,sequential,1.0000,1,4259840,4096,1
244,244_adaptive_sequential_run04,adaptive,sequential,1773855097.951874,/big.txt,4259840,65536,sequential,1.0000,1,4325376,4096,1
