seq,timestamp,path,offset,size
98242,1773163430.751303,/archive.tar,0,65536
98243,1773163430.753691,/archive.tar,65536,65536
98244,1773163430.7553852,/archive.tar,131072,65536
98245,1773163430.7575521,/archive.tar,196608,65536
98246,1773163430.759146,/archive.tar,262144,65536
98247,1773163430.761158,/archive.tar,327680,65536
98248,1773163430.762651,/archive.tar,393216,65536
98249,1773163430.7643468,/archive.tar,458752,65536
98250,1773163430.765791,/archive.tar,524288,65536
98251,1773163430.767391,/archive.tar,589824,65536
98252,1773163430.768728,/archive.tar,655360,65536
98253,1773163430.769975,/archive.tar,720896,65536
98254,1773163430.771531,/archive.tar,786432,65536
98255,1773163430.772716,/archive.tar,851968,65536
98256,1773163430.774134,/archive.tar,917504,65536
98257,1773163430.775261,/archive.tar,983040,65536
98258,1773163430.7766452,/archive.tar,1048576,65536
98259,1773163430.777747,/archive.tar,1114112,65536
98260,1773163430.779099,/archive.tar,1179648,65536
98261,1773163430.7801092,/archive.tar,1245184,65536
98262,1773163430.781307,/archive.tar,1310720,65536
98263,1773163430.782353,/archive.tar,1376256,65536
98264,1773163430.7833421,/archive.tar,1441792,65536
98265,1773163430.784568,/archive.tar,1507328,65536
98266,1773163430.785509,/archive.tar,1572864,65536
98267,1773163430.78671,/archive.tar,1638400,65536
98268,1773163430.787649,/archive.tar,1703936,65536
98269,1773163430.7888389,/archive.tar,1769472,65536
98270,1773163430.789788,/archive.tar,1835008,62976
