timestamp,mode,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size,prefetch_depth
1773186209.3256729,baseline,/pyfiles/module_1.py,0,137,unknown,0.0000,1,137,4096,1
1773186209.325721,baseline,/pyfiles/module_1.py,137,0,sequential,1.0000,0,,,1
1773186209.325844,baseline,/pyfiles/module_10.py,0,142,irregular,0.5000,1,142,4096,1
1773186209.3258739,baseline,/pyfiles/module_10.py,142,0,irregular,0.6667,0,,,1
1773186209.325996,baseline,/pyfiles/module_100.py,0,147,irregular,0.5000,1,147,4096,1
1773186209.326045,baseline,/pyfiles/module_100.py,147,0,irregular,0.5000,0,,,1
1773186209.326143,baseline,/pyfiles/module_101.py,0,147,irregular,0.5000,1,147,4096,1
1773186209.326166,baseline,/pyfiles/module_101.py,147,0,irregular,0.5000,0,,,1
1773186209.326245,baseline,/pyfiles/module_102.py,0,147,irregular,0.5000,1,147,4096,1
1773186209.326268,baseline,/pyfiles/module_102.py,147,0,irregular,0.5000,0,,,1
1773186209.326373,baseline,/pyfiles/module_103.py,0,147,irregular,0.5000,1,147,4096,1
1773186209.326399,baseline,/pyfiles/module_103.py,147,0,irregular,0.5000,0,,,1
1773186209.3265002,baseline,/pyfiles/module_104.py,0,147,irregular,0.5000,1,147,4096,1
1773186209.326522,baseline,/pyfiles/module_104.py,147,0,irregular,0.5000,0,,,1
1773186209.326614,baseline,/pyfiles/module_105.py,0,147,irregular,0.5000,1,147,4096,1
1773186209.326637,baseline,/pyfiles/module_105.py,147,0,irregular,0.5000,0,,,1
1773186209.3267379,baseline,/pyfiles/module_106.py,0,147,irregular,0.5000,1,147,4096,1
1773186209.32676,baseline,/pyfiles/module_106.py,147,0,irregular,0.5000,0,,,1
1773186209.326858,baseline,/pyfiles/module_107.py,0,147,irregular,0.5000,1,147,4096,1
1773186209.3268821,baseline,/pyfiles/module_107.py,147,0,irregular,0.5000,0,,,1
1773186209.326974,baseline,/pyfiles/module_108.py,0,147,irregular,0.5000,1,147,4096,1
1773186209.326995,baseline,/pyfiles/module_108.py,147,0,irregular,0.5000,0,,,1
