run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth
18,018_none_sequential_run18,none,sequential,1778258378.6087437,/big.txt,6553600,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6089215,/big.txt,6684672,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6090777,/big.txt,6815744,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.609233,/big.txt,6946816,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6093884,/big.txt,7077888,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6095433,/big.txt,7208960,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.609699,/big.txt,7340032,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6098542,/big.txt,7471104,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.610032,/big.txt,7602176,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.61021,/big.txt,7733248,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6103883,/big.txt,7864320,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6105673,/big.txt,7995392,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.610722,/big.txt,8126464,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.610941,/big.txt,8257536,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.611133,/big.txt,8388608,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.611321,/big.txt,8519680,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6115022,/big.txt,8650752,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6116943,/big.txt,8781824,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.611876,/big.txt,8912896,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6120555,/big.txt,9043968,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6122375,/big.txt,9175040,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6124163,/big.txt,9306112,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.612572,/big.txt,9437184,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6127264,/big.txt,9568256,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6128817,/big.txt,9699328,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6130366,/big.txt,9830400,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6132066,/big.txt,9961472,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6133723,/big.txt,10092544,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6135302,/big.txt,10223616,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6136878,/big.txt,10354688,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6138487,/big.txt,10485760,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6140118,/big.txt,10616832,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6141958,/big.txt,10747904,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6143756,/big.txt,10878976,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6145558,/big.txt,11010048,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6147115,/big.txt,11141120,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6148984,/big.txt,11272192,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.615085,/big.txt,11403264,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6152854,/big.txt,11534336,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.61547,/big.txt,11665408,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.6156564,/big.txt,11796480,131072,sequential,1.0000,0.0000,0,0,,,1
18,018_none_sequential_run18,none,sequential,1778258378.615839,/big.txt,11927552,131072,sequential,1.0000,0.0000,0,0,,,1
