seq,timestamp,path,offset,size
50147,1773127677.4108787,/archive.tar,0,10240
50148,1773127677.4116826,/archive.tar,10240,10240
50149,1773127677.4121401,/archive.tar,20480,10240
50150,1773127677.412534,/archive.tar,30720,10240
50151,1773127677.4129875,/archive.tar,40960,10240
50152,1773127677.4134007,/archive.tar,51200,10240
50153,1773127677.413824,/archive.tar,61440,10240
50154,1773127677.4142187,/archive.tar,71680,10240
50155,1773127677.4144797,/archive.tar,81920,10240
50156,1773127677.4147656,/archive.tar,92160,10240
50157,1773127677.4151096,/archive.tar,102400,10240
50158,1773127677.4153786,/archive.tar,112640,10240
50159,1773127677.415702,/archive.tar,122880,10240
50160,1773127677.4159718,/archive.tar,133120,10240
50161,1773127677.4162905,/archive.tar,143360,10240
50162,1773127677.416683,/archive.tar,153600,10240
50163,1773127677.4170563,/archive.tar,163840,10240
50164,1773127677.417426,/archive.tar,174080,10240
50165,1773127677.4177465,/archive.tar,184320,10240
50166,1773127677.4181101,/archive.tar,194560,10240
50167,1773127677.4184802,/archive.tar,204800,10240
50168,1773127677.4187262,/archive.tar,215040,10240
50169,1773127677.4190798,/archive.tar,225280,10240
50170,1773127677.4193418,/archive.tar,235520,10240
50171,1773127677.4196637,/archive.tar,245760,10240
50172,1773127677.4200606,/archive.tar,256000,10240
50173,1773127677.4203727,/archive.tar,266240,10240
50174,1773127677.4207196,/archive.tar,276480,10240
50175,1773127677.4209847,/archive.tar,286720,10240
50176,1773127677.421302,/archive.tar,296960,10240
50177,1773127677.4215868,/archive.tar,307200,10240
50178,1773127677.4218242,/archive.tar,317440,10240
50179,1773127677.4220784,/archive.tar,327680,10240
50180,1773127677.4223123,/archive.tar,337920,10240
50181,1773127677.4225929,/archive.tar,348160,10240
50182,1773127677.422864,/archive.tar,358400,10240
50183,1773127677.4231124,/archive.tar,368640,10240
50184,1773127677.4233954,/archive.tar,378880,10240
50185,1773127677.4236343,/archive.tar,389120,10240
50186,1773127677.4239042,/archive.tar,399360,10240
50187,1773127677.4242022,/archive.tar,409600,10240
50188,1773127677.4244401,/archive.tar,419840,10240
50189,1773127677.4247155,/archive.tar,430080,10240
50190,1773127677.424985,/archive.tar,440320,10240
50191,1773127677.4252238,/archive.tar,450560,10240
50192,1773127677.4255002,/archive.tar,460800,10240
50193,1773127677.4257085,/archive.tar,471040,10240
50194,1773127677.4259822,/archive.tar,481280,10240
50195,1773127677.4262686,/archive.tar,491520,10240
50196,1773127677.426499,/archive.tar,501760,10240
50197,1773127677.4267957,/archive.tar,512000,10240
50198,1773127677.427066,/archive.tar,522240,10240
50199,1773127677.4273717,/archive.tar,532480,10240
50200,1773127677.4276586,/archive.tar,542720,10240
50201,1773127677.4279056,/archive.tar,552960,10240
50202,1773127677.4281933,/archive.tar,563200,10240
50203,1773127677.428429,/archive.tar,573440,10240
50204,1773127677.4287083,/archive.tar,583680,10240
50205,1773127677.4289894,/archive.tar,593920,10240
50206,1773127677.4292214,/archive.tar,604160,10240
50207,1773127677.4294784,/archive.tar,614400,10240
50208,1773127677.4296846,/archive.tar,624640,10240
50209,1773127677.4299664,/archive.tar,634880,10240
50210,1773127677.4302697,/archive.tar,645120,10240
50211,1773127677.430505,/archive.tar,655360,10240
50212,1773127677.4308019,/archive.tar,665600,10240
50213,1773127677.431045,/archive.tar,675840,10240
50214,1773127677.431331,/archive.tar,686080,10240
50215,1773127677.4316149,/archive.tar,696320,10240
50216,1773127677.431853,/archive.tar,706560,10240
50217,1773127677.4321342,/archive.tar,716800,10240
50218,1773127677.432375,/archive.tar,727040,10240
50219,1773127677.4326453,/archive.tar,737280,10240
50220,1773127677.432927,/archive.tar,747520,10240
50221,1773127677.433168,/archive.tar,757760,10240
50222,1773127677.4334233,/archive.tar,768000,10240
50223,1773127677.43367,/archive.tar,778240,10240
50224,1773127677.4338846,/archive.tar,788480,10240
50225,1773127677.4341676,/archive.tar,798720,10240
50226,1773127677.43442,/archive.tar,808960,10240
50227,1773127677.4347024,/archive.tar,819200,10240
50228,1773127677.4350352,/archive.tar,829440,10240
50229,1773127677.4352725,/archive.tar,839680,10240
50230,1773127677.4355543,/archive.tar,849920,10240
50231,1773127677.4357803,/archive.tar,860160,10240
50232,1773127677.4360464,/archive.tar,870400,10240
50233,1773127677.4363325,/archive.tar,880640,10240
50234,1773127677.436565,/archive.tar,890880,10240
50235,1773127677.4368494,/archive.tar,901120,10240
50236,1773127677.4370818,/archive.tar,911360,10240
50237,1773127677.4373374,/archive.tar,921600,10240
50238,1773127677.437592,/archive.tar,931840,10240
