run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.002033,/big.txt,0,131072,unknown,0.0000,0.0000,0,1,131072,4096,1,0,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0036273,/big.txt,131072,131072,sequential,1.0000,0.0000,0,1,262144,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0049381,/big.txt,262144,131072,sequential,1.0000,0.0000,0,1,393216,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.006232,/big.txt,393216,131072,sequential,1.0000,0.0000,0,1,524288,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.007574,/big.txt,524288,131072,sequential,1.0000,0.0000,0,1,655360,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0089114,/big.txt,655360,131072,sequential,1.0000,0.0000,0,1,786432,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0101936,/big.txt,786432,131072,sequential,1.0000,0.0000,0,1,917504,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.011538,/big.txt,917504,131072,sequential,1.0000,0.0000,0,1,1048576,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0128298,/big.txt,1048576,131072,sequential,1.0000,0.0000,0,1,1179648,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0140986,/big.txt,1179648,131072,sequential,1.0000,0.0000,0,1,1310720,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0154228,/big.txt,1310720,131072,sequential,1.0000,0.0000,0,1,1441792,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0166936,/big.txt,1441792,131072,sequential,1.0000,0.0000,0,1,1572864,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0179725,/big.txt,1572864,131072,sequential,1.0000,0.0000,0,1,1703936,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0192776,/big.txt,1703936,131072,sequential,1.0000,0.0000,0,1,1835008,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0205495,/big.txt,1835008,131072,sequential,1.0000,0.0000,0,1,1966080,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0218203,/big.txt,1966080,131072,sequential,1.0000,0.0000,0,1,2097152,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.023146,/big.txt,2097152,131072,sequential,1.0000,0.0000,0,1,2228224,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.02442,/big.txt,2228224,131072,sequential,1.0000,0.0000,0,1,2359296,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0256982,/big.txt,2359296,131072,sequential,1.0000,0.0000,0,1,2490368,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.027047,/big.txt,2490368,131072,sequential,1.0000,0.0000,0,1,2621440,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0283234,/big.txt,2621440,131072,sequential,1.0000,0.0000,0,1,2752512,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0296001,/big.txt,2752512,131072,sequential,1.0000,0.0000,0,1,2883584,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.030933,/big.txt,2883584,131072,sequential,1.0000,0.0000,0,1,3014656,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.032205,/big.txt,3014656,131072,sequential,1.0000,0.0000,0,1,3145728,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0334723,/big.txt,3145728,131072,sequential,1.0000,0.0000,0,1,3276800,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0347428,/big.txt,3276800,131072,sequential,1.0000,0.0000,0,1,3407872,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0360572,/big.txt,3407872,131072,sequential,1.0000,0.0000,0,1,3538944,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0373278,/big.txt,3538944,131072,sequential,1.0000,0.0000,0,1,3670016,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.038608,/big.txt,3670016,131072,sequential,1.0000,0.0000,0,1,3801088,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0398974,/big.txt,3801088,131072,sequential,1.0000,0.0000,0,1,3932160,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0411801,/big.txt,3932160,131072,sequential,1.0000,0.0000,0,1,4063232,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0424523,/big.txt,4063232,131072,sequential,1.0000,0.0000,0,1,4194304,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0437639,/big.txt,4194304,131072,sequential,1.0000,0.0000,0,1,4325376,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.045034,/big.txt,4325376,131072,sequential,1.0000,0.0000,0,1,4456448,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.046298,/big.txt,4456448,131072,sequential,1.0000,0.0000,0,1,4587520,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0476332,/big.txt,4587520,131072,sequential,1.0000,0.0000,0,1,4718592,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0489094,/big.txt,4718592,131072,sequential,1.0000,0.0000,0,1,4849664,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.050185,/big.txt,4849664,131072,sequential,1.0000,0.0000,0,1,4980736,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0515044,/big.txt,4980736,131072,sequential,1.0000,0.0000,0,1,5111808,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0527816,/big.txt,5111808,131072,sequential,1.0000,0.0000,0,1,5242880,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0540557,/big.txt,5242880,131072,sequential,1.0000,0.0000,0,1,5373952,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0553648,/big.txt,5373952,131072,sequential,1.0000,0.0000,0,1,5505024,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0573716,/big.txt,5505024,131072,sequential,1.0000,0.0000,0,1,5636096,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0587528,/big.txt,5636096,131072,sequential,1.0000,0.0000,0,1,5767168,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0601351,/big.txt,5767168,131072,sequential,1.0000,0.0000,0,1,5898240,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0614097,/big.txt,5898240,131072,sequential,1.0000,0.0000,0,1,6029312,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0626872,/big.txt,6029312,131072,sequential,1.0000,0.0000,0,1,6160384,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.063991,/big.txt,6160384,131072,sequential,1.0000,0.0000,0,1,6291456,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0652678,/big.txt,6291456,131072,sequential,1.0000,0.0000,0,1,6422528,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0665386,/big.txt,6422528,131072,sequential,1.0000,0.0000,0,1,6553600,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0678253,/big.txt,6553600,131072,sequential,1.0000,0.0000,0,1,6684672,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.069095,/big.txt,6684672,131072,sequential,1.0000,0.0000,0,1,6815744,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.070364,/big.txt,6815744,131072,sequential,1.0000,0.0000,0,1,6946816,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.071791,/big.txt,6946816,131072,sequential,1.0000,0.0000,0,1,7077888,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0730634,/big.txt,7077888,131072,sequential,1.0000,0.0000,0,1,7208960,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0744073,/big.txt,7208960,131072,sequential,1.0000,0.0000,0,1,7340032,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0757353,/big.txt,7340032,131072,sequential,1.0000,0.0000,0,1,7471104,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0769994,/big.txt,7471104,131072,sequential,1.0000,0.0000,0,1,7602176,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.078276,/big.txt,7602176,131072,sequential,1.0000,0.0000,0,1,7733248,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0795684,/big.txt,7733248,131072,sequential,1.0000,0.0000,0,1,7864320,4096,1,1,0
149,149_baseline_phase_change_run10,baseline,phase_change,1778426083.0808399,/big.txt,7864320,131072,sequential,1.0000,0.0000,0,1,7995392,4096,1,1,0
