run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.847262,/big.txt,0,4096,unknown,0.0000,0.0000,0,1,4096,4096,1,0,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.848654,/big.txt,4096,4096,sequential,1.0000,0.0000,0,1,8192,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.849898,/big.txt,8192,4096,sequential,1.0000,0.0000,0,1,12288,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8511848,/big.txt,12288,4096,sequential,1.0000,0.0000,0,1,16384,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8524036,/big.txt,16384,4096,sequential,1.0000,0.0000,0,1,20480,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8536086,/big.txt,20480,4096,sequential,1.0000,0.0000,0,1,24576,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8548887,/big.txt,24576,4096,sequential,1.0000,0.0000,0,1,28672,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8561132,/big.txt,28672,4096,sequential,1.0000,0.0000,0,1,32768,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.857332,/big.txt,32768,4096,sequential,1.0000,0.0000,0,1,36864,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8585474,/big.txt,40960,4096,irregular,0.7500,0.2500,4096,1,45056,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8597906,/big.txt,45056,4096,irregular,0.7500,0.0000,0,1,49152,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8610156,/big.txt,49152,4096,irregular,0.7500,0.0000,0,1,53248,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.862224,/big.txt,53248,4096,irregular,0.7500,0.0000,0,1,57344,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8634918,/big.txt,57344,4096,sequential,1.0000,0.0000,0,1,61440,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8647141,/big.txt,61440,4096,sequential,1.0000,0.0000,0,1,65536,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8659155,/big.txt,65536,4096,sequential,1.0000,0.0000,0,1,69632,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.867166,/big.txt,69632,4096,sequential,1.0000,0.0000,0,1,73728,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8683708,/big.txt,77824,4096,irregular,0.7500,0.2500,4096,1,81920,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8695695,/big.txt,81920,4096,irregular,0.7500,0.0000,0,1,86016,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8708742,/big.txt,86016,4096,irregular,0.7500,0.0000,0,1,90112,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8720922,/big.txt,90112,4096,irregular,0.7500,0.0000,0,1,94208,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8732905,/big.txt,94208,4096,sequential,1.0000,0.0000,0,1,98304,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8745046,/big.txt,98304,4096,sequential,1.0000,0.0000,0,1,102400,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.875746,/big.txt,102400,4096,sequential,1.0000,0.0000,0,1,106496,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8769526,/big.txt,106496,4096,sequential,1.0000,0.0000,0,1,110592,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8781729,/big.txt,114688,4096,irregular,0.7500,0.2500,4096,1,118784,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8796792,/big.txt,118784,4096,irregular,0.7500,0.0000,0,1,122880,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8810003,/big.txt,122880,4096,irregular,0.7500,0.0000,0,1,126976,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.882221,/big.txt,126976,4096,irregular,0.7500,0.0000,0,1,131072,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8835588,/big.txt,131072,4096,sequential,1.0000,0.0000,0,1,135168,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8848488,/big.txt,135168,4096,sequential,1.0000,0.0000,0,1,139264,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.886028,/big.txt,139264,4096,sequential,1.0000,0.0000,0,1,143360,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8872564,/big.txt,143360,4096,sequential,1.0000,0.0000,0,1,147456,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.888456,/big.txt,151552,4096,irregular,0.7500,0.2500,4096,1,155648,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.889662,/big.txt,155648,4096,irregular,0.7500,0.0000,0,1,159744,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8908923,/big.txt,159744,4096,irregular,0.7500,0.0000,0,1,163840,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8920875,/big.txt,163840,4096,irregular,0.7500,0.0000,0,1,167936,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.89329,/big.txt,167936,4096,sequential,1.0000,0.0000,0,1,172032,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.894491,/big.txt,172032,4096,sequential,1.0000,0.0000,0,1,176128,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8957508,/big.txt,176128,4096,sequential,1.0000,0.0000,0,1,180224,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.897016,/big.txt,180224,4096,sequential,1.0000,0.0000,0,1,184320,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8982017,/big.txt,188416,4096,irregular,0.7500,0.2500,4096,1,192512,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.8994792,/big.txt,192512,4096,irregular,0.7500,0.0000,0,1,196608,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.900669,/big.txt,196608,4096,irregular,0.7500,0.0000,0,1,200704,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9018552,/big.txt,200704,4096,irregular,0.7500,0.0000,0,1,204800,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9030771,/big.txt,204800,4096,sequential,1.0000,0.0000,0,1,208896,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9042544,/big.txt,208896,4096,sequential,1.0000,0.0000,0,1,212992,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9054394,/big.txt,212992,4096,sequential,1.0000,0.0000,0,1,217088,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9066224,/big.txt,217088,4096,sequential,1.0000,0.0000,0,1,221184,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9078553,/big.txt,225280,4096,irregular,0.7500,0.2500,4096,1,229376,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9090486,/big.txt,229376,4096,irregular,0.7500,0.0000,0,1,233472,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9102333,/big.txt,233472,4096,irregular,0.7500,0.0000,0,1,237568,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9114752,/big.txt,237568,4096,irregular,0.7500,0.0000,0,1,241664,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9126518,/big.txt,241664,4096,sequential,1.0000,0.0000,0,1,245760,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9138246,/big.txt,245760,4096,sequential,1.0000,0.0000,0,1,249856,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9150977,/big.txt,249856,4096,sequential,1.0000,0.0000,0,1,253952,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9162877,/big.txt,253952,4096,sequential,1.0000,0.0000,0,1,258048,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.917466,/big.txt,262144,4096,irregular,0.7500,0.2500,4096,1,266240,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.91864,/big.txt,266240,4096,irregular,0.7500,0.0000,0,1,270336,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9198556,/big.txt,270336,4096,irregular,0.7500,0.0000,0,1,274432,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.921036,/big.txt,274432,4096,irregular,0.7500,0.0000,0,1,278528,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9222183,/big.txt,278528,4096,sequential,1.0000,0.0000,0,1,282624,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9234626,/big.txt,282624,4096,sequential,1.0000,0.0000,0,1,286720,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9246407,/big.txt,286720,4096,sequential,1.0000,0.0000,0,1,290816,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.925817,/big.txt,290816,4096,sequential,1.0000,0.0000,0,1,294912,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.927052,/big.txt,299008,4096,irregular,0.7500,0.2500,4096,1,303104,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.92823,/big.txt,303104,4096,irregular,0.7500,0.0000,0,1,307200,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9294124,/big.txt,307200,4096,irregular,0.7500,0.0000,0,1,311296,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.930593,/big.txt,311296,4096,irregular,0.7500,0.0000,0,1,315392,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9318237,/big.txt,315392,4096,sequential,1.0000,0.0000,0,1,319488,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9329963,/big.txt,319488,4096,sequential,1.0000,0.0000,0,1,323584,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9341664,/big.txt,323584,4096,sequential,1.0000,0.0000,0,1,327680,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.935389,/big.txt,327680,4096,sequential,1.0000,0.0000,0,1,331776,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.936571,/big.txt,335872,4096,irregular,0.7500,0.2500,4096,1,339968,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9377863,/big.txt,339968,4096,irregular,0.7500,0.0000,0,1,344064,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9389985,/big.txt,344064,4096,irregular,0.7500,0.0000,0,1,348160,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9401877,/big.txt,348160,4096,irregular,0.7500,0.0000,0,1,352256,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9413757,/big.txt,352256,4096,sequential,1.0000,0.0000,0,1,356352,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9425695,/big.txt,356352,4096,sequential,1.0000,0.0000,0,1,360448,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.943814,/big.txt,360448,4096,sequential,1.0000,0.0000,0,1,364544,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.945044,/big.txt,364544,4096,sequential,1.0000,0.0000,0,1,368640,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9462304,/big.txt,372736,4096,irregular,0.7500,0.2500,4096,1,376832,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9474773,/big.txt,376832,4096,irregular,0.7500,0.0000,0,1,380928,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9487052,/big.txt,380928,4096,irregular,0.7500,0.0000,0,1,385024,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9498882,/big.txt,385024,4096,irregular,0.7500,0.0000,0,1,389120,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.951119,/big.txt,389120,4096,sequential,1.0000,0.0000,0,1,393216,4096,1,1,0
185,185_baseline_gradual_drift_run02,baseline,gradual_drift,1778426274.9523106,/big.txt,393216,4096,sequential,1.0000,0.0000,0,1,397312,4096,1,1,0
