seq,timestamp,path,offset,size
1,1770208580.5941172,/big.txt,20480,4096
2,1770208580.597501,/big.txt,491520,4096
3,1770208580.6001248,/big.txt,172032,4096
4,1770208580.6024299,/big.txt,1228800,0
5,1770208580.60463,/big.txt,69632,4096
6,1770208580.606603,/big.txt,1024000,0
7,1770208580.608541,/big.txt,360448,4096
8,1770208580.610346,/big.txt,778240,4096
9,1770208580.612146,/big.txt,245760,4096
10,1770208580.613864,/big.txt,40960,4096
11,1770208580.6156192,/big.txt,1126400,0
12,1770208580.6174378,/big.txt,135168,4096
13,1770208580.6192372,/big.txt,655360,4096
14,1770208580.620905,/big.txt,860160,4096
15,1770208580.622499,/big.txt,389120,4096
