run_index,run_label,mode,workload,seq,timestamp,path,offset,size
11,011_baseline_gradual_drift_run01,baseline,gradual_drift,1,1779900418.468778,/big.txt,0,65536
11,011_baseline_gradual_drift_run01,baseline,gradual_drift,2,1779900418.473084,/big.txt,65536,65536
11,011_baseline_gradual_drift_run01,baseline,gradual_drift,3,1779900418.478157,/big.txt,131072,65536
11,011_baseline_gradual_drift_run01,baseline,gradual_drift,4,1779900418.483031,/big.txt,196608,65536
11,011_baseline_gradual_drift_run01,baseline,gradual_drift,5,1779900418.486103,/big.txt,262144,65536
11,011_baseline_gradual_drift_run01,baseline,gradual_drift,6,1779900418.490144,/big.txt,327680,65536
11,011_baseline_gradual_drift_run01,baseline,gradual_drift,7,1779900418.49412,/big.txt,393216,65536
11,011_baseline_gradual_drift_run01,baseline,gradual_drift,8,1779900418.498236,/big.txt,458752,65536
11,011_baseline_gradual_drift_run01,baseline,gradual_drift,9,1779900418.503169,/big.txt,524288,65536
11,011_baseline_gradual_drift_run01,baseline,gradual_drift,10,1779900418.507087,/big.txt,589824,65536
11,011_baseline_gradual_drift_run01,baseline,gradual_drift,11,1779900418.511223,/big.txt,655360,65536
11,011_baseline_gradual_drift_run01,baseline,gradual_drift,12,1779900418.51619,/big.txt,720896,65536
