run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
11,011_baseline_gradual_drift_run01,baseline,gradual_drift,1779900418.469003,/big.txt,0,65536,unknown,0.0000,0.0000,0,1,65536,4096,1,0,0
11,011_baseline_gradual_drift_run01,baseline,gradual_drift,1779900418.473244,/big.txt,65536,65536,sequential,1.0000,0.0000,0,1,131072,4096,1,0,0
11,011_baseline_gradual_drift_run01,baseline,gradual_drift,1779900418.478333,/big.txt,131072,65536,sequential,1.0000,0.0000,0,1,196608,4096,1,0,0
11,011_baseline_gradual_drift_run01,baseline,gradual_drift,1779900418.483113,/big.txt,196608,65536,sequential,1.0000,0.0000,0,1,262144,4096,1,0,0
11,011_baseline_gradual_drift_run01,baseline,gradual_drift,1779900418.486243,/big.txt,262144,65536,sequential,1.0000,0.0000,0,1,327680,4096,1,0,0
11,011_baseline_gradual_drift_run01,baseline,gradual_drift,1779900418.4902642,/big.txt,327680,65536,sequential,1.0000,0.0000,0,1,393216,4096,1,0,0
11,011_baseline_gradual_drift_run01,baseline,gradual_drift,1779900418.494284,/big.txt,393216,65536,sequential,1.0000,0.0000,0,1,458752,4096,1,0,0
11,011_baseline_gradual_drift_run01,baseline,gradual_drift,1779900418.498482,/big.txt,458752,65536,sequential,1.0000,0.0000,0,1,524288,4096,1,0,0
11,011_baseline_gradual_drift_run01,baseline,gradual_drift,1779900418.503347,/big.txt,524288,65536,sequential,1.0000,0.0000,0,1,589824,4096,1,0,0
11,011_baseline_gradual_drift_run01,baseline,gradual_drift,1779900418.5071628,/big.txt,589824,65536,sequential,1.0000,0.0000,0,1,655360,4096,1,0,0
11,011_baseline_gradual_drift_run01,baseline,gradual_drift,1779900418.511463,/big.txt,655360,65536,sequential,1.0000,0.0000,0,1,720896,4096,1,0,0
11,011_baseline_gradual_drift_run01,baseline,gradual_drift,1779900418.516424,/big.txt,720896,65536,sequential,1.0000,0.0000,0,1,786432,4096,1,0,0
