seq,timestamp,path,offset,size
1,1770209186.0637481,/big.txt,0,65536
2,1770209186.064144,/big.txt,65536,65536
3,1770209186.064406,/big.txt,131072,65536
4,1770209186.0646348,/big.txt,196608,65536
5,1770209186.0648031,/big.txt,262144,65536
6,1770209186.064965,/big.txt,327680,65536
7,1770209186.0651462,/big.txt,393216,65536
8,1770209186.065324,/big.txt,458752,65536
9,1770209186.065609,/big.txt,524288,65536
10,1770209186.065761,/big.txt,589824,65536
11,1770209186.065952,/big.txt,655360,65536
12,1770209186.0661068,/big.txt,720896,65536
13,1770209186.066294,/big.txt,786432,65536
14,1770209186.066437,/big.txt,851968,65536
15,1770209186.066578,/big.txt,917504,65536
16,1770209186.0667078,/big.txt,983040,40960
17,1770209186.066816,/big.txt,1024000,0
18,1770209186.069377,/big.txt,20480,4096
19,1770209186.07149,/big.txt,491520,4096
20,1770209186.073397,/big.txt,172032,4096
21,1770209186.075317,/big.txt,1228800,0
22,1770209186.077055,/big.txt,69632,4096
23,1770209186.078851,/big.txt,1024000,0
24,1770209186.080596,/big.txt,360448,4096
25,1770209186.082419,/big.txt,778240,4096
26,1770209186.0841138,/big.txt,245760,4096
27,1770209186.085825,/big.txt,40960,4096
28,1770209186.08751,/big.txt,0,65536
29,1770209186.087614,/big.txt,65536,65536
30,1770209186.087688,/big.txt,131072,65536
31,1770209186.087785,/big.txt,196608,65536
32,1770209186.087887,/big.txt,262144,65536
33,1770209186.0879738,/big.txt,327680,65536
34,1770209186.088056,/big.txt,393216,65536
35,1770209186.088136,/big.txt,458752,65536
36,1770209186.088215,/big.txt,524288,65536
37,1770209186.088301,/big.txt,589824,65536
38,1770209186.0883782,/big.txt,655360,65536
39,1770209186.0884538,/big.txt,720896,65536
40,1770209186.088524,/big.txt,786432,65536
41,1770209186.0885918,/big.txt,851968,65536
42,1770209186.0886662,/big.txt,917504,65536
43,1770209186.088744,/big.txt,983040,40960
44,1770209186.088823,/big.txt,1024000,0
