seq,timestamp,path,offset,size
58017,1773162853.6681411,/big.txt,0,65536
58018,1773162853.668701,/big.txt,65536,65536
58019,1773162853.668979,/big.txt,131072,65536
58020,1773162853.6691918,/big.txt,196608,65536
58021,1773162853.669365,/big.txt,262144,65536
58022,1773162853.669559,/big.txt,327680,65536
58023,1773162853.6697721,/big.txt,393216,65536
58024,1773162853.670093,/big.txt,458752,65536
58025,1773162853.670336,/big.txt,524288,65536
58026,1773162853.670578,/big.txt,589824,65536
58027,1773162853.670801,/big.txt,655360,65536
58028,1773162853.670999,/big.txt,720896,65536
58029,1773162853.671241,/big.txt,786432,65536
58030,1773162853.671511,/big.txt,851968,65536
58031,1773162853.671701,/big.txt,917504,65536
58032,1773162853.671896,/big.txt,983040,65536
58033,1773162853.6720881,/big.txt,1048576,65536
58034,1773162853.6722848,/big.txt,1114112,65536
58035,1773162853.672516,/big.txt,1179648,65536
58036,1773162853.672711,/big.txt,1245184,65536
58037,1773162853.6729012,/big.txt,1310720,65536
58038,1773162853.6730828,/big.txt,1376256,65536
58039,1773162853.67325,/big.txt,1441792,65536
58040,1773162853.6734452,/big.txt,1507328,65536
58041,1773162853.673631,/big.txt,1572864,65536
58042,1773162853.673802,/big.txt,1638400,65536
58043,1773162853.67398,/big.txt,1703936,65536
58044,1773162853.6741362,/big.txt,1769472,65536
58045,1773162853.674289,/big.txt,1835008,65536
58046,1773162853.6744719,/big.txt,1900544,65536
58047,1773162853.674657,/big.txt,1966080,65536
58048,1773162853.674796,/big.txt,2031616,65536
58049,1773162853.6749299,/big.txt,2097152,65536
58050,1773162853.675074,/big.txt,2162688,65536
58051,1773162853.675234,/big.txt,2228224,65536
58052,1773162853.6754,/big.txt,2293760,65536
58053,1773162853.675573,/big.txt,2359296,65536
58054,1773162853.675722,/big.txt,2424832,65536
58055,1773162853.675872,/big.txt,2490368,65536
58056,1773162853.676011,/big.txt,2555904,65536
58057,1773162853.6761448,/big.txt,2621440,65536
58058,1773162853.676283,/big.txt,2686976,65536
58059,1773162853.676418,/big.txt,2752512,65536
58060,1773162853.676568,/big.txt,2818048,65536
58061,1773162853.676706,/big.txt,2883584,65536
58062,1773162853.676856,/big.txt,2949120,65536
58063,1773162853.6769931,/big.txt,3014656,65536
58064,1773162853.677129,/big.txt,3080192,65536
58065,1773162853.677263,/big.txt,3145728,65536
58066,1773162853.677396,/big.txt,3211264,65536
58067,1773162853.677546,/big.txt,3276800,65536
58068,1773162853.6777139,/big.txt,3342336,65536
58069,1773162853.67788,/big.txt,3407872,65536
58070,1773162853.678057,/big.txt,3473408,65536
58071,1773162853.6782038,/big.txt,3538944,65536
58072,1773162853.678354,/big.txt,3604480,65536
58073,1773162853.6784902,/big.txt,3670016,65536
58074,1773162853.678663,/big.txt,3735552,65536
58075,1773162853.678793,/big.txt,3801088,65536
58076,1773162853.6789272,/big.txt,3866624,65536
58077,1773162853.679083,/big.txt,3932160,65536
58078,1773162853.679224,/big.txt,3997696,65536
58079,1773162853.679378,/big.txt,4063232,65536
58080,1773162853.67952,/big.txt,4128768,65536
58081,1773162853.6796548,/big.txt,4194304,65536
58082,1773162853.6798,/big.txt,4259840,65536
58083,1773162853.6799319,/big.txt,4325376,65536
58084,1773162853.680056,/big.txt,4390912,65536
58085,1773162853.680193,/big.txt,4456448,65536
58086,1773162853.6803331,/big.txt,4521984,65536
58087,1773162853.680493,/big.txt,4587520,65536
58088,1773162853.680629,/big.txt,4653056,65536
