run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.632794,/big.txt,0,4096,unknown,0.0000,0.0000,0,0,,,1,0,0
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6342623,/big.txt,4096,4096,sequential,1.0000,0.0000,0,1,8192,4096,1,1,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6356966,/big.txt,8192,4096,sequential,1.0000,0.0000,0,1,12288,4096,1,1,0
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.637017,/big.txt,12288,4096,sequential,1.0000,0.0000,0,1,16384,4096,1,1,0
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6382442,/big.txt,16384,4096,sequential,1.0000,0.0000,0,1,20480,4096,1,1,0
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6395144,/big.txt,20480,4096,sequential,1.0000,0.0000,0,1,24576,4096,1,1,0
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6408489,/big.txt,2121728,4096,seek-suppressed,0.7500,0.2500,2097152,0,,,1,0,0
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6423378,/big.txt,2125824,4096,irregular,0.7500,0.0000,0,0,,,1,0,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6436617,/big.txt,2129920,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6448543,/big.txt,2134016,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.646076,/big.txt,2138112,4096,sequential,1.0000,0.0000,0,1,2142208,4096,1,1,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6473224,/big.txt,2142208,4096,sequential,1.0000,0.0000,0,1,2146304,4096,1,1,0
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.64865,/big.txt,4243456,4096,seek-suppressed,0.7500,0.2500,2097152,0,,,1,0,0
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6500514,/big.txt,4247552,4096,irregular,0.7500,0.0000,0,0,,,1,0,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6513133,/big.txt,4251648,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6524966,/big.txt,4255744,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6537163,/big.txt,4259840,4096,sequential,1.0000,0.0000,0,1,4263936,4096,1,1,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.655223,/big.txt,4263936,4096,sequential,1.0000,0.0000,0,1,4268032,4096,1,1,0
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6577659,/big.txt,6365184,4096,seek-suppressed,0.7500,0.2500,2097152,0,,,1,0,0
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6605964,/big.txt,6369280,4096,irregular,0.7500,0.0000,0,0,,,1,0,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6631567,/big.txt,6373376,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.665677,/big.txt,6377472,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6672354,/big.txt,6381568,4096,sequential,1.0000,0.0000,0,1,6385664,4096,1,1,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6685057,/big.txt,6385664,4096,sequential,1.0000,0.0000,0,1,6389760,4096,1,1,0
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6698818,/big.txt,8486912,4096,seek-suppressed,0.7500,0.2500,2097152,0,,,1,0,0
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6714857,/big.txt,8491008,4096,irregular,0.7500,0.0000,0,0,,,1,0,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6727514,/big.txt,8495104,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6740062,/big.txt,8499200,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6752937,/big.txt,8503296,4096,sequential,1.0000,0.0000,0,1,8507392,4096,1,1,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.676562,/big.txt,8507392,4096,sequential,1.0000,0.0000,0,1,8511488,4096,1,1,0
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.677974,/big.txt,10608640,4096,seek-suppressed,0.7500,0.2500,2097152,0,,,1,0,0
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6794522,/big.txt,10612736,4096,irregular,0.7500,0.0000,0,0,,,1,0,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6806734,/big.txt,10616832,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6818683,/big.txt,10620928,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6831877,/big.txt,10625024,4096,sequential,1.0000,0.0000,0,1,10629120,4096,1,1,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.684398,/big.txt,10629120,4096,sequential,1.0000,0.0000,0,1,10633216,4096,1,1,0
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.685688,/big.txt,12730368,4096,seek-suppressed,0.7500,0.2500,2097152,0,,,1,0,0
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.687183,/big.txt,12734464,4096,irregular,0.7500,0.0000,0,0,,,1,0,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.688382,/big.txt,12738560,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6895862,/big.txt,12742656,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6908464,/big.txt,12746752,4096,sequential,1.0000,0.0000,0,1,12750848,4096,1,1,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6920915,/big.txt,12750848,4096,sequential,1.0000,0.0000,0,1,12754944,4096,1,1,0
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.693443,/big.txt,14852096,4096,seek-suppressed,0.7500,0.2500,2097152,0,,,1,0,0
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6950037,/big.txt,14856192,4096,irregular,0.7500,0.0000,0,0,,,1,0,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6963387,/big.txt,14860288,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.69753,/big.txt,14864384,4096,irregular,0.7500,0.0000,0,0,,,1,1,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.6987677,/big.txt,14868480,4096,sequential,1.0000,0.0000,0,1,14872576,4096,1,1,1
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.7000778,/big.txt,14872576,4096,sequential,1.0000,0.0000,0,1,14876672,4096,1,1,0
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.7013757,/big.txt,16973824,4096,seek-suppressed,0.7500,0.2500,2097152,0,,,1,0,0
246,246_adaptive_seek_suppression_run02,adaptive,seek_suppression,1778426474.7028537,/big.txt,16977920,4096,irregular,0.7500,0.0000,0,0,,,1,0,1
