run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.6601338,/big.txt,0,65536,unknown,0.0000,0.0000,0,0,,,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.665112,/big.txt,65536,65536,sequential,1.0000,0.0000,0,1,131072,4096,1,0,1
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.6699579,/big.txt,131072,65536,sequential,1.0000,0.0000,0,1,196608,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.67502,/big.txt,196608,65536,sequential,1.0000,0.0000,0,1,262144,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.679053,/big.txt,262144,65536,sequential,1.0000,0.0000,0,1,327680,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.6829429,/big.txt,327680,65536,sequential,1.0000,0.0000,0,1,393216,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.687006,/big.txt,393216,65536,sequential,1.0000,0.0000,0,1,458752,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.6910431,/big.txt,458752,65536,sequential,1.0000,0.0000,0,1,524288,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.696049,/big.txt,524288,65536,sequential,1.0000,0.0000,0,1,589824,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.7010539,/big.txt,589824,65536,sequential,1.0000,0.0000,0,1,655360,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.706107,/big.txt,655360,65536,sequential,1.0000,0.0000,0,1,720896,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.711089,/big.txt,720896,65536,sequential,1.0000,0.0000,0,1,786432,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.715886,/big.txt,786432,65536,sequential,1.0000,0.0000,0,1,851968,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.719949,/big.txt,851968,65536,sequential,1.0000,0.0000,0,1,917504,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.7240162,/big.txt,917504,65536,sequential,1.0000,0.0000,0,1,983040,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.727811,/big.txt,983040,65536,sequential,1.0000,0.0000,0,1,1048576,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.732026,/big.txt,1048576,65536,sequential,1.0000,0.0000,0,1,1114112,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.736789,/big.txt,1114112,65536,sequential,1.0000,0.0000,0,1,1179648,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.7411358,/big.txt,1179648,65536,sequential,1.0000,0.0000,0,1,1245184,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.746055,/big.txt,1245184,65536,sequential,1.0000,0.0000,0,1,1310720,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.750815,/big.txt,1310720,65536,sequential,1.0000,0.0000,0,1,1376256,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.755062,/big.txt,1376256,65536,sequential,1.0000,0.0000,0,1,1441792,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.759784,/big.txt,1441792,65536,sequential,1.0000,0.0000,0,1,1507328,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.764095,/big.txt,1507328,65536,sequential,1.0000,0.0000,0,1,1572864,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.7690518,/big.txt,1572864,65536,sequential,1.0000,0.0000,0,1,1638400,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.773918,/big.txt,1638400,65536,sequential,1.0000,0.0000,0,1,1703936,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.778762,/big.txt,1703936,65536,sequential,1.0000,0.0000,0,1,1769472,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.78269,/big.txt,1769472,65536,sequential,1.0000,0.0000,0,1,1835008,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.786879,/big.txt,1835008,65536,sequential,1.0000,0.0000,0,1,1900544,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.793601,/big.txt,1900544,65536,sequential,1.0000,0.0000,0,1,1966080,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.797757,/big.txt,1966080,65536,sequential,1.0000,0.0000,0,1,2031616,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.800755,/big.txt,2031616,65536,sequential,1.0000,0.0000,0,1,2097152,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.804687,/big.txt,2097152,65536,sequential,1.0000,0.0000,0,1,2162688,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.808872,/big.txt,2162688,65536,sequential,1.0000,0.0000,0,1,2228224,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.812763,/big.txt,2228224,65536,sequential,1.0000,0.0000,0,1,2293760,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.816905,/big.txt,2293760,65536,sequential,1.0000,0.0000,0,1,2359296,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.820689,/big.txt,2359296,65536,sequential,1.0000,0.0000,0,1,2424832,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.824856,/big.txt,2424832,65536,sequential,1.0000,0.0000,0,1,2490368,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.829034,/big.txt,2490368,65536,sequential,1.0000,0.0000,0,1,2555904,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.832762,/big.txt,2555904,65536,sequential,1.0000,0.0000,0,1,2621440,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.837066,/big.txt,2621440,65536,sequential,1.0000,0.0000,0,1,2686976,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.8409119,/big.txt,2686976,65536,sequential,1.0000,0.0000,0,1,2752512,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.844769,/big.txt,2752512,65536,sequential,1.0000,0.0000,0,1,2818048,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.8490381,/big.txt,2818048,65536,sequential,1.0000,0.0000,0,1,2883584,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.852797,/big.txt,2883584,65536,sequential,1.0000,0.0000,0,1,2949120,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.856801,/big.txt,2949120,65536,sequential,1.0000,0.0000,0,1,3014656,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.86109,/big.txt,3014656,65536,sequential,1.0000,0.0000,0,1,3080192,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.865837,/big.txt,3080192,65536,sequential,1.0000,0.0000,0,1,3145728,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.870091,/big.txt,3145728,65536,sequential,1.0000,0.0000,0,1,3211264,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.87483,/big.txt,3211264,65536,sequential,1.0000,0.0000,0,1,3276800,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.878758,/big.txt,3276800,65536,sequential,1.0000,0.0000,0,1,3342336,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.883132,/big.txt,3342336,65536,sequential,1.0000,0.0000,0,1,3407872,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.8877802,/big.txt,3407872,65536,sequential,1.0000,0.0000,0,1,3473408,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.892079,/big.txt,3473408,65536,sequential,1.0000,0.0000,0,1,3538944,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.896791,/big.txt,3538944,65536,sequential,1.0000,0.0000,0,1,3604480,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.9009259,/big.txt,3604480,65536,sequential,1.0000,0.0000,0,1,3670016,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.90498,/big.txt,3670016,65536,sequential,1.0000,0.0000,0,1,3735552,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.9100711,/big.txt,3735552,65536,sequential,1.0000,0.0000,0,1,3801088,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.915166,/big.txt,3801088,65536,sequential,1.0000,0.0000,0,1,3866624,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.9199748,/big.txt,3866624,65536,sequential,1.0000,0.0000,0,1,3932160,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.923989,/big.txt,3932160,65536,sequential,1.0000,0.0000,0,1,3997696,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.9279308,/big.txt,3997696,65536,sequential,1.0000,0.0000,0,1,4063232,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.931842,/big.txt,4063232,65536,sequential,1.0000,0.0000,0,1,4128768,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.935781,/big.txt,4128768,65536,sequential,1.0000,0.0000,0,1,4194304,4096,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.935981,/big.txt,4194304,0,sequential,1.0000,0.0000,0,0,,,1,0,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.945655,/big.txt,20480,4096,seek-suppressed,0.7500,0.2500,4173824,0,,,1,-1,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.9538429,/big.txt,491520,4096,irregular,0.5000,0.2500,466944,0,,,1,1,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.964722,/big.txt,172032,4096,irregular,0.2500,0.2500,323584,0,,,1,-1,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.975856,/big.txt,1228800,4096,seek-suppressed,0.0000,0.2500,1052672,0,,,1,1,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.983753,/big.txt,69632,4096,seek-suppressed,0.0000,0.0000,1163264,0,,,1,-1,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900413.992696,/big.txt,1024000,4096,irregular,0.0000,0.0000,950272,0,,,1,-1,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900414.000839,/big.txt,360448,4096,irregular,0.0000,0.0000,667648,0,,,1,1,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900414.009932,/big.txt,778240,4096,irregular,0.0000,0.0000,413696,0,,,1,-1,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900414.018977,/big.txt,245760,4096,irregular,0.0000,0.0000,536576,0,,,1,1,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900414.027783,/big.txt,40960,4096,irregular,0.0000,0.0000,208896,0,,,1,-1,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900414.0367901,/big.txt,1363968,4096,seek-suppressed,0.0000,0.0000,1318912,0,,,1,-1,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900414.0457568,/big.txt,307200,4096,seek-suppressed,0.0000,0.0000,1060864,0,,,1,-1,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900414.053951,/big.txt,2097152,4096,seek-suppressed,0.0000,0.0000,1785856,0,,,1,1,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900414.062955,/big.txt,819200,4096,seek-suppressed,0.0000,0.0000,1282048,0,,,1,1,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900414.072206,/big.txt,1843200,4096,irregular,0.0000,0.0000,1019904,0,,,1,-1,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900414.081831,/big.txt,405504,4096,seek-suppressed,0.0000,0.0000,1441792,0,,,1,-1,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900414.090869,/big.txt,2457600,4096,seek-suppressed,0.0000,0.0000,2048000,0,,,1,1,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900414.100696,/big.txt,614400,4096,seek-suppressed,0.0000,0.0000,1847296,0,,,1,-1,0
9,009_adaptive_phase_change_run01,adaptive,phase_change,1779900414.10983,/big.txt,2949120,4096,seek-suppressed,0.0000,0.0000,2330624,0,,,1,1,0
