run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
442,442_none_cache_lookup_workload_run08,none,cache_lookup_workload,1778427186.8653026,/big.txt,33918976,4096,unknown,0.0000,0.0000,0,0,,,1,0,0
442,442_none_cache_lookup_workload_run08,none,cache_lookup_workload,1778427186.8773532,/big.txt,43741184,4096,irregular,0.0000,0.0000,9818112,0,,,1,0,0
442,442_none_cache_lookup_workload_run08,none,cache_lookup_workload,1778427186.8897095,/big.txt,26480640,4096,irregular,0.0000,0.0000,17264640,0,,,1,0,0
442,442_none_cache_lookup_workload_run08,none,cache_lookup_workload,1778427186.9027865,/big.txt,32276480,4096,irregular,0.0000,0.0000,5791744,0,,,1,0,0
442,442_none_cache_lookup_workload_run08,none,cache_lookup_workload,1778427186.9166481,/big.txt,25919488,4096,irregular,0.0000,0.0000,6361088,0,,,1,0,0
442,442_none_cache_lookup_workload_run08,none,cache_lookup_workload,1778427186.9304657,/big.txt,15441920,4096,irregular,0.0000,0.0000,10481664,0,,,1,0,0
442,442_none_cache_lookup_workload_run08,none,cache_lookup_workload,1778427186.9444191,/big.txt,39231488,4096,irregular,0.0000,0.0000,23785472,0,,,1,0,0
442,442_none_cache_lookup_workload_run08,none,cache_lookup_workload,1778427186.958346,/big.txt,63918080,4096,irregular,0.0000,0.0000,24682496,0,,,1,0,0
442,442_none_cache_lookup_workload_run08,none,cache_lookup_workload,1778427186.9722176,/big.txt,74878976,4096,irregular,0.0000,0.0000,10956800,0,,,1,0,0
442,442_none_cache_lookup_workload_run08,none,cache_lookup_workload,1778427186.9861934,/big.txt,82051072,4096,irregular,0.0000,0.0000,7168000,0,,,1,0,0
442,442_none_cache_lookup_workload_run08,none,cache_lookup_workload,1778427187.000117,/big.txt,31916032,4096,irregular,0.0000,0.0000,50139136,0,,,1,0,0
442,442_none_cache_lookup_workload_run08,none,cache_lookup_workload,1778427187.0139568,/big.txt,19521536,4096,irregular,0.0000,0.0000,12398592,0,,,1,0,0
442,442_none_cache_lookup_workload_run08,none,cache_lookup_workload,1778427187.0277972,/big.txt,74608640,4096,irregular,0.0000,0.0000,55083008,0,,,1,0,0
442,442_none_cache_lookup_workload_run08,none,cache_lookup_workload,1778427187.0418754,/big.txt,84643840,4096,irregular,0.0000,0.0000,10031104,0,,,1,0,0
442,442_none_cache_lookup_workload_run08,none,cache_lookup_workload,1778427187.0560136,/big.txt,88731648,4096,irregular,0.0000,0.0000,4083712,0,,,1,0,0
442,442_none_cache_lookup_workload_run08,none,cache_lookup_workload,1778427187.0701613,/big.txt,67190784,4096,irregular,0.0000,0.0000,21544960,0,,,1,0,0
442,442_none_cache_lookup_workload_run08,none,cache_lookup_workload,1778427187.0841773,/big.txt,323584,4096,irregular,0.0000,0.0000,66871296,0,,,1,0,0
