seq,timestamp,path,offset,size
2404,1773128020.835054,/big.txt,0,131072
2405,1773128020.835558,/big.txt,131072,131072
2406,1773128020.8360715,/big.txt,262144,131072
2407,1773128020.8365853,/big.txt,393216,131072
2408,1773128020.8370962,/big.txt,524288,131072
2409,1773128020.8376083,/big.txt,655360,131072
2410,1773128020.8380556,/big.txt,786432,131072
2411,1773128020.8384585,/big.txt,917504,131072
2412,1773128020.838842,/big.txt,1048576,131072
2413,1773128020.8392375,/big.txt,1179648,131072
2414,1773128020.839633,/big.txt,1310720,131072
2415,1773128020.83999,/big.txt,1441792,131072
2416,1773128020.8403447,/big.txt,1572864,131072
2417,1773128020.8406992,/big.txt,1703936,131072
2418,1773128020.8410537,/big.txt,1835008,131072
2419,1773128020.8414063,/big.txt,1966080,131072
2420,1773128020.84176,/big.txt,2097152,131072
2421,1773128020.8420963,/big.txt,2228224,131072
2422,1773128020.842449,/big.txt,2359296,131072
2423,1773128020.842806,/big.txt,2490368,131072
2424,1773128020.8431737,/big.txt,2621440,131072
2425,1773128020.8435287,/big.txt,2752512,131072
2426,1773128020.8438857,/big.txt,2883584,131072
2427,1773128020.844243,/big.txt,3014656,131072
2428,1773128020.8445966,/big.txt,3145728,131072
2429,1773128020.8449528,/big.txt,3276800,131072
2430,1773128020.8453097,/big.txt,3407872,131072
2431,1773128020.845644,/big.txt,3538944,131072
2432,1773128020.8459618,/big.txt,3670016,131072
2433,1773128020.8462923,/big.txt,3801088,131072
2434,1773128020.8466232,/big.txt,3932160,131072
2435,1773128020.8469758,/big.txt,4063232,131072
2436,1773128020.847312,/big.txt,4194304,131072
2437,1773128020.8476477,/big.txt,4325376,131072
2438,1773128020.8479826,/big.txt,4456448,131072
2439,1773128020.8483193,/big.txt,4587520,131072
2440,1773128020.8486502,/big.txt,4718592,131072
2441,1773128020.8489835,/big.txt,4849664,131072
2442,1773128020.849299,/big.txt,4980736,131072
2443,1773128020.8496137,/big.txt,5111808,131072
2444,1773128020.8499284,/big.txt,5242880,131072
2445,1773128020.8502626,/big.txt,5373952,131072
2446,1773128020.8505952,/big.txt,5505024,131072
2447,1773128020.850923,/big.txt,5636096,131072
2448,1773128020.8512583,/big.txt,5767168,131072
2449,1773128020.8515718,/big.txt,5898240,131072
2450,1773128020.8518999,/big.txt,6029312,131072
2451,1773128020.8522131,/big.txt,6160384,131072
2452,1773128020.8525245,/big.txt,6291456,131072
2453,1773128020.8528347,/big.txt,6422528,131072
2454,1773128020.853147,/big.txt,6553600,131072
2455,1773128020.853458,/big.txt,6684672,131072
2456,1773128020.8537712,/big.txt,6815744,131072
2457,1773128020.854081,/big.txt,6946816,131072
2458,1773128020.8543942,/big.txt,7077888,131072
2459,1773128020.854704,/big.txt,7208960,131072
2460,1773128020.855031,/big.txt,7340032,131072
2461,1773128020.855347,/big.txt,7471104,131072
2462,1773128020.8556576,/big.txt,7602176,131072
2463,1773128020.8559666,/big.txt,7733248,131072
2464,1773128020.856278,/big.txt,7864320,131072
2465,1773128020.8565896,/big.txt,7995392,131072
2466,1773128020.8568997,/big.txt,8126464,131072
2467,1773128020.857212,/big.txt,8257536,131072
2468,1773128020.857527,/big.txt,8388608,131072
2469,1773128020.857838,/big.txt,8519680,131072
2470,1773128020.8581483,/big.txt,8650752,131072
2471,1773128020.8584597,/big.txt,8781824,131072
2472,1773128020.8587694,/big.txt,8912896,131072
2473,1773128020.859114,/big.txt,9043968,131072
2474,1773128020.8594294,/big.txt,9175040,131072
2475,1773128020.859748,/big.txt,9306112,131072
2476,1773128020.8600636,/big.txt,9437184,131072
2477,1773128020.8603802,/big.txt,9568256,131072
2478,1773128020.8606966,/big.txt,9699328,131072
2479,1773128020.86101,/big.txt,9830400,131072
2480,1773128020.861325,/big.txt,9961472,131072
2481,1773128020.8616412,/big.txt,10092544,131072
2482,1773128020.8619592,/big.txt,10223616,131072
2483,1773128020.8622756,/big.txt,10354688,131072
2484,1773128020.8625896,/big.txt,10485760,131072
2485,1773128020.8629158,/big.txt,10616832,131072
2486,1773128020.8632364,/big.txt,10747904,131072
2487,1773128020.8635547,/big.txt,10878976,131072
2488,1773128020.8638866,/big.txt,11010048,131072
2489,1773128020.8642004,/big.txt,11141120,131072
2490,1773128020.8645144,/big.txt,11272192,131072
2491,1773128020.8648276,/big.txt,11403264,131072
2492,1773128020.8651466,/big.txt,11534336,131072
2493,1773128020.8654613,/big.txt,11665408,131072
2494,1773128020.8657768,/big.txt,11796480,131072
2495,1773128020.866091,/big.txt,11927552,131072
2496,1773128020.866405,/big.txt,12058624,131072
2497,1773128020.8667452,/big.txt,12189696,131072
2498,1773128020.8670971,/big.txt,12320768,131072
2499,1773128020.8674142,/big.txt,12451840,131072
2500,1773128020.8677301,/big.txt,12582912,131072
2501,1773128020.8680456,/big.txt,12713984,131072
2502,1773128020.868362,/big.txt,12845056,131072
2503,1773128020.868677,/big.txt,12976128,131072
2504,1773128020.868996,/big.txt,13107200,131072
2505,1773128020.86931,/big.txt,13238272,131072
2506,1773128020.8696253,/big.txt,13369344,131072
2507,1773128020.8699408,/big.txt,13500416,131072
2508,1773128020.870254,/big.txt,13631488,131072
2509,1773128020.8705723,/big.txt,13762560,131072
2510,1773128020.870909,/big.txt,13893632,131072
2511,1773128020.8712292,/big.txt,14024704,131072
2512,1773128020.871545,/big.txt,14155776,131072
2513,1773128020.8718598,/big.txt,14286848,131072
2514,1773128020.872177,/big.txt,14417920,131072
2515,1773128020.8724911,/big.txt,14548992,131072
