run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.595387,/big.txt,0,131072,unknown,0.0000,0.0000,0,0,,,1,0,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.597773,/big.txt,131072,131072,sequential,1.0000,0.0000,0,1,262144,4096,1,1,1
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.5991955,/big.txt,262144,131072,sequential,1.0000,0.0000,0,1,393216,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.60047,/big.txt,393216,131072,sequential,1.0000,0.0000,0,1,524288,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6017458,/big.txt,524288,131072,sequential,1.0000,0.0000,0,1,655360,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6030934,/big.txt,655360,131072,sequential,1.0000,0.0000,0,1,786432,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6043553,/big.txt,786432,131072,sequential,1.0000,0.0000,0,1,917504,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.605629,/big.txt,917504,131072,sequential,1.0000,0.0000,0,1,1048576,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.606951,/big.txt,1048576,131072,sequential,1.0000,0.0000,0,1,1179648,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6082087,/big.txt,1179648,131072,sequential,1.0000,0.0000,0,1,1310720,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6094785,/big.txt,1310720,131072,sequential,1.0000,0.0000,0,1,1441792,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.610747,/big.txt,1441792,131072,sequential,1.0000,0.0000,0,1,1572864,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6120598,/big.txt,1572864,131072,sequential,1.0000,0.0000,0,1,1703936,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.613324,/big.txt,1703936,131072,sequential,1.0000,0.0000,0,1,1835008,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6145887,/big.txt,1835008,131072,sequential,1.0000,0.0000,0,1,1966080,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6158543,/big.txt,1966080,131072,sequential,1.0000,0.0000,0,1,2097152,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6171246,/big.txt,2097152,131072,sequential,1.0000,0.0000,0,1,2228224,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6183867,/big.txt,2228224,131072,sequential,1.0000,0.0000,0,1,2359296,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.619815,/big.txt,2359296,131072,sequential,1.0000,0.0000,0,1,2490368,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6210952,/big.txt,2490368,131072,sequential,1.0000,0.0000,0,1,2621440,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6223755,/big.txt,2621440,131072,sequential,1.0000,0.0000,0,1,2752512,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6238036,/big.txt,2752512,131072,sequential,1.0000,0.0000,0,1,2883584,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6251514,/big.txt,2883584,131072,sequential,1.0000,0.0000,0,1,3014656,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6264288,/big.txt,3014656,131072,sequential,1.0000,0.0000,0,1,3145728,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6277435,/big.txt,3145728,131072,sequential,1.0000,0.0000,0,1,3276800,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.629014,/big.txt,3276800,131072,sequential,1.0000,0.0000,0,1,3407872,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6302845,/big.txt,3407872,131072,sequential,1.0000,0.0000,0,1,3538944,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6316202,/big.txt,3538944,131072,sequential,1.0000,0.0000,0,1,3670016,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.632892,/big.txt,3670016,131072,sequential,1.0000,0.0000,0,1,3801088,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6341534,/big.txt,3801088,131072,sequential,1.0000,0.0000,0,1,3932160,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6354558,/big.txt,3932160,131072,sequential,1.0000,0.0000,0,1,4063232,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6367197,/big.txt,4063232,131072,sequential,1.0000,0.0000,0,1,4194304,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6379974,/big.txt,4194304,131072,sequential,1.0000,0.0000,0,1,4325376,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6392934,/big.txt,4325376,131072,sequential,1.0000,0.0000,0,1,4456448,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6405628,/big.txt,4456448,131072,sequential,1.0000,0.0000,0,1,4587520,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6418188,/big.txt,4587520,131072,sequential,1.0000,0.0000,0,1,4718592,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6432397,/big.txt,4718592,131072,sequential,1.0000,0.0000,0,1,4849664,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6445196,/big.txt,4849664,131072,sequential,1.0000,0.0000,0,1,4980736,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6457899,/big.txt,4980736,131072,sequential,1.0000,0.0000,0,1,5111808,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6471207,/big.txt,5111808,131072,sequential,1.0000,0.0000,0,1,5242880,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6483877,/big.txt,5242880,131072,sequential,1.0000,0.0000,0,1,5373952,4096,1,1,0
144,144_adaptive_phase_change_run08,adaptive,phase_change,1778426055.6496513,/big.txt,5373952,131072,sequential,1.0000,0.0000,0,1,5505024,4096,1,1,0
