run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
20,020_baseline_python_import_run01,baseline,python_import,1779900440.404657,/pyfiles/module_1.py,0,137,unknown,0.0000,0.0000,0,1,137,4096,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.408428,/pyfiles/module_1.py,137,0,sequential,1.0000,0.0000,0,0,,,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.4115179,/pyfiles/module_10.py,0,142,irregular,0.5000,0.5000,137,1,142,4096,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.4155579,/pyfiles/module_10.py,142,0,irregular,0.6667,0.0000,0,0,,,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.418834,/pyfiles/module_100.py,0,147,irregular,0.5000,0.1667,142,1,147,4096,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.4214752,/pyfiles/module_100.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.425442,/pyfiles/module_101.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.429421,/pyfiles/module_101.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.433454,/pyfiles/module_102.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.4374049,/pyfiles/module_102.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.4414668,/pyfiles/module_103.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.445405,/pyfiles/module_103.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.449427,/pyfiles/module_104.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.453432,/pyfiles/module_104.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.457417,/pyfiles/module_105.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.461431,/pyfiles/module_105.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.465417,/pyfiles/module_106.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.469407,/pyfiles/module_106.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.473459,/pyfiles/module_107.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.477406,/pyfiles/module_107.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.481428,/pyfiles/module_108.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.485398,/pyfiles/module_108.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.489686,/pyfiles/module_109.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.49362,/pyfiles/module_109.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.497628,/pyfiles/module_11.py,0,142,irregular,0.5000,0.0000,147,1,142,4096,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.50174,/pyfiles/module_11.py,142,0,irregular,0.5000,0.0000,0,0,,,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.506782,/pyfiles/module_110.py,0,147,irregular,0.5000,0.0000,142,1,147,4096,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.509622,/pyfiles/module_110.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.513702,/pyfiles/module_111.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.5176861,/pyfiles/module_111.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.52163,/pyfiles/module_112.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.5256262,/pyfiles/module_112.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.529828,/pyfiles/module_113.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.533619,/pyfiles/module_113.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
20,020_baseline_python_import_run01,baseline,python_import,1779900440.539723,/pyfiles/module_114.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,1,0
