seq,timestamp,path,offset,size
98503,1773185925.0419772,/archive.tar,0,65536
98504,1773185925.044649,/archive.tar,65536,65536
98505,1773185925.046485,/archive.tar,131072,65536
98506,1773185925.049472,/archive.tar,196608,65536
98507,1773185925.0514681,/archive.tar,262144,65536
98508,1773185925.053236,/archive.tar,327680,65536
98509,1773185925.0546792,/archive.tar,393216,65536
98510,1773185925.056573,/archive.tar,458752,65536
98511,1773185925.057964,/archive.tar,524288,65536
98512,1773185925.059516,/archive.tar,589824,65536
98513,1773185925.0607638,/archive.tar,655360,65536
98514,1773185925.06191,/archive.tar,720896,65536
98515,1773185925.063505,/archive.tar,786432,65536
98516,1773185925.0645099,/archive.tar,851968,65536
98517,1773185925.0657952,/archive.tar,917504,65536
98518,1773185925.066895,/archive.tar,983040,65536
98519,1773185925.068203,/archive.tar,1048576,65536
98520,1773185925.069304,/archive.tar,1114112,65536
98521,1773185925.0706902,/archive.tar,1179648,65536
98522,1773185925.071809,/archive.tar,1245184,65536
98523,1773185925.072984,/archive.tar,1310720,65536
98524,1773185925.07406,/archive.tar,1376256,65536
98525,1773185925.075021,/archive.tar,1441792,65536
98526,1773185925.0761752,/archive.tar,1507328,65536
98527,1773185925.0770712,/archive.tar,1572864,65536
98528,1773185925.0782158,/archive.tar,1638400,65536
98529,1773185925.07969,/archive.tar,1703936,65536
98530,1773185925.080819,/archive.tar,1769472,65536
98531,1773185925.081874,/archive.tar,1835008,62976
