run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size,prefetch_depth
128,128_baseline_sequential_run08,baseline,sequential,1773854686.525235,/big.txt,0,65536,unknown,0.0000,1,65536,4096,1
128,128_baseline_sequential_run08,baseline,sequential,1773854686.525536,/big.txt,65536,65536,sequential,1.0000,1,131072,4096,1
128,128_baseline_sequential_run08,baseline,sequential,1773854686.525697,/big.txt,131072,65536,sequential,1.0000,1,196608,4096,1
128,128_baseline_sequential_run08,baseline,sequential,1773854686.5258281,/big.txt,196608,65536,sequential,1.0000,1,262144,4096,1
128,128_baseline_sequential_run08,baseline,sequential,1773854686.5259562,/big.txt,262144,65536,sequential,1.0000,1,327680,4096,1
128,128_baseline_sequential_run08,baseline,sequential,1773854686.5260649,/big.txt,327680,65536,sequential,1.0000,1,393216,4096,1
128,128_baseline_sequential_run08,baseline,sequential,1773854686.526172,/big.txt,393216,65536,sequential,1.0000,1,458752,4096,1
128,128_baseline_sequential_run08,baseline,sequential,1773854686.526277,/big.txt,458752,65536,sequential,1.0000,1,524288,4096,1
128,128_baseline_sequential_run08,baseline,sequential,1773854686.5264058,/big.txt,524288,65536,sequential,1.0000,1,589824,4096,1
128,128_baseline_sequential_run08,baseline,sequential,1773854686.5265238,/big.txt,589824,65536,sequential,1.0000,1,655360,4096,1
128,128_baseline_sequential_run08,baseline,sequential,1773854686.526669,/big.txt,655360,65536,sequential,1.0000,1,720896,4096,1
128,128_baseline_sequential_run08,baseline,sequential,1773854686.526797,/big.txt,720896,65536,sequential,1.0000,1,786432,4096,1
128,128_baseline_sequential_run08,baseline,sequential,1773854686.526904,/big.txt,786432,65536,sequential,1.0000,1,851968,4096,1
128,128_baseline_sequential_run08,baseline,sequential,1773854686.527031,/big.txt,851968,65536,sequential,1.0000,1,917504,4096,1
128,128_baseline_sequential_run08,baseline,sequential,1773854686.527174,/big.txt,917504,65536,sequential,1.0000,1,983040,4096,1
128,128_baseline_sequential_run08,baseline,sequential,1773854686.527306,/big.txt,983040,65536,sequential,1.0000,1,1048576,4096,1
128,128_baseline_sequential_run08,baseline,sequential,1773854686.527478,/big.txt,1048576,65536,sequential,1.0000,1,1114112,4096,1
128,128_baseline_sequential_run08,baseline,sequential,1773854686.5276139,/big.txt,1114112,65536,sequential,1.0000,1,1179648,4096,1
128,128_baseline_sequential_run08,baseline,sequential,1773854686.527736,/big.txt,1179648,65536,sequential,1.0000,1,1245184,4096,1
128,128_baseline_sequential_run08,baseline,sequential,1773854686.527851,/big.txt,1245184,65536,sequential,1.0000,1,1310720,4096,1
128,128_baseline_sequential_run08,baseline,sequential,1773854686.527945,/big.txt,1310720,65536,sequential,1.0000,1,1376256,4096,1
