run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size,prefetch_depth
,,adaptive,,1773859630.7341056,/big.txt,172032,4096,unknown,0.0000,0,,,1
,,adaptive,,1773859630.7342396,/big.txt,491520,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859630.734305,/big.txt,1228800,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859630.7344096,/big.txt,20480,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859630.7346816,/big.txt,69632,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859630.7348447,/big.txt,1024000,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859630.7350209,/big.txt,360448,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859630.735195,/big.txt,40960,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859630.7353091,/big.txt,245760,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859630.735465,/big.txt,778240,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859630.7357285,/big.txt,1363968,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859630.7358844,/big.txt,307200,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859630.7361293,/big.txt,405504,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859630.73634,/big.txt,2097152,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859630.736423,/big.txt,2457600,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859630.736482,/big.txt,819200,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859630.7365606,/big.txt,1556480,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859630.736627,/big.txt,614400,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859630.7367027,/big.txt,1843200,4096,irregular,0.0000,0,,,1
,,adaptive,,1773859630.7368166,/big.txt,2949120,4096,irregular,0.0000,0,,,1
