seq,timestamp,path,offset,size
51475,1773184264.9554613,/archive.tar,0,10240
51476,1773184264.9563048,/archive.tar,10240,10240
51477,1773184264.956754,/archive.tar,20480,10240
51478,1773184264.9571126,/archive.tar,30720,10240
51479,1773184264.9575284,/archive.tar,40960,10240
51480,1773184264.957893,/archive.tar,51200,10240
51481,1773184264.9582603,/archive.tar,61440,10240
51482,1773184264.9585848,/archive.tar,71680,10240
51483,1773184264.9588084,/archive.tar,81920,10240
51484,1773184264.9591854,/archive.tar,92160,10240
51485,1773184264.9595935,/archive.tar,102400,10240
51486,1773184264.959958,/archive.tar,112640,10240
51487,1773184264.9603815,/archive.tar,122880,10240
51488,1773184264.9607468,/archive.tar,133120,10240
51489,1773184264.9611645,/archive.tar,143360,10240
51490,1773184264.961589,/archive.tar,153600,10240
51491,1773184264.9619365,/archive.tar,163840,10240
51492,1773184264.9622874,/archive.tar,174080,10240
51493,1773184264.9625175,/archive.tar,184320,10240
51494,1773184264.9627953,/archive.tar,194560,10240
51495,1773184264.963101,/archive.tar,204800,10240
51496,1773184264.9633307,/archive.tar,215040,10240
51497,1773184264.9636245,/archive.tar,225280,10240
51498,1773184264.9639022,/archive.tar,235520,10240
51499,1773184264.9643009,/archive.tar,245760,10240
51500,1773184264.9646792,/archive.tar,256000,10240
51501,1773184264.9649382,/archive.tar,266240,10240
51502,1773184264.9652197,/archive.tar,276480,10240
51503,1773184264.965424,/archive.tar,286720,10240
51504,1773184264.965659,/archive.tar,296960,10240
51505,1773184264.9658878,/archive.tar,307200,10240
51506,1773184264.9661016,/archive.tar,317440,10240
51507,1773184264.9663742,/archive.tar,327680,10240
51508,1773184264.966536,/archive.tar,337920,10240
51509,1773184264.9667435,/archive.tar,348160,10240
51510,1773184264.9670901,/archive.tar,358400,10240
51511,1773184264.9674127,/archive.tar,368640,10240
51512,1773184264.9677675,/archive.tar,378880,10240
51513,1773184264.9680398,/archive.tar,389120,10240
51514,1773184264.968294,/archive.tar,399360,10240
51515,1773184264.9685616,/archive.tar,409600,10240
51516,1773184264.9687579,/archive.tar,419840,10240
51517,1773184264.9689906,/archive.tar,430080,10240
51518,1773184264.9692261,/archive.tar,440320,10240
51519,1773184264.969398,/archive.tar,450560,10240
51520,1773184264.9695973,/archive.tar,460800,10240
51521,1773184264.969781,/archive.tar,471040,10240
51522,1773184264.970033,/archive.tar,481280,10240
51523,1773184264.9703248,/archive.tar,491520,10240
51524,1773184264.970533,/archive.tar,501760,10240
51525,1773184264.9707496,/archive.tar,512000,10240
51526,1773184264.9710023,/archive.tar,522240,10240
51527,1773184264.9712775,/archive.tar,532480,10240
51528,1773184264.9715555,/archive.tar,542720,10240
51529,1773184264.9717734,/archive.tar,552960,10240
51530,1773184264.971999,/archive.tar,563200,10240
51531,1773184264.9721642,/archive.tar,573440,10240
51532,1773184264.9723678,/archive.tar,583680,10240
51533,1773184264.972572,/archive.tar,593920,10240
51534,1773184264.9727604,/archive.tar,604160,10240
51535,1773184264.9729693,/archive.tar,614400,10240
51536,1773184264.9731293,/archive.tar,624640,10240
51537,1773184264.973337,/archive.tar,634880,10240
51538,1773184264.9735386,/archive.tar,645120,10240
51539,1773184264.9737012,/archive.tar,655360,10240
51540,1773184264.9739037,/archive.tar,665600,10240
51541,1773184264.9740918,/archive.tar,675840,10240
51542,1773184264.9743257,/archive.tar,686080,10240
51543,1773184264.9745588,/archive.tar,696320,10240
51544,1773184264.9747248,/archive.tar,706560,10240
51545,1773184264.9749615,/archive.tar,716800,10240
51546,1773184264.9751334,/archive.tar,727040,10240
51547,1773184264.9753308,/archive.tar,737280,10240
51548,1773184264.9755337,/archive.tar,747520,10240
51549,1773184264.9757288,/archive.tar,757760,10240
51550,1773184264.9759629,/archive.tar,768000,10240
51551,1773184264.976189,/archive.tar,778240,10240
51552,1773184264.976358,/archive.tar,788480,10240
51553,1773184264.976587,/archive.tar,798720,10240
51554,1773184264.9767678,/archive.tar,808960,10240
51555,1773184264.9769704,/archive.tar,819200,10240
51556,1773184264.9771814,/archive.tar,829440,10240
51557,1773184264.9773426,/archive.tar,839680,10240
51558,1773184264.977546,/archive.tar,849920,10240
51559,1773184264.9777133,/archive.tar,860160,10240
51560,1773184264.9779177,/archive.tar,870400,10240
51561,1773184264.9781525,/archive.tar,880640,10240
51562,1773184264.9783432,/archive.tar,890880,10240
51563,1773184264.9785872,/archive.tar,901120,10240
51564,1773184264.9787474,/archive.tar,911360,10240
51565,1773184264.979035,/archive.tar,921600,10240
51566,1773184264.9793155,/archive.tar,931840,10240
51567,1773184264.9794922,/archive.tar,942080,10240
51568,1773184264.9797082,/archive.tar,952320,10240
51569,1773184264.9798954,/archive.tar,962560,10240
51570,1773184264.9801335,/archive.tar,972800,10240
51571,1773184264.9803655,/archive.tar,983040,10240
51572,1773184264.9805253,/archive.tar,993280,10240
51573,1773184264.9807305,/archive.tar,1003520,10240
51574,1773184264.9808939,/archive.tar,1013760,10240
51575,1773184264.9811037,/archive.tar,1024000,10240
51576,1773184264.9813104,/archive.tar,1034240,10240
51577,1773184264.9814754,/archive.tar,1044480,10240
51578,1773184264.9816792,/archive.tar,1054720,10240
51579,1773184264.9818728,/archive.tar,1064960,10240
51580,1773184264.9821072,/archive.tar,1075200,10240
51581,1773184264.982342,/archive.tar,1085440,10240
51582,1773184264.9825318,/archive.tar,1095680,10240
51583,1773184264.982739,/archive.tar,1105920,10240
51584,1773184264.9830284,/archive.tar,1116160,10240
51585,1773184264.9832525,/archive.tar,1126400,10240
51586,1773184264.9835129,/archive.tar,1136640,10240
51587,1773184264.9836833,/archive.tar,1146880,10240
51588,1773184264.9838927,/archive.tar,1157120,10240
51589,1773184264.9841316,/archive.tar,1167360,10240
51590,1773184264.9843197,/archive.tar,1177600,10240
51591,1773184264.9845266,/archive.tar,1187840,10240
51592,1773184264.984689,/archive.tar,1198080,10240
51593,1773184264.984898,/archive.tar,1208320,10240
51594,1773184264.9851072,/archive.tar,1218560,10240
51595,1773184264.985269,/archive.tar,1228800,10240
51596,1773184264.9854784,/archive.tar,1239040,10240
51597,1773184264.9856374,/archive.tar,1249280,10240
51598,1773184264.985843,/archive.tar,1259520,10240
51599,1773184264.986108,/archive.tar,1269760,10240
