run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
9,009_adaptive_sequential_run03,adaptive,sequential,1778425524.9763572,/big.txt,0,131072,unknown,0.0000,0.0000,0,0,,,1,0,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425524.978604,/big.txt,131072,131072,sequential,1.0000,0.0000,0,1,262144,4096,1,1,1
9,009_adaptive_sequential_run03,adaptive,sequential,1778425524.9800591,/big.txt,262144,131072,sequential,1.0000,0.0000,0,1,393216,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425524.9814506,/big.txt,393216,131072,sequential,1.0000,0.0000,0,1,524288,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425524.9827325,/big.txt,524288,131072,sequential,1.0000,0.0000,0,1,655360,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425524.9840658,/big.txt,655360,131072,sequential,1.0000,0.0000,0,1,786432,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425524.9853258,/big.txt,786432,131072,sequential,1.0000,0.0000,0,1,917504,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425524.9866266,/big.txt,917504,131072,sequential,1.0000,0.0000,0,1,1048576,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425524.987946,/big.txt,1048576,131072,sequential,1.0000,0.0000,0,1,1179648,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425524.9892182,/big.txt,1179648,131072,sequential,1.0000,0.0000,0,1,1310720,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425524.990482,/big.txt,1310720,131072,sequential,1.0000,0.0000,0,1,1441792,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425524.991776,/big.txt,1441792,131072,sequential,1.0000,0.0000,0,1,1572864,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425524.9930406,/big.txt,1572864,131072,sequential,1.0000,0.0000,0,1,1703936,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425524.9942982,/big.txt,1703936,131072,sequential,1.0000,0.0000,0,1,1835008,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425524.995639,/big.txt,1835008,131072,sequential,1.0000,0.0000,0,1,1966080,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425524.996907,/big.txt,1966080,131072,sequential,1.0000,0.0000,0,1,2097152,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425524.998176,/big.txt,2097152,131072,sequential,1.0000,0.0000,0,1,2228224,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425524.9994724,/big.txt,2228224,131072,sequential,1.0000,0.0000,0,1,2359296,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425525.0007381,/big.txt,2359296,131072,sequential,1.0000,0.0000,0,1,2490368,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425525.0019991,/big.txt,2490368,131072,sequential,1.0000,0.0000,0,1,2621440,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425525.0033097,/big.txt,2621440,131072,sequential,1.0000,0.0000,0,1,2752512,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425525.0045667,/big.txt,2752512,131072,sequential,1.0000,0.0000,0,1,2883584,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425525.005828,/big.txt,2883584,131072,sequential,1.0000,0.0000,0,1,3014656,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425525.0072422,/big.txt,3014656,131072,sequential,1.0000,0.0000,0,1,3145728,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425525.0085092,/big.txt,3145728,131072,sequential,1.0000,0.0000,0,1,3276800,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425525.009773,/big.txt,3276800,131072,sequential,1.0000,0.0000,0,1,3407872,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425525.0110888,/big.txt,3407872,131072,sequential,1.0000,0.0000,0,1,3538944,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425525.0123484,/big.txt,3538944,131072,sequential,1.0000,0.0000,0,1,3670016,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425525.0136175,/big.txt,3670016,131072,sequential,1.0000,0.0000,0,1,3801088,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425525.0149386,/big.txt,3801088,131072,sequential,1.0000,0.0000,0,1,3932160,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425525.0162065,/big.txt,3932160,131072,sequential,1.0000,0.0000,0,1,4063232,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425525.0174708,/big.txt,4063232,131072,sequential,1.0000,0.0000,0,1,4194304,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425525.0187473,/big.txt,4194304,131072,sequential,1.0000,0.0000,0,1,4325376,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425525.0200436,/big.txt,4325376,131072,sequential,1.0000,0.0000,0,1,4456448,4096,1,1,0
9,009_adaptive_sequential_run03,adaptive,sequential,1778425525.021299,/big.txt,4456448,131072,sequential,1.0000,0.0000,0,1,4587520,4096,1,1,0
