run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.8312397,/big.txt,12746752,4096,sequential,1.0000,0.0000,0,1,12750848,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.8313003,/big.txt,12750848,4096,sequential,1.0000,0.0000,0,1,12754944,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.8313642,/big.txt,14852096,4096,irregular,0.7500,0.2500,2097152,1,14856192,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.8314245,/big.txt,14856192,4096,irregular,0.7500,0.0000,0,1,14860288,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.8314872,/big.txt,14860288,4096,irregular,0.7500,0.0000,0,1,14864384,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.8315475,/big.txt,14864384,4096,irregular,0.7500,0.0000,0,1,14868480,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.83161,/big.txt,14868480,4096,sequential,1.0000,0.0000,0,1,14872576,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.8316703,/big.txt,14872576,4096,sequential,1.0000,0.0000,0,1,14876672,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.8317344,/big.txt,16973824,4096,irregular,0.7500,0.2500,2097152,1,16977920,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.831795,/big.txt,16977920,4096,irregular,0.7500,0.0000,0,1,16982016,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.8318555,/big.txt,16982016,4096,irregular,0.7500,0.0000,0,1,16986112,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.831918,/big.txt,16986112,4096,irregular,0.7500,0.0000,0,1,16990208,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.8319786,/big.txt,16990208,4096,sequential,1.0000,0.0000,0,1,16994304,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.832043,/big.txt,16994304,4096,sequential,1.0000,0.0000,0,1,16998400,4096,1
248,248_baseline_seek_suppression_run08,baseline,seek_suppression,1778259132.8321042,/big.txt,19095552,4096,irregular,0.7500,0.2500,2097152,1,19099648,4096,1
