seq,timestamp,path,offset,size
51641,1773184518.8107371,/archive.tar,0,10240
51642,1773184518.8113995,/archive.tar,10240,10240
51643,1773184518.811803,/archive.tar,20480,10240
51644,1773184518.8121448,/archive.tar,30720,10240
51645,1773184518.8125396,/archive.tar,40960,10240
51646,1773184518.812887,/archive.tar,51200,10240
51647,1773184518.8132563,/archive.tar,61440,10240
51648,1773184518.8136294,/archive.tar,71680,10240
51649,1773184518.81396,/archive.tar,81920,10240
51650,1773184518.814292,/archive.tar,92160,10240
51651,1773184518.8145738,/archive.tar,102400,10240
51652,1773184518.8147573,/archive.tar,112640,10240
51653,1773184518.8150592,/archive.tar,122880,10240
51654,1773184518.8153355,/archive.tar,133120,10240
51655,1773184518.8157086,/archive.tar,143360,10240
51656,1773184518.8160896,/archive.tar,153600,10240
51657,1773184518.8164089,/archive.tar,163840,10240
51658,1773184518.8167815,/archive.tar,174080,10240
51659,1773184518.8171058,/archive.tar,184320,10240
51660,1773184518.8174431,/archive.tar,194560,10240
51661,1773184518.8177028,/archive.tar,204800,10240
51662,1773184518.8179014,/archive.tar,215040,10240
51663,1773184518.8181827,/archive.tar,225280,10240
51664,1773184518.8184001,/archive.tar,235520,10240
51665,1773184518.818652,/archive.tar,245760,10240
51666,1773184518.818941,/archive.tar,256000,10240
51667,1773184518.8192205,/archive.tar,266240,10240
51668,1773184518.8195324,/archive.tar,276480,10240
51669,1773184518.819755,/archive.tar,286720,10240
51670,1773184518.8200963,/archive.tar,296960,10240
51671,1773184518.8204548,/archive.tar,307200,10240
51672,1773184518.8207247,/archive.tar,317440,10240
51673,1773184518.8209915,/archive.tar,327680,10240
51674,1773184518.821211,/archive.tar,337920,10240
51675,1773184518.8214607,/archive.tar,348160,10240
51676,1773184518.8216662,/archive.tar,358400,10240
51677,1773184518.8218875,/archive.tar,368640,10240
51678,1773184518.822186,/archive.tar,378880,10240
51679,1773184518.822407,/archive.tar,389120,10240
51680,1773184518.8226418,/archive.tar,399360,10240
51681,1773184518.8228722,/archive.tar,409600,10240
51682,1773184518.8230832,/archive.tar,419840,10240
51683,1773184518.8233159,/archive.tar,430080,10240
51684,1773184518.8235402,/archive.tar,440320,10240
51685,1773184518.823763,/archive.tar,450560,10240
51686,1773184518.82397,/archive.tar,460800,10240
51687,1773184518.824149,/archive.tar,471040,10240
51688,1773184518.8243532,/archive.tar,481280,10240
51689,1773184518.8245885,/archive.tar,491520,10240
51690,1773184518.8247502,/archive.tar,501760,10240
51691,1773184518.8249538,/archive.tar,512000,10240
51692,1773184518.8251173,/archive.tar,522240,10240
51693,1773184518.825319,/archive.tar,532480,10240
51694,1773184518.8255253,/archive.tar,542720,10240
51695,1773184518.8256876,/archive.tar,552960,10240
51696,1773184518.8258913,/archive.tar,563200,10240
51697,1773184518.8260798,/archive.tar,573440,10240
51698,1773184518.826309,/archive.tar,583680,10240
51699,1773184518.8265393,/archive.tar,593920,10240
51700,1773184518.8266993,/archive.tar,604160,10240
51701,1773184518.826942,/archive.tar,614400,10240
51702,1773184518.8271616,/archive.tar,624640,10240
51703,1773184518.8273954,/archive.tar,634880,10240
51704,1773184518.8276045,/archive.tar,645120,10240
51705,1773184518.8277936,/archive.tar,655360,10240
51706,1773184518.8280318,/archive.tar,665600,10240
51707,1773184518.8282204,/archive.tar,675840,10240
51708,1773184518.8284304,/archive.tar,686080,10240
51709,1773184518.8286817,/archive.tar,696320,10240
51710,1773184518.8288496,/archive.tar,706560,10240
51711,1773184518.8290522,/archive.tar,716800,10240
51712,1773184518.8292217,/archive.tar,727040,10240
51713,1773184518.8294172,/archive.tar,737280,10240
51714,1773184518.8296218,/archive.tar,747520,10240
51715,1773184518.8297908,/archive.tar,757760,10240
51716,1773184518.8299947,/archive.tar,768000,10240
51717,1773184518.830222,/archive.tar,778240,10240
51718,1773184518.8304183,/archive.tar,788480,10240
51719,1773184518.8306527,/archive.tar,798720,10240
51720,1773184518.8308537,/archive.tar,808960,10240
51721,1773184518.8310704,/archive.tar,819200,10240
51722,1773184518.8313537,/archive.tar,829440,10240
51723,1773184518.8315182,/archive.tar,839680,10240
51724,1773184518.8317304,/archive.tar,849920,10240
51725,1773184518.8319025,/archive.tar,860160,10240
