seq,timestamp,path,offset,size
1,1772039060.3889248,/big.txt,0,65536
2,1772039060.389516,/big.txt,65536,65536
3,1772039060.389774,/big.txt,131072,65536
4,1772039060.389984,/big.txt,196608,65536
5,1772039060.390281,/big.txt,262144,65536
6,1772039060.390659,/big.txt,327680,65536
7,1772039060.3911722,/big.txt,393216,65536
8,1772039060.391348,/big.txt,458752,65536
9,1772039060.3914912,/big.txt,524288,65536
10,1772039060.391723,/big.txt,589824,65536
11,1772039060.391863,/big.txt,655360,65536
12,1772039060.391974,/big.txt,720896,65536
13,1772039060.3921258,/big.txt,786432,65536
14,1772039060.392278,/big.txt,851968,65536
15,1772039060.392386,/big.txt,917504,65536
16,1772039060.392531,/big.txt,983040,40960
17,1772039060.392639,/big.txt,1024000,0
