run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth,cache_hit,false_negative
374,374_baseline_python_import_run05,baseline,python_import,1778426894.3182158,/pyfiles/module_1.py,0,137,unknown,0.0000,0.0000,0,1,137,4096,1,0,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.3194437,/pyfiles/module_1.py,137,0,sequential,1.0000,0.0000,0,0,,,1,1,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.32091,/pyfiles/module_10.py,0,142,irregular,0.5000,0.5000,137,1,142,4096,1,0,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.3221247,/pyfiles/module_10.py,142,0,irregular,0.6667,0.0000,0,0,,,1,1,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.3236978,/pyfiles/module_100.py,0,147,irregular,0.5000,0.1667,142,1,147,4096,1,0,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.325036,/pyfiles/module_100.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.3265321,/pyfiles/module_101.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,0,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.3278825,/pyfiles/module_101.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.3293946,/pyfiles/module_102.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,0,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.3305867,/pyfiles/module_102.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.331958,/pyfiles/module_103.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,0,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.3331466,/pyfiles/module_103.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.3346512,/pyfiles/module_104.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,0,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.3359663,/pyfiles/module_104.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.337413,/pyfiles/module_105.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,0,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.3386002,/pyfiles/module_105.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.3399253,/pyfiles/module_106.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,0,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.3411145,/pyfiles/module_106.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.3424964,/pyfiles/module_107.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,0,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.3437502,/pyfiles/module_107.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.34535,/pyfiles/module_108.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,0,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.346545,/pyfiles/module_108.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.347883,/pyfiles/module_109.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,0,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.349072,/pyfiles/module_109.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.3505046,/pyfiles/module_11.py,0,142,irregular,0.5000,0.0000,147,1,142,4096,1,0,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.3518407,/pyfiles/module_11.py,142,0,irregular,0.5000,0.0000,0,0,,,1,1,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.3533156,/pyfiles/module_110.py,0,147,irregular,0.5000,0.0000,142,1,147,4096,1,0,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.354551,/pyfiles/module_110.py,147,0,irregular,0.5000,0.0000,0,0,,,1,1,0
374,374_baseline_python_import_run05,baseline,python_import,1778426894.3559763,/pyfiles/module_111.py,0,147,irregular,0.5000,0.0000,147,1,147,4096,1,0,0
